,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
575,7.0268857e-07,0.012229497,0.119615845,0.3607676,0.357009,1.4276741e-06,0.10746741,2.2740953e-07,3.9737228e-07,0.04290783
576,1.5628575e-05,0.011903372,0.07664981,0.19788183,0.21151407,0.22463346,3.0623369e-06,1.886273e-07,0.0010540835,0.27634454
577,0.17825045,0.010646984,1.6069196e-05,0.2107693,0.17433786,0.21369052,3.439827e-05,2.1729436e-07,0.000131876,0.21212237
578,3.8880262e-07,1.2558592e-06,0.28562382,0.1587083,0.28184623,6.536786e-07,0.002570988,1.9753593e-07,5.7422844e-06,0.27124247
579,0.010249377,1.6992343e-06,0.2350218,0.26709613,0.27826178,1.2637139e-06,3.595403e-05,2.0412351e-07,0.20905972,0.0002720809
580,7.18973e-07,0.008477886,0.0009439532,0.23780484,0.27347237,0.2510053,2.7246977e-05,1.7781474e-07,0.0025298996,0.22573753
581,0.0009668385,1.3831008e-06,0.19892557,0.21189304,0.29264355,0.004035388,4.7661077e-05,0.13158175,0.0711295,0.088775344
582,0.030555738,1.4871702e-05,0.26676962,0.1785806,0.30997235,8.237499e-07,0.107926786,2.2082126e-07,0.10606869,0.000110247856
583,0.002573832,0.02491195,7.9077116e-05,0.18275489,0.34147024,0.003272576,0.31375703,2.8445265e-07,0.00987554,0.12130455
584,0.0033599727,5.4223483e-06,0.3268541,0.18924876,0.30099815,0.0015827289,6.287374e-05,3.8005842e-07,0.17786907,1.8463224e-05
585,0.0052678008,5.2350215e-06,2.4789273e-05,0.17473061,0.26860705,0.25180116,0.27830198,2.3966217e-07,0.0029821873,0.018279001
586,1.7153923e-06,0.014957531,0.067347586,0.2448514,0.24936265,0.27462304,0.024311451,2.0301187e-07,5.5139424e-07,0.124543905
587,0.014056693,0.006072326,1.26579935e-05,0.26261368,0.2944048,0.28218558,0.14063384,2.0039523e-07,9.239428e-07,1.9441468e-05
588,9.0084416e-07,9.650404e-07,0.26876658,0.23720013,0.27454457,1.9621123e-06,7.1376235e-07,1.7446945e-07,2.7550075e-07,0.21948367
589,0.022768294,0.013305217,2.2138704e-05,0.1934548,0.19240445,0.20519061,0.119918376,1.9731087e-07,0.12512247,0.12781343
590,1.7031037e-06,5.779392e-06,0.00016216279,0.14436418,0.30152184,0.19936684,0.14723594,1.9530289e-07,0.0013884631,0.20595276
591,0.00093631033,1.858762e-06,0.24512927,0.38674745,0.3670822,8.449394e-07,3.6429547e-06,3.4048142e-07,3.1940016e-07,9.7777076e-05
592,0.017896958,0.039560705,0.11813112,0.23466362,0.25350106,0.008054773,0.020210698,3.5874248e-07,0.1031491,0.20483163
593,0.26387388,0.00878952,0.23818155,0.0963077,0.2981377,0.0040483596,0.06025842,2.413465e-07,0.030392218,1.043113e-05
594,0.016707255,0.010061095,2.402932e-05,0.2420502,0.31717607,0.015475767,0.36558428,0.028776055,0.0041380236,7.3059896e-06
595,1.7631136e-06,1.8419111e-06,0.2984883,0.21350811,0.31060395,0.01991214,0.15591873,2.2961106e-07,0.0015550579,9.937659e-06
596,0.0006049892,0.015572095,1.7053839e-05,0.30378973,0.2029212,0.062716104,0.26958135,2.3535716e-07,0.118856855,0.025940357
597,0.14972189,3.1601523e-06,6.032518e-05,0.31848514,0.31816724,1.8560631e-06,0.019541163,2.5706623e-07,0.029333662,0.16468535
598,0.17168891,0.043656155,1.8702189e-05,0.18764901,2.8565333e-05,0.012387995,0.34348622,4.3861098e-07,0.0074143964,0.2336696
599,0.00060942484,1.1493942e-06,0.278827,0.25296846,0.25442237,1.3570499e-06,0.0023180307,8.8374e-07,4.4532737e-07,0.21085086
600,5.206817e-07,0.017025623,0.00346248,0.2801762,0.27278605,7.230264e-07,0.070570245,2.7667446e-07,3.0030907e-07,0.35597754
601,0.0012992105,1.084543e-06,2.3476467e-05,0.25361934,0.2642008,0.24022336,0.00079456344,2.663288e-07,1.11937e-06,0.23983683
602,1.4102609e-06,0.009758502,1.488409e-05,0.21387473,0.28230518,0.26607522,0.22777256,0.00017972788,1.829683e-06,1.5845093e-05
603,5.685851e-07,1.1268068e-06,0.1556339,0.27577314,0.2793569,1.0531483e-06,0.030398209,2.2436227e-07,1.9516824e-07,0.2588347
604,0.0042274557,3.6502697e-05,0.25247744,0.21813317,0.24989526,0.00144566,2.110792e-06,2.175889e-07,0.042669464,0.2311127
605,4.1326876e-07,9.048724e-07,0.2717802,0.23554529,0.2534821,0.05806797,0.014777408,1.8499965e-07,2.3447319e-07,0.16634536
606,0.011266523,0.009035962,2.3430115e-05,0.22967017,0.14973263,0.20824152,0.21287856,2.8669328e-07,0.001605739,0.17754517
607,0.00830528,0.041153148,5.830262e-05,0.15680526,0.27838105,3.8331987e-06,0.24136613,0.0010346487,0.23905027,0.033842158
608,0.0021776217,0.008946805,0.09695086,0.18580024,0.25605336,0.2398866,0.21017571,2.2085726e-07,2.613492e-06,6.032515e-06
609,4.5564204e-07,6.0030263e-05,0.09305372,0.29801986,0.32337195,0.2854793,5.823667e-06,3.960521e-07,3.0106344e-07,8.243393e-06
610,1.0186048e-06,1.2639482e-06,0.25420612,0.2568476,0.2825605,0.009460339,0.14256507,2.6265872e-07,0.00013135839,0.054226544
611,0.0039289924,1.6425273e-06,0.21875411,0.25723073,0.2696625,4.3329973e-07,7.692857e-07,2.304634e-07,1.9930016e-07,0.25042048
612,4.100389e-07,0.0055559864,0.0006929435,0.2795484,0.21953332,0.24599603,3.0710037e-06,1.8614628e-07,1.6206806e-07,0.24866943
613,0.07657352,3.841885e-05,0.24553348,0.18820329,0.23459433,0.0074110897,0.028442519,1.6271611e-05,0.1384144,0.08077269
614,2.0448114e-07,0.007744172,0.26539043,0.24395294,0.24231094,0.009985333,6.307702e-07,2.4934397e-07,0.0007055627,0.22990951
615,0.0012988339,1.0446378e-06,0.25268492,0.27629194,0.3155807,0.0033548556,8.622407e-07,0.0009965941,2.274045e-07,0.14979015
616,0.010297549,0.026827103,0.12034101,0.15937762,0.23171903,0.21126287,7.8754376e-05,1.6715579e-07,0.041805163,0.1982907
617,0.010546087,0.008297398,2.2470922e-05,0.24717121,0.267727,1.5617767e-06,0.17305955,1.8693606e-07,0.019630909,0.2735436
618,0.0029042352,0.022154773,0.30354872,0.24816363,0.29238805,0.0025859806,0.12823854,6.7306775e-07,5.455841e-07,1.4876964e-05
619,0.0058883308,0.00015685697,0.017188368,0.28810185,0.30199826,6.806463e-06,1.8128827e-05,3.114735e-07,0.13338605,0.253255
620,4.732864e-07,2.505055e-06,0.19370586,0.23499379,0.25386563,0.18414208,4.6389537e-06,1.7619212e-07,0.0007305653,0.13255425
621,0.06785951,1.4844801e-06,0.4216586,0.23712519,0.2733222,6.7159607e-07,3.899766e-06,3.057826e-07,3.9822207e-06,2.4090972e-05
622,2.4838795e-07,1.2456995e-06,0.33971986,0.2975297,0.34827444,0.014437573,1.0619766e-06,2.0469345e-07,2.4712648e-07,3.5372752e-05
623,0.0017951559,0.0022161258,4.978473e-05,0.2799361,0.29425335,0.0045102313,0.26182362,2.2804606e-07,2.4351389e-06,0.155413
624,0.008906084,1.387789e-06,0.27344388,0.21027613,0.2559718,0.005149435,8.0000547e-07,1.6657746e-07,0.0037334275,0.24251686
625,6.641562e-07,0.024753904,0.25568533,0.26399022,0.2813043,0.08941954,0.05051295,1.8882116e-07,3.9903009e-07,0.034332633
626,7.2919966e-07,3.054424e-05,0.33190396,0.22463802,6.0294857e-05,3.1435723e-06,0.26443708,2.1645455e-07,0.0006736782,0.17825243
627,0.0016538928,1.1203969e-06,0.2752106,0.21619257,0.26469946,0.003135684,0.013916607,6.5007407e-07,1.1595774e-05,0.22517785
628,1.4785484e-06,0.0049207704,0.18672383,0.18219638,0.22134615,0.17437941,0.14366943,1.3358351e-07,1.3195845e-06,0.086761095
629,0.009216711,1.0794072e-06,9.570128e-05,0.25888628,0.2766421,0.14769812,6.8550085e-06,1.6922074e-07,0.03941684,0.26803613
630,0.00045062046,0.042379815,4.0046245e-05,0.19139941,0.22670963,0.23519622,0.06939692,2.2404582e-07,0.119459115,0.11496796
631,0.0013057229,1.5210221e-06,0.2684615,0.30576426,0.29635254,1.7954395e-06,6.585852e-07,1.7632797e-07,1.3389278e-07,0.12811168
632,0.0037641076,0.0039454727,0.20791641,0.24370731,0.26026544,8.570623e-07,0.059674278,1.8490243e-07,0.0019403379,0.21878567
633,0.031546302,1.171427e-05,2.881706e-05,0.344203,0.3665576,0.024833767,0.009797205,3.8330546e-07,0.09714565,0.12587559
634,1.223453e-05,0.06477449,0.30173728,0.12077536,0.39084142,0.031917565,0.037662264,2.9678424e-07,0.05226331,1.5848254e-05
635,0.09528016,1.5292431e-06,0.3824339,0.3815348,0.13617894,0.0045389007,4.256244e-06,3.59165e-07,1.8748729e-06,2.5353873e-05
636,3.5324576e-06,0.022108559,0.26911783,0.11461183,0.24873528,3.0457218e-06,0.107862055,1.6077165e-07,5.731212e-07,0.23755722
637,0.0004203073,0.02169672,1.8463312e-05,0.12997486,0.2237403,0.22383107,0.1875997,1.4668035e-07,0.0029853599,0.20973301
638,6.983271e-07,2.0961465e-06,0.17794286,0.26948047,0.18464245,0.36734912,0.0005706979,2.238902e-07,6.573463e-07,1.0668263e-05
639,0.02241652,0.030569317,7.0847423e-06,0.11086939,0.18150099,0.25769198,0.17869973,3.2793866e-07,0.21823934,5.336644e-06
640,0.0026276982,0.0059823827,0.28714448,0.21326807,0.280752,1.0515225e-06,1.6115199e-06,2.1221555e-07,5.337027e-06,0.21021716
641,0.0028375874,0.0050092777,0.27283853,0.26670715,0.28336447,2.010645e-06,2.6503956e-06,2.776126e-07,3.0853607e-07,0.1692377
642,0.0006825353,1.0178474e-06,0.27726397,0.23073332,0.26410088,8.2912226e-07,0.0069512418,1.8482655e-07,2.8419703e-07,0.22026573
643,0.0068384665,0.114080936,0.057027824,0.28094018,0.23556031,2.2421918e-06,7.5442204e-06,6.0228626e-07,0.07016611,0.23537575
644,1.3070987e-06,8.716466e-07,0.18519132,0.22256765,0.24034289,0.21423602,0.07813367,1.3849767e-07,0.0009561781,0.058569975
645,0.008342722,0.0030487583,0.2534304,0.3173806,0.3333623,0.0071030054,0.008687417,2.3205223e-07,0.0013000388,0.067344524
646,0.005244518,0.010732621,0.07852679,0.21340714,0.250005,0.027879082,0.19576138,1.7573018e-07,1.1644158e-06,0.21844208
647,0.09101153,0.011093338,0.23609552,0.18222257,0.24235338,0.0058231545,0.008173838,2.9224685e-07,0.0048618237,0.21836455
648,0.007551468,0.004366056,1.8105078e-05,0.275597,0.24558103,0.019152893,0.28808007,1.901511e-07,9.717477e-06,0.15964353
649,0.009620529,0.008369636,0.061119705,0.27091372,0.27862483,1.1397365e-06,0.0013143239,6.41854e-07,0.08004769,0.28998774
650,0.0010450799,8.8281814e-07,0.14283611,0.28568602,0.303003,0.0036761065,0.0064077093,0.0010835013,1.332978e-07,0.25626147
651,0.01742334,0.033537112,0.25738788,0.2116353,0.28932,0.1237969,0.015772047,1.9402928e-07,0.050985787,0.00014140422
652,0.0021859356,3.4441543e-06,1.5494492e-05,0.20783935,0.17095272,0.22473875,0.19204251,0.20193194,0.00028391377,5.878004e-06
653,7.525359e-07,0.0073490897,0.066936664,0.24329375,0.24507563,0.22032483,0.018951565,1.8587552e-07,0.00161028,0.19645728
654,0.12050759,0.008790937,0.08448002,0.2558467,0.25657812,1.9940105e-06,0.16243514,0.11128014,4.3242348e-05,3.590205e-05
655,1.913045e-07,1.1856108e-06,0.26178148,0.2566277,0.26825008,1.248148e-06,9.511774e-07,2.7903803e-07,1.2823142e-07,0.21333666
656,0.001659308,0.010763243,0.29933444,0.23916754,0.25743684,0.0058728014,0.0520401,1.7021213e-07,0.00086217385,0.13286334
657,0.0046944595,1.8167802e-06,3.1469033e-05,0.3136278,0.00017681917,0.03567457,0.23462206,3.75378e-07,4.1284147e-07,0.4111702
658,2.59396e-07,9.1653436e-07,0.25511444,0.2588469,0.25692603,6.488185e-07,8.853577e-07,1.7904688e-07,1.6462315e-07,0.22910956
659,0.006597372,0.014061903,0.16269568,0.15837924,0.3351522,5.6703146e-07,1.7778513e-06,2.3987076e-07,0.018627618,0.30448335
660,3.2973418e-07,1.1701725e-06,0.19842352,0.26184323,0.26845744,6.6398127e-07,0.00042243677,1.6063517e-07,0.0018631016,0.26898792
661,0.19711828,0.008323201,0.26151854,0.17530859,0.33104944,1.0704024e-06,0.022688346,2.6833635e-07,0.0039779195,1.4255203e-05
662,0.0034311712,0.020792782,0.36223692,0.09070356,0.26763391,0.10716124,0.005890782,3.8224167e-07,0.08841801,0.0537313
663,0.0014492136,0.0046246834,0.2797079,0.16375093,0.26332757,3.899715e-07,1.5711562e-06,1.9318361e-07,0.04773511,0.23940247
664,0.004025437,1.7772172e-05,0.11358088,0.24757648,0.31007227,0.01865397,0.30606514,2.5933548e-07,8.259297e-07,7.015975e-06
665,8.649448e-06,2.1316498e-06,0.25305617,0.16829659,0.22790118,0.26271498,0.08801125,2.3713439e-07,7.642974e-07,8.0405525e-06
666,0.005553535,1.0312192e-06,0.21243952,0.18687333,0.27069566,0.0031671568,0.07275667,1.6101211e-07,1.6868766e-07,0.24851269
667,2.1051812e-06,1.5999229e-05,1.4509158e-05,0.23286146,0.22913122,0.23967637,0.24344362,1.897955e-07,2.0423804e-06,0.054852564
668,0.002373254,0.14831099,0.23842138,0.23467705,0.21802066,5.2958495e-07,3.051243e-06,1.9221038e-07,0.0015511442,0.1566417
669,9.950004e-07,1.337146e-06,0.18585484,0.24099132,0.22954105,0.003399388,0.102928035,1.6959221e-07,1.5300715e-07,0.23728271
670,4.0605744e-07,1.0580421e-06,0.15594247,0.29107234,0.30941677,0.24354683,8.240374e-06,3.554775e-07,4.3029917e-07,1.0993878e-05
671,0.0028527302,3.0991325e-06,3.8938924e-05,0.1702444,0.25547966,0.09279676,0.24931946,5.0139516e-07,2.0849486e-06,0.22926234
672,0.015106047,2.4293682e-05,0.089317344,0.20989911,0.22123587,0.0035893582,0.022156416,2.9930615e-07,0.1908204,0.24785078
673,3.4817253e-07,1.0162431e-06,0.2725917,0.20618965,0.2645661,0.0035952667,0.015503418,2.2229817e-07,5.068904e-07,0.23755172
674,0.20984761,1.1348357e-05,4.331655e-05,9.283856e-05,6.196256e-05,0.35586336,0.038981676,5.0001364e-07,0.025359415,0.36973795
675,1.3310332e-06,0.0058142943,0.23493609,0.211944,0.25099847,9.627622e-07,1.0325879e-06,2.3715285e-07,1.9502686e-07,0.2963033
676,0.0071130423,2.4716387e-06,0.08207941,0.22033237,0.33238977,0.004758677,0.09788923,2.657103e-07,0.0047289985,0.2507058
677,0.2768619,8.844156e-06,8.7489525e-06,0.08151326,0.06626924,0.3197749,0.23730586,6.3695956e-07,0.01824664,9.938358e-06
678,0.0095900865,0.000100613644,0.000110481575,0.18029284,0.20074572,0.00454875,0.2309714,2.8958735e-07,0.13733967,0.23630019
679,0.00019958481,0.0052522686,0.21323611,0.26108086,0.26287836,0.011678849,2.190773e-06,1.7073833e-07,1.2194575e-07,0.24567144
680,0.04648627,4.5739784e-05,0.19536957,0.22295325,0.24948114,2.6402402e-06,0.00976062,1.0515306e-06,0.20375943,0.07214026
681,1.9128909e-06,0.009651445,0.17988005,0.26760876,0.27221876,9.3948165e-07,0.02933655,1.7105407e-07,0.0009352592,0.24036616
682,0.2086235,0.016085127,0.14851011,0.11226657,0.24440983,1.338477e-06,1.95775e-05,2.1808899e-07,0.043417398,0.22666626
683,0.0027058627,5.0732506e-05,0.21122909,0.23392664,0.2443458,7.1610077e-07,4.3683335e-06,2.2798191e-07,0.079101644,0.22863503
684,2.2937652e-07,1.575434e-06,0.28531653,0.10961581,0.2980172,2.0806858e-06,0.0026484393,2.2264643e-07,1.6534055e-07,0.3043978
685,0.006814488,2.7426033e-06,0.25303185,0.11977303,0.38572243,1.6807571e-06,0.030987872,2.600611e-07,0.20365119,1.4486792e-05
686,0.012685915,0.17856564,0.16781414,0.1852759,0.19025457,5.090213e-07,0.044261627,1.7951768e-07,0.0006115106,0.22052999
687,0.0022552065,1.6575607e-06,0.2649649,0.114565805,0.27742592,0.055165503,0.16824752,3.577318e-07,1.0349249e-06,0.11737214
688,0.00599032,3.6120234e-06,1.5876643e-05,0.29361853,1.9884686e-05,0.5817296,2.3929713e-05,4.0051282e-07,1.175736e-06,0.1185966
689,0.002467222,3.7102996e-05,3.2548094e-05,0.18528199,0.24651414,0.24183151,0.22566918,1.8780813e-07,3.059945e-06,0.09816308
690,7.002827e-07,2.4864275e-06,0.33087903,0.23144229,0.06837406,0.009392036,0.1806849,3.8187704e-07,3.808224e-07,0.1792238
691,0.04247434,0.021684324,0.18560107,0.14528194,0.21031076,0.008625328,0.024673518,4.095788e-07,0.14501008,0.21633823
692,0.00011299522,2.8760549e-06,0.22009401,0.16147582,0.12287206,0.013006404,0.22563711,2.3651322e-07,1.6885535e-06,0.25679678
693,6.1950916e-05,1.6464382e-06,0.13841452,0.2645621,0.30682236,2.336219e-06,0.012386905,1.9151334e-07,3.0252036e-07,0.27774772
694,0.016367825,0.00074275065,0.2267999,0.18418801,0.24262378,1.5828522e-06,0.07300739,2.0485673e-07,0.073856294,0.18241234
695,0.0040460113,3.1995858e-06,0.0003119485,0.2931907,0.28407902,0.18221873,0.1412068,2.3430778e-07,6.3486857e-07,0.094942845
696,1.1455061e-06,0.004457937,2.2427972e-05,0.16592221,6.129991e-05,0.37251076,0.4570142,3.579646e-07,7.281534e-07,8.854434e-06
697,0.001532507,1.2070865e-06,2.436628e-05,0.21540724,0.2542462,0.22189444,0.10428636,1.690879e-07,5.6543627e-07,0.20260684
698,1.3093409e-06,3.0490792e-06,0.064688124,0.24054588,0.27925205,0.38368446,0.030712212,2.6927077e-07,0.0011026163,9.947065e-06
699,0.00042060053,0.032476246,0.12009904,0.25264218,0.29124075,0.023889363,0.27921543,2.327644e-07,1.4166454e-06,1.4772917e-05
700,0.028512133,0.019424397,0.060833022,0.22702985,0.23992161,3.5451035e-06,0.03002312,4.1232525e-07,0.18877569,0.20547622
701,0.0014881179,1.140573e-06,0.25786993,0.17746453,0.29665327,0.0049361526,9.3399257e-07,2.8402704e-07,1.923328e-07,0.26158544
702,2.3811069e-07,0.006034161,0.28392866,0.22271615,0.25948107,0.008666041,0.00622417,1.9180162e-07,2.1487972e-07,0.21294916
703,3.0021226e-07,1.5957019e-06,0.2884331,0.2758525,0.26658627,5.127836e-07,0.0014084335,2.0103013e-07,2.9700468e-07,0.16771688
704,1.3903982e-06,0.009580936,0.0020538133,0.16603406,0.3471698,0.36048323,0.11463361,4.291874e-07,1.1202502e-06,4.1616222e-05
705,0.22087482,0.07388996,7.371591e-06,0.21324721,0.00035092194,0.027927572,0.26702416,2.987391e-07,0.19667165,5.966666e-06
706,2.809835e-07,1.7570169e-06,0.15388323,1.4774273e-05,0.4092254,0.3333279,1.0369754e-05,3.0276468e-07,3.55837e-07,0.10353561
707,0.0012975199,0.005509935,0.10807254,0.19582677,0.25571424,0.23989,0.1800241,1.6893233e-07,0.013658427,6.241094e-06
708,0.014788681,4.5969227e-06,0.2725015,0.22329701,0.20086892,0.09162629,1.8291857e-06,2.1432766e-07,0.0015400369,0.19537085
709,0.13461782,3.4865574e-05,0.32384047,0.14965822,0.28330636,1.6448951e-06,0.004817938,2.3020375e-07,0.000121097,0.10360141
710,3.5600822e-06,2.9021426e-06,0.27130365,0.20317613,0.2506949,0.004008264,0.17704637,1.7904753e-07,4.784744e-07,0.09376354
711,8.290059e-07,0.0059332545,7.785581e-05,0.27014977,0.28815353,0.2297551,0.20592365,1.933635e-07,5.7383e-07,5.3361373e-06
712,0.0070111747,1.1000435e-06,0.24621275,0.22671783,0.25279564,0.0028555223,0.122310035,1.638874e-07,5.8230426e-06,0.14208996
713,4.5077712e-07,0.010892464,0.10924865,0.28631032,0.29864526,0.03541089,0.0005232925,1.9947436e-07,3.255568e-07,0.25896809
714,0.0015889924,2.5711176e-06,2.259623e-05,0.22014411,0.22307645,0.25093567,0.183746,1.6400125e-07,8.376645e-07,0.12048265
715,0.009753737,0.055253204,0.14401284,0.20144124,0.23928271,2.5474628e-06,0.1699913,3.400023e-07,0.12302662,0.057235483
716,0.010908173,0.018133238,0.25396702,0.1938923,8.436148e-05,9.129714e-07,0.24323694,2.176713e-07,3.1309847e-07,0.27977654
717,0.00052358734,2.6442563e-06,3.3498633e-05,0.25208873,0.27785587,0.0027673733,0.21443109,1.9596854e-07,3.972352e-07,0.2522966
718,0.00031615671,0.02479394,0.0006902235,0.2951525,0.28220013,0.075529285,0.11601627,2.2147927e-07,0.20528094,2.0287076e-05
719,0.16780578,0.004264774,2.6751219e-05,0.2589183,0.23657456,0.067359254,0.16790876,4.101276e-07,3.0817077e-06,0.097138435
720,0.00095910585,2.2088432e-06,0.17816164,0.13608085,0.23320684,0.00787107,0.15926728,4.5151404e-07,0.09044963,0.19400086
721,0.107311755,0.0001012738,0.15352795,0.2052546,0.28261882,0.020647932,0.20713387,1.7174939e-07,0.006977986,0.016425647
722,0.0047609634,0.0070002726,0.2583432,0.2288094,0.26849493,5.0107025e-07,0.0055768695,1.5825859e-07,3.692119e-07,0.22701329
723,0.00019118041,2.5561161e-05,0.00014164801,0.25215873,0.27663803,0.05709073,0.2438376,2.3705417e-07,0.0012611084,0.1686552
724,0.027196545,1.2269085e-05,1.3729305e-05,0.23135354,0.25821742,3.096755e-06,0.120796934,3.2641063e-07,0.15104738,0.2113588
725,3.5275514e-06,3.6600761e-06,4.320242e-05,0.15581444,0.24244861,0.23956428,0.12611723,2.9458855e-07,0.0006814632,0.23532335
726,0.016555445,0.00010222093,0.10621912,0.13775459,0.25549865,8.045144e-07,0.0147520695,2.560462e-07,0.17126922,0.2978476
727,0.0045631477,1.5848221e-06,0.18094304,0.06528124,0.30877393,0.22505106,0.0016101805,1.9252639e-07,4.2004626e-07,0.21377525
728,7.782942e-06,8.867502e-05,0.16831844,0.09838745,0.32663658,2.57552e-05,0.2742714,2.432335e-07,0.0010165876,0.13124707
729,5.723851e-07,0.014468949,0.26619402,0.11842271,0.26691857,0.08416419,0.07710791,3.1212608e-07,0.00103857,0.1716842
730,0.0026670373,0.006153405,0.00013459368,0.2234249,0.22832087,0.2142673,0.16797905,1.9656596e-07,0.00044773996,0.15660489
731,1.4657279e-06,0.022857789,0.00012847736,0.27351484,7.765955e-05,0.45366892,0.24833342,2.8308952e-07,0.0014056067,1.1546021e-05
732,0.001158115,1.0798452e-06,0.16822529,0.24742174,0.25039545,0.0036094699,0.08516646,1.732084e-07,4.686307e-07,0.24402177
733,0.008352813,1.0886114e-06,0.2625636,0.25535855,0.30810905,9.892201e-07,0.037566055,2.5447426e-07,3.9887414e-07,0.12804724
734,0.00048759565,1.5951978e-06,0.2670562,0.21411873,0.26121247,0.0031245349,1.3124925e-06,1.5100954e-07,1.4821934e-07,0.25399724
735,6.014445e-07,1.47788e-06,0.31415448,0.23442368,0.3241371,0.004465108,0.12280184,1.97326e-07,2.5640315e-07,1.5341773e-05
736,3.6995976e-07,1.7349356e-06,0.2691691,0.18817775,0.26811546,0.27420065,0.00028730684,2.2108026e-07,4.0467663e-07,4.7026526e-05
737,0.0075267167,2.1630785e-06,0.083829045,0.33562443,0.32537648,0.13832447,0.10930403,4.5744133e-07,5.86086e-07,1.153656e-05
738,0.0059796805,0.18358912,0.16599949,0.19986002,0.17582346,0.22336711,5.599764e-06,2.8920317e-07,5.641099e-07,0.04537463
739,0.057428136,0.04301205,0.26568627,0.23249024,0.25809535,3.3993995e-06,0.009317134,0.00092647015,0.1330314,9.486673e-06
740,4.431729e-07,8.3522445e-07,0.22140409,0.2132736,0.23837395,0.12675734,0.0045504146,1.6848011e-07,0.0007450688,0.19489408
741,8.57752e-05,1.0162848e-06,0.25529978,0.25065756,0.2525554,4.027449e-07,4.300039e-06,1.7641293e-07,1.1130429e-07,0.24139549
742,0.00021013273,9.3485505e-07,0.18212102,0.23818457,0.3062538,1.0906784e-06,0.0115341125,2.2509201e-07,0.00027006323,0.26142398
743,0.11508695,1.1631494e-06,0.08686475,0.112911984,0.2385558,0.2270889,0.21948001,1.795666e-07,4.971989e-06,5.245068e-06
744,0.010805742,0.0015257921,0.096453466,0.2589485,0.26073867,1.2673734e-05,1.2025983e-05,3.4814053e-07,0.14327009,0.22823268
745,0.0027633011,1.8741839e-06,0.30387804,0.29125956,0.3664919,0.035417315,0.00016071889,4.256594e-07,4.392786e-07,2.6423337e-05
746,3.5233987e-07,1.1258874e-06,0.35039234,0.25375062,0.3577828,0.003977488,9.4551484e-07,1.9604009e-07,2.1261162e-07,0.034094
747,0.009953157,0.01860731,0.071775824,0.23085944,0.2270927,1.4102491e-06,0.013288695,2.3692915e-07,0.19592763,0.23249353
748,1.3769785e-06,6.396235e-06,0.03456206,0.24184236,0.2760313,5.1190477e-06,0.17430417,2.0171886e-07,4.869475e-07,0.2732466
749,6.767338e-06,1.388722e-06,2.122468e-05,0.2574719,0.22524606,1.2400308e-06,0.2653874,1.9868493e-07,8.691775e-07,0.25186306
750,1.5327726e-06,8.068801e-05,0.004731579,0.26486057,0.27833733,1.1625932e-06,0.20984074,2.8659673e-07,7.3159623e-07,0.24214534
751,0.087422885,1.1313817e-06,0.24395336,0.17695482,0.25093862,1.1294629e-06,2.9961448e-06,1.7421294e-07,1.5764742e-06,0.24072333
752,5.580576e-07,8.9692685e-07,0.19116706,0.20381038,0.2267172,0.19234769,3.4902485e-05,1.9301277e-07,5.762249e-07,0.18592058
753,0.01777744,0.06021753,9.981364e-06,0.23892288,0.21305397,0.0063377484,0.30673334,2.2455947e-07,1.88513e-06,0.15694505
754,2.5351125e-07,1.4478617e-06,0.37233692,2.1191996e-05,0.27578586,7.363613e-07,7.9819745e-07,2.6365407e-07,1.5335759e-07,0.3518525
755,0.0060763396,0.020662725,1.4493462e-05,0.13706776,0.38413703,0.11638447,0.17164332,2.549192e-07,0.03799604,0.12601763
756,3.412532e-06,0.008786301,0.00010934187,0.2783904,0.26195744,0.24954154,0.0045118565,1.6939609e-07,6.54182e-07,0.19669886
757,7.377464e-06,1.304454e-06,0.23889104,0.22152795,0.26949298,1.4892973e-06,0.041920096,1.6318114e-07,4.646625e-07,0.2281571
758,5.0943737e-07,0.010928344,0.2539238,0.24878946,0.2524444,0.0048669484,0.0019505058,1.7629033e-07,2.5774324e-07,0.22709566
759,0.017794432,0.007944211,0.17951317,0.21683519,0.24931557,0.24220663,0.06731118,2.2082439e-07,0.01907278,6.5140634e-06
760,4.3105606e-06,0.023195319,9.0232985e-05,0.26664358,0.32233045,0.10118772,0.27199477,2.8595448e-07,0.0015161854,0.0130370585
761,5.1762913e-07,0.0101892045,0.24254774,0.23988102,0.25874102,4.027931e-07,6.6511546e-07,1.6683146e-07,1.8997392e-07,0.24863909
762,2.4744762e-07,9.59047e-07,0.18652533,0.15909107,0.23634605,0.21461259,6.958023e-07,2.072143e-07,1.8352857e-07,0.20342262
763,4.9066574e-07,1.5810904e-06,0.27193132,0.25749105,0.27979565,1.4835884e-06,1.7164557e-06,0.0010772464,0.003442174,0.18625735
764,0.0039144107,0.009125239,0.33248338,0.26834884,0.38077465,0.004234261,4.4288377e-06,0.0010856709,1.08806635e-05,1.823871e-05
765,3.3367583e-06,0.011117686,0.00033348592,0.18226932,0.15865768,0.2605278,0.23338355,2.752784e-07,1.9547467e-06,0.15370494
766,0.16635571,0.014059012,0.12722193,0.20761149,0.2236467,0.0034074255,0.008776951,3.0678706e-07,0.016003001,0.23291752
