,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
754,0.0037759815,0.008616492,0.32347813,0.080977425,0.15383671,1.9097273e-08,0.32012597,0.10918657,3.808353e-08,2.6243595e-06
755,0.008642539,0.13158312,8.232271e-08,0.1713731,0.0010827509,0.16731082,0.49079964,0.02920772,1.2828498e-08,1.5006904e-07
756,5.5893402e-08,0.0016444329,0.16995372,0.26031536,0.25546238,7.4101574e-09,0.14882085,0.09341933,1.29975595e-08,0.070383824
757,9.094182e-09,3.6456918e-06,0.26572502,2.1474223e-05,0.0008703777,0.28493854,0.26594248,0.063391946,8.759955e-09,0.119106434
758,1.241516e-08,0.004773915,1.9221405e-08,0.27465796,3.2964448e-07,0.29103735,0.25994474,3.249699e-05,5.2475677e-09,0.16955319
759,0.0001704049,0.0023533418,1.4502621e-05,0.20384619,0.3225274,9.0312176e-09,0.12234639,0.0232307,5.710765e-09,0.32551107
760,2.587779e-09,8.721087e-09,0.24377069,0.20118983,0.24490248,4.169272e-09,2.4479208e-09,0.05949139,2.3708058e-09,0.2506456
761,0.010698236,0.016115017,0.45133486,1.7989618e-06,0.0056780046,1.2207823e-08,0.47259864,0.043573324,2.2061501e-08,1.2399694e-07
762,0.064284734,0.022997383,3.4585287e-06,0.19087112,0.09085284,0.19437928,3.6191006e-05,0.04249989,0.1975099,0.19656518
763,5.3679898e-08,6.1786864e-07,0.28436583,0.2988405,0.01380968,0.05960592,4.1765733e-09,0.0091206,0.33425465,2.1317157e-06
764,2.7883282e-09,5.8717906e-09,0.22915445,0.22514516,0.22095945,3.580184e-09,2.2600652e-09,0.0926012,1.6093272e-09,0.2321397
765,2.6522007e-09,1.452349e-08,0.2515814,0.22824155,0.2510392,3.9350194e-09,2.449334e-09,0.14943364,2.8181417e-09,0.11970416
766,0.0030017854,0.062521234,0.18973066,0.16681701,0.011367157,0.28611547,8.40567e-08,0.010056502,6.491366e-09,0.27039
767,5.8153597e-09,1.1975657e-05,9.92036e-09,6.5537186e-08,2.3326807e-08,0.595925,0.30298412,2.3185553e-08,3.982248e-09,0.10107881
768,7.8502165e-09,3.535533e-08,1.4226629e-08,0.23503192,0.1788859,0.32788706,0.21084595,4.0856008e-07,3.6034846e-09,0.047348686
769,0.009320769,0.024586897,0.09465886,0.05032262,0.17973964,1.37166944e-08,0.34470487,0.026659328,1.1604424e-08,0.27000698
770,0.013479678,0.27485698,1.0461024e-07,0.028732738,0.0014987073,5.7040848e-09,4.690143e-09,1.6246274e-07,0.354007,0.3274246
771,0.1661268,0.015418571,0.14007846,6.1446457e-07,7.6507945e-07,1.21115935e-08,9.285621e-09,1.8714181e-05,0.6647269,0.0136290975
772,5.6365352e-09,1.7119122e-08,0.26861984,7.4519465e-07,0.01245293,8.56734e-09,4.794701e-09,0.7189263,3.5356236e-09,1.436229e-07
773,0.00037040302,0.013946853,0.12337363,0.019873887,0.32580486,1.609092e-08,0.3266323,0.115240104,1.1512163e-08,0.07475805
774,0.00078464847,0.038793672,0.20062378,0.2395784,0.2252367,7.8985884e-09,0.24999589,0.044986736,9.717064e-09,1.13019226e-07
775,1.7783252e-08,1.5476343e-07,0.52987707,3.2090813e-07,5.4525776e-07,0.23037277,3.833172e-08,0.030131385,4.042644e-08,0.20961756
776,0.00075484527,5.0609566e-07,0.36996922,0.028678427,0.06194638,1.5851494e-08,0.4999733,0.038676683,1.2615645e-08,7.038491e-07
777,0.00017633829,0.0818898,0.22465338,0.03202919,0.0035441509,0.23853108,0.23905979,0.17363067,2.1925466e-08,0.0064856214
778,1.5140866e-08,2.3136915e-06,5.688527e-06,0.122172244,1.4465311e-07,1.0506295e-08,6.513631e-09,0.015076984,0.1247343,0.73800826
779,0.5317694,0.030944398,1.2505465e-08,1.4593408e-07,3.631369e-08,0.28235298,0.13263814,0.00083421625,2.2912538e-07,0.021460474
780,1.702649e-08,7.1140846e-07,2.5291126e-08,0.6209432,0.0052742334,1.5988853e-08,0.095489964,0.034600146,3.6074667e-08,0.24369165
781,1.0873923e-08,8.7673776e-08,0.3193747,0.33807844,0.047015253,8.817445e-09,0.12892,0.05610883,4.638413e-09,0.11050273
782,2.238578e-09,1.03201785e-08,0.21670969,0.2194297,0.21990138,3.8007784e-09,2.552234e-09,0.124396496,1.685101e-09,0.21956272
783,1.565639e-08,0.008501114,1.9168173e-08,4.41575e-08,2.826262e-08,0.5038521,0.47782934,0.009817222,2.5538787e-08,1.510964e-08
784,1.3474476e-08,0.0013151629,2.4474183e-08,4.7482263e-08,3.4796997e-08,0.49937212,0.4966661,0.0026464346,1.18030465e-08,1.573417e-08
785,2.2510838e-07,0.024091413,5.109783e-07,0.06066021,8.54365e-06,2.7681518e-08,0.43722993,0.06926669,9.427107e-09,0.40874243
786,0.2738856,2.879793e-05,0.048047017,1.3807281e-06,0.22559771,0.22154821,1.1937526e-08,0.005066925,7.71683e-09,0.22582431
787,8.605289e-09,0.0035586173,0.14648381,0.10086446,0.24781096,0.22260748,0.11779988,0.06999228,4.1064108e-09,0.09088243
788,0.03542778,0.015078155,6.4283783e-09,2.6136323e-08,1.200719e-08,0.24733253,0.34763643,3.8385394e-08,0.35452497,1.1329444e-08
789,3.0764706e-08,0.011592724,0.053157594,0.33971065,0.10446462,1.0539493e-08,0.29672563,0.07144692,6.226383e-09,0.12290179
790,0.001254591,0.0054278527,1.801601e-07,0.32669786,0.3277019,7.1859563e-09,0.16106535,0.07054069,7.73738e-09,0.107311614
791,1.9819407e-08,4.6937973e-07,0.26015046,0.062003206,0.2604327,1.0068422e-08,0.25064918,0.11876758,1.0291069e-08,0.04799643
792,1.6604673e-06,3.324711e-08,0.19682099,0.14930001,0.19878806,3.312955e-09,2.7425473e-09,0.076914854,0.19554736,0.18262698
793,1.1357288e-08,0.0005196448,2.5947175e-08,1.4242626e-07,0.26321617,0.3711312,0.34401524,0.02111748,7.4609305e-09,2.4737092e-08
794,3.8517625e-09,4.0188087e-07,0.1999709,0.20404305,0.2021628,4.083731e-09,4.097596e-09,0.19373295,3.0636276e-09,0.20008986
795,3.5329721e-09,2.3853216e-08,0.29866615,0.2879026,0.00023566384,6.2393974e-09,3.5808854e-09,0.014797115,2.8499634e-09,0.3983985
796,2.5628568e-09,9.117964e-09,0.21272339,0.27353498,0.17559807,4.121424e-09,2.788084e-09,0.068059854,1.9597592e-09,0.2700837
797,0.0005004886,0.0052462453,0.100449614,0.16619502,0.14236993,0.16384426,0.17358321,0.07511258,0.0004029391,0.17229566
798,4.545196e-09,6.172419e-06,0.20916417,0.31124896,0.04517527,0.3110189,5.5529745e-09,0.04904175,2.7415248e-09,0.07434475
799,0.24309976,0.062193394,0.09847631,5.7556467e-06,0.03539543,0.23774342,0.24397652,0.07910669,2.4526032e-06,2.8223306e-07
800,1.5084183e-07,0.0003925156,0.30671674,0.1265163,0.22188601,4.4929056e-09,3.1595397e-09,0.055816796,3.3200163e-09,0.2886715
801,0.0004060596,2.7147283e-07,0.43372092,7.549974e-07,0.0149913095,0.22672468,0.15466706,0.067047335,1.5970048e-08,0.10244154
802,1.7802362e-05,0.026579242,1.0024884e-08,9.135291e-08,2.5263695e-08,2.4062578e-08,0.56332844,5.446938e-08,0.3718685,0.038205817
803,0.002193008,0.0049294564,0.14014581,0.32470733,0.06949765,1.0475523e-08,0.32405367,0.08764753,0.0015949295,0.045230605
804,3.7363836e-08,5.7722367e-08,0.5679861,0.01353099,0.030414019,1.4146151e-08,0.28027707,0.047061086,1.0141148e-08,0.06073062
805,0.014505184,0.075380184,1.8622737e-08,2.2114929e-07,0.11141373,0.3738676,0.39649597,0.008975558,3.92643e-08,0.019361489
806,7.067839e-07,0.01082531,2.6196691e-08,2.7432984e-07,1.2456178e-07,0.40805107,0.39455086,0.0005455654,1.2974075e-08,0.18602602
807,6.4946466e-09,3.6646984e-08,2.2073e-08,0.13813479,0.25903505,0.031034714,0.20948908,0.0009669327,4.6225614e-09,0.3613393
808,5.3641713e-09,9.585984e-09,0.20309193,0.19403353,0.20203927,3.3586853e-09,2.7576676e-09,0.20428874,2.3004776e-09,0.19654645
809,0.0018980481,0.0049041486,9.276542e-08,7.838087e-06,0.3832777,2.7805608e-08,0.414872,4.325103e-06,8.962436e-09,0.19503592
810,0.00031935715,3.009184e-07,0.36800972,2.5347708e-06,0.36123392,9.856701e-09,0.21054576,0.053239875,8.711286e-09,0.0066484935
811,3.5346273e-09,6.7418546e-09,0.21716356,0.1665901,0.033450726,0.27918756,3.46336e-09,0.0005062834,2.1933195e-09,0.30310172
812,3.098242e-09,6.3995476e-09,0.29325378,0.3065385,0.06383659,4.1753068e-09,2.7420048e-09,0.03166288,3.0258942e-09,0.30470818
813,8.823423e-09,0.00020886635,2.303009e-08,0.13213722,0.37365562,8.091789e-09,0.14454366,3.193351e-07,6.378355e-09,0.34945428
814,0.027201697,0.088121675,0.20554654,0.1808939,0.098385446,0.00013176333,0.21581037,0.1645907,2.5076295e-06,0.019315328
815,1.2046734e-08,1.3189074e-08,6.109876e-08,0.12535821,0.27732632,8.141226e-09,4.8476605e-09,8.096721e-08,4.2316177e-09,0.5973154
816,7.568446e-07,0.021066824,0.12303879,0.16070427,0.09886561,0.16652222,0.16550575,0.10284042,7.643968e-09,0.16145526
817,2.760016e-09,0.21642528,5.622661e-08,0.29654387,0.22111331,4.914236e-09,6.5777526e-09,0.08248508,4.1578705e-09,0.18343237
818,2.7746492e-09,5.2716804e-09,5.550388e-08,0.3007769,0.3400024,4.1733554e-09,2.6474873e-09,2.6732076e-07,2.2269282e-09,0.35922036
819,3.2696097e-09,6.123662e-09,0.46533206,0.00025606382,0.023459796,5.863128e-09,3.6456598e-09,2.9997597e-07,2.5704001e-09,0.5109518
820,8.551689e-09,1.1634913e-07,0.018412959,1.5261332e-05,2.9364408e-06,0.353484,1.6707794e-08,0.018033026,4.8228994e-09,0.6100517
821,1.581212e-08,0.46580043,0.22345756,6.49008e-08,6.797728e-08,0.23046675,0.059787326,0.020487841,6.2354375e-09,2.8830948e-08
822,9.267358e-09,0.0032640756,0.37485215,1.1361953e-05,0.028839415,0.38434324,1.0807213e-06,0.08238145,4.342426e-09,0.12630728
823,5.8883177e-08,0.012054763,0.24385506,0.2551225,0.06591593,9.9397596e-08,0.25799584,0.094608605,1.2548487e-08,0.070447184
824,1.4532284e-08,0.0029444573,0.22653085,3.5940747e-07,0.0053539053,1.5496939e-08,0.51723605,0.032938823,1.5735699e-08,0.21499553
825,9.9111315e-09,3.4042703e-08,0.2210264,0.23106726,0.1782732,5.1429834e-09,3.9791217e-08,0.13689879,4.191218e-09,0.23273426
826,1.3410601e-08,1.5831506e-07,0.19975784,0.20323358,0.20043638,4.1996215e-09,3.9011026e-09,0.19486764,3.1701597e-09,0.20170443
827,5.5547844e-08,6.446989e-07,0.74959123,3.924905e-07,0.071365386,1.5836758e-08,0.106184945,0.07285718,8.6808045e-09,2.8816538e-07
828,3.8826777e-09,3.5655553e-08,0.24206026,0.19704185,0.10396074,0.2484404,0.03927367,0.13982445,2.8459108e-09,0.029398663
829,3.3973105e-08,5.8741804e-08,0.38621852,1.9221486e-06,0.14359976,0.38449374,8.404478e-09,0.06736227,6.8824066e-09,0.018323729
830,1.1019939e-08,0.0017462779,0.3016831,1.4938894e-06,0.045574035,0.32009053,0.24772878,0.083175555,6.3986088e-09,1.8905365e-07
831,1.9095825e-08,0.0026201275,0.18329705,0.17583653,0.114253804,0.19304062,0.10639951,0.08984132,4.6339683e-09,0.13471098
832,0.0008063277,1.1976968e-07,0.1450778,0.0075297216,0.20557594,1.6732299e-08,0.34572098,0.003892283,1.4253098e-08,0.2913968
833,3.171824e-09,6.2687096e-09,0.22129394,0.22560166,0.22289918,3.3879424e-09,2.4399531e-09,0.15125844,1.7013928e-09,0.1789467
834,0.0120266415,0.07068608,5.2725477e-07,0.20140843,8.0767866e-05,0.24437813,0.24154489,4.2211206e-05,0.0013069565,0.22852533
835,4.3115165e-08,0.0059865476,0.7683428,7.4451253e-07,0.05173304,2.1970436e-08,0.11530653,0.058630228,1.6619756e-08,7.7996866e-08
836,2.3077409e-07,0.00659224,0.23428454,0.124377385,0.20232873,1.128873e-08,0.13835041,0.115695424,5.973226e-09,0.17837106
837,3.9739618e-08,0.0019244057,9.208245e-08,3.473098e-07,0.117449306,2.4371909e-08,0.8794545,1.7523953e-06,0.001169437,6.306115e-08
838,5.6928144e-05,0.0013097306,0.21305606,0.06663821,0.21330157,0.22841834,0.14832559,0.10823224,3.4234942e-09,0.020661283
839,5.702071e-09,6.633405e-09,0.43678704,0.049495507,0.43106726,5.593548e-09,3.1995648e-09,0.06592251,2.6596048e-09,0.01672776
840,1.6112423e-08,2.3354701e-08,0.40360433,1.28279635e-05,0.3939434,1.0379191e-08,0.10877026,0.093668714,6.5878876e-09,3.3728242e-07
841,0.00046562272,1.4845115e-06,2.7649642e-07,0.45198658,0.03810464,1.9377957e-08,0.45821345,0.051227905,8.060019e-09,1.0142521e-07
842,7.164703e-09,9.818248e-09,0.28319106,0.22178464,0.15769273,0.049514953,1.0521222e-08,0.05968454,4.9672138e-09,0.22813202
843,0.46592715,0.044281706,9.8970165e-09,2.224271e-08,1.529237e-08,2.4882057e-08,0.48971745,7.275229e-05,8.853429e-07,9.5369765e-09
844,3.5834893e-09,0.0016690475,0.17115124,0.10057761,0.25486952,0.261675,1.514413e-08,0.039182026,4.783859e-09,0.17087562
845,1.1039182e-08,0.00054323836,0.1311208,3.296265e-07,0.4727958,0.17120752,1.27072415e-08,0.011632451,0.20371549,0.0089843925
846,0.0015786772,0.058572162,2.4985317e-08,2.5512709e-06,1.6882592e-07,0.067809105,0.4536101,0.0033179072,8.235255e-06,0.41510105
847,3.7346354e-08,0.014600072,0.100271896,3.9577557e-07,9.5104e-06,0.63368326,0.18488675,0.028445128,7.492694e-09,0.03810292
848,3.0967244e-09,7.259285e-09,0.35416672,0.20515516,0.060416386,5.0412545e-09,3.0054497e-09,0.009382223,2.3108264e-09,0.3708796
849,4.12316e-08,0.0065171905,0.6375752,6.7398054e-07,0.0034663219,0.03419886,0.31816262,7.909631e-05,3.4185575e-08,7.8358e-08
850,1.2251278e-08,0.0038103985,0.25416774,0.24985616,0.03861997,0.26635128,0.04518443,0.118420586,4.4228243e-09,0.02358932
851,5.028581e-09,4.377641e-05,0.20071357,0.1045173,0.18501681,0.2501684,0.0030750218,0.25646228,4.957059e-09,2.8724667e-06
852,9.249277e-08,8.867309e-08,0.039386205,1.0706214e-06,0.13085002,2.535355e-08,0.018646674,0.016499786,1.00000985e-08,0.79461604
853,6.5083774e-09,0.0056383223,0.18163547,0.20354141,0.19202323,6.621703e-09,0.054672066,0.16752672,4.2072688e-09,0.19496277
854,0.03392811,0.024937565,2.3247772e-07,0.0089126,7.542126e-05,0.30669054,0.31019366,0.008484413,0.30677742,8.427757e-08
855,3.209606e-09,5.0993623e-09,0.32540143,0.08898701,0.21421884,4.506219e-09,2.8709712e-09,0.057025302,2.1499402e-09,0.3143674
856,0.0015079443,0.026226686,0.39607173,2.93514e-07,0.0011665294,2.2916414e-08,0.5282931,0.046733495,1.3492041e-07,1.1888683e-07
857,8.729956e-09,1.2428848e-06,0.07735834,0.2737547,0.017426163,0.2900158,0.04335674,0.028838996,3.4707932e-09,0.2692481
858,0.0058366605,3.0511353e-06,6.08029e-08,1.8142997e-07,0.48301527,3.9262787e-08,0.4952007,0.015944043,1.0379687e-08,4.0785306e-08
859,3.5759914e-08,0.0005665523,3.517192e-08,0.00033201245,0.21571141,5.849238e-08,0.35050943,0.033587776,9.738298e-09,0.3992927
860,2.6014326e-09,0.00039288696,0.4006207,0.16499045,0.03226625,5.5977667e-09,2.9954585e-09,0.0042220256,2.6059097e-09,0.3975077
861,0.029697916,0.08078526,0.23800452,1.8239245e-07,0.010011041,4.1582176e-08,0.61332494,0.028176118,2.9262424e-08,4.2618304e-08
862,0.00045151997,0.029497674,0.22808872,0.17088848,0.22943512,4.250493e-09,3.047711e-09,0.11789636,2.8388674e-09,0.22374214
863,3.306014e-09,6.516405e-09,0.4213696,0.00072598853,0.41624707,0.12146245,3.937875e-09,0.040194206,2.6363902e-09,7.041895e-07
864,0.006859795,0.07441295,0.108622275,0.15481779,0.07030336,0.17715976,0.1790613,0.056339283,1.3491096e-07,0.17242339
865,4.7634052e-09,5.970717e-09,0.29671687,0.30492777,0.19170138,5.747187e-09,2.8658194e-09,0.07493898,2.5365985e-09,0.13171501
866,0.028961081,0.08886317,0.16429067,1.8873062e-07,0.014434045,3.647627e-08,0.6344587,0.06899206,2.4316089e-08,5.4167117e-08
867,5.2469553e-09,1.5616754e-08,0.043304384,0.00078634435,0.878009,1.1939018e-08,5.856394e-09,0.01640361,4.7328794e-09,0.061496664
868,1.2229952e-08,1.7784441e-07,1.620798e-08,1.469416e-07,3.4423697e-06,0.7957598,0.06578584,6.352628e-08,6.302279e-09,0.13845052
869,7.948308e-05,0.00020069555,0.26973307,0.039675,0.23779379,6.219264e-09,5.42319e-09,0.17754681,0.26805294,0.0069182944
870,4.464572e-09,3.727694e-08,0.0019263957,0.09674111,0.44864976,6.3009002e-09,3.5205865e-09,0.0054968386,2.915531e-09,0.4471858
871,8.376739e-09,2.7540985e-08,0.18729566,7.645244e-07,0.61553824,0.065260895,0.08937683,0.042527348,5.1197158e-09,3.1709487e-07
872,1.4937562e-08,0.0052198977,0.4902527,0.03617031,0.0067418064,1.4279365e-07,0.0504789,0.06088607,0.0016578273,0.3485923
873,0.18205822,0.047170125,0.30827177,0.024616212,0.030380772,8.344803e-09,3.1007513e-08,0.051126692,0.32165468,0.034721524
874,6.8767754e-06,7.406537e-06,0.22496252,2.0791917e-07,0.0020812515,7.76686e-09,5.7685674e-09,0.008363921,0.5117416,0.25283623
875,1.00768505e-08,2.0955533e-06,0.49920273,0.0061983205,0.10393025,0.2143725,0.0809385,0.09535539,1.4024393e-07,1.2203152e-07
876,4.028113e-09,7.835643e-09,0.24294311,0.239171,0.23021144,3.377167e-09,2.427563e-09,0.1310299,2.6576465e-09,0.15664457
877,3.5347078e-08,0.00863295,0.048296962,3.6090358e-07,0.008184197,0.7996377,0.1273555,0.007892175,7.592809e-08,4.037612e-08
878,0.30227593,0.27879274,0.13313809,2.729585e-08,3.3638674e-08,0.28528675,2.7055579e-08,0.00050568866,7.5059836e-07,1.3974362e-08
879,5.009139e-09,4.1954286e-07,0.03969182,0.27283,0.27635667,5.0066937e-09,3.3414536e-09,0.13223402,2.4086766e-09,0.278887
880,4.8382587e-09,1.2726604e-08,0.09495124,0.09933171,0.38941428,4.9186135e-09,3.2574212e-09,0.04309027,2.5489861e-09,0.37321252
881,1.0583148e-08,0.004483199,0.34926054,0.00013012452,0.252706,1.1761726e-08,0.25888637,0.1345314,6.9369843e-09,2.4095164e-06
882,0.39242694,5.0744766e-05,0.40309942,0.040385097,5.4372754e-07,9.0876116e-09,0.011286331,0.022638688,2.1986907e-08,0.13011225
883,1.0484035e-08,6.835631e-08,3.5989764e-08,0.43261516,3.103342e-05,1.2614428e-08,0.0801493,2.8633838e-07,5.9563963e-09,0.48720407
884,3.407788e-08,4.8284804e-08,2.7408761e-08,0.45642504,0.15984033,8.95215e-09,0.06628329,0.026995223,2.299868e-08,0.29045606
885,2.2995428e-06,3.4833582e-07,0.33839208,4.6914465e-06,1.7663638e-07,7.4310127e-09,5.785398e-09,0.027799409,0.51066077,0.12314026
886,3.7949524e-09,7.764176e-09,0.5856054,8.328632e-05,0.3185147,6.915197e-09,4.17871e-09,0.03333936,3.2909422e-09,0.062457345
887,1.0601087e-06,0.003040561,1.03367206e-07,0.05153493,3.4718113e-07,0.17497034,0.7499169,0.020535711,1.4805195e-08,4.1168835e-08
888,4.919525e-09,9.197007e-09,0.2557076,0.16333544,0.0144112995,7.405829e-09,4.4999506e-09,0.0022184898,4.4404174e-09,0.5643272
889,6.687974e-09,0.0018160378,7.3811414e-08,0.27367324,0.057201345,0.28283435,2.9045289e-08,0.11744596,5.885537e-09,0.26702893
890,4.0163464e-08,1.8672208e-06,0.41332796,1.6162224e-06,0.28113946,1.0954673e-08,0.1605387,0.117136754,6.9620163e-09,0.027853532
891,3.8904014e-07,0.08690953,8.1658175e-07,0.02911786,0.007962789,0.38538378,0.37460086,0.1019789,1.4952736e-08,0.014045035
892,2.4735198e-09,7.089592e-09,0.177078,0.24464108,0.22371368,3.6130419e-09,2.7048055e-09,0.11395494,2.7817266e-09,0.2406123
893,0.0004583887,0.022185702,1.0212133e-06,0.075812764,0.28330773,2.4536778e-08,0.30203938,0.084143475,8.537722e-05,0.23196608
894,7.165014e-09,2.620637e-08,0.42596564,0.050812684,0.43610004,6.827652e-09,1.993018e-08,0.03471843,7.009812e-09,0.052403197
895,5.1730336e-07,0.00020008735,2.5278052e-05,0.32512644,0.2870179,7.6583095e-09,0.05413882,0.00014705591,5.526096e-09,0.3333439
896,3.0258822e-09,9.241933e-09,4.7375147e-06,0.22101933,0.44512743,5.795389e-09,3.5982515e-09,9.0588253e-07,2.7085605e-09,0.33384764
897,0.03169447,0.0009697489,0.25236833,0.28460625,0.07139937,4.8419766e-09,3.665179e-09,0.04016716,0.23706888,0.08172582
898,4.799013e-09,2.3761823e-08,0.2045011,0.19815958,0.20124415,3.8370596e-09,3.0273861e-09,0.19850966,2.842559e-09,0.19758551
899,0.062475964,0.22058263,4.345187e-08,0.10927824,3.588845e-07,6.378515e-07,0.54173225,0.060361076,0.0055653765,3.3440651e-06
900,0.065600105,0.07427836,1.1972626e-08,1.2629931e-07,4.2208164e-08,5.9159802e-08,0.03214586,0.03183948,0.5025856,0.2935504
901,4.964009e-09,1.1188538e-08,0.13404799,0.3075715,0.1571205,6.149558e-09,3.2650824e-09,0.002761958,3.846638e-09,0.39849806
902,2.673858e-09,0.21171038,6.680852e-05,0.3313929,0.3256955,4.181936e-09,2.7504974e-09,0.0615838,2.2358806e-09,0.06955058
903,8.180922e-09,1.9878665e-07,0.19750579,2.740207e-07,2.2034489e-07,0.27368703,0.3381018,0.035619102,4.4587956e-09,0.15508552
904,2.0206926e-08,0.0098837,0.038814925,0.086487055,5.818373e-06,0.27983892,0.27942234,0.045962814,8.740892e-09,0.25958434
905,3.462303e-09,6.658636e-09,0.22404319,0.29724783,0.055958282,5.255428e-09,2.9408826e-09,1.881144e-07,2.371645e-09,0.42275056
906,0.29327828,0.03373699,0.08755974,8.384954e-08,9.3125533e-07,0.15156421,0.28763285,0.0012292461,0.14499766,3.1147586e-08
907,3.4631898e-07,0.045460735,0.12818867,0.113585524,0.06096593,0.20178044,0.19269146,0.07219127,1.5260294e-08,0.1851356
908,9.950641e-09,0.0055008903,0.058411397,0.23903817,0.14120816,0.26426205,0.25204068,0.039537173,8.349642e-09,1.3741749e-06
909,0.00074249535,0.014380338,0.11483762,1.2468743e-06,0.38363189,4.214064e-08,0.4574621,0.028944058,2.586359e-08,1.5608792e-07
910,2.0407777e-08,0.01988719,0.27603173,0.0074390215,0.016357565,0.29278296,0.28193292,0.097407885,7.550264e-09,0.008160672
911,0.00014115151,7.389201e-07,0.2059774,0.10706769,0.09380167,0.216307,0.061651114,0.113700494,5.269098e-09,0.20135285
912,0.28719833,0.013540962,0.14839894,1.8206227e-07,0.009784654,1.6352322e-08,0.5167963,0.02428037,8.185293e-08,6.738345e-08
913,0.29491413,0.108337395,0.16182368,4.9376825e-07,0.04083907,7.9020545e-08,5.700542e-06,0.059340253,0.33473885,3.1923864e-07
914,2.7901919e-08,1.1949308e-08,0.28319603,0.12525482,0.06272365,4.4790083e-09,2.871938e-09,0.040163055,0.21090184,0.27776054
915,9.973375e-09,1.21677995e-05,0.36641118,0.028858313,0.25659823,0.21668063,0.010446391,0.06506156,0.0003094775,0.055622082
916,1.9284931e-08,0.005615556,7.4095794e-08,3.073908e-06,6.4987756e-07,0.34874833,0.3097689,0.01609121,9.109891e-09,0.31977215
917,3.0600827e-07,0.04447233,2.1098522e-08,3.1527577e-07,0.20599967,0.359562,0.3433118,0.03482873,8.97718e-09,0.011824843
918,0.030377965,0.094108604,0.19023515,0.007689277,0.09023742,0.18481563,0.21271822,0.18977638,2.8570778e-07,4.105406e-05
919,4.3935238e-09,0.22915243,0.22497506,0.0047227386,0.22823018,0.23336385,5.1736513e-09,0.06686875,2.5861064e-09,0.012687052
920,0.00035050255,0.00010410513,0.2300046,0.10487878,0.32422075,4.77516e-09,3.0706668e-09,0.011501145,2.6860083e-09,0.32894012
921,0.2852808,0.048128467,0.00022713307,4.316197e-07,1.2888447e-06,1.1110904e-08,1.5705726e-08,0.059303828,0.6070579,8.933288e-08
922,6.896135e-05,4.385267e-06,0.23207249,0.11608126,0.23186924,1.569673e-08,0.23826317,0.12355396,1.2691672e-08,0.05808648
923,9.28793e-09,0.0011018352,0.28876266,0.015821762,0.27162093,0.29264885,1.3581427e-08,0.121766284,3.820546e-09,0.008277765
924,0.25772855,3.9333636e-07,0.13918662,0.2275306,0.022241656,5.16152e-09,4.7608695e-09,3.5164376e-05,0.07094551,0.2823316
925,6.31455e-09,1.6616077e-08,0.10835996,0.0008032252,1.2752596e-06,1.0731855e-08,6.353161e-09,5.133495e-07,5.1760556e-09,0.890835
926,6.3358754e-09,0.00048189767,1.8420403e-08,0.39188355,0.061998535,0.4423322,2.7452508e-08,0.008998199,6.0697447e-09,0.094305575
927,3.7610819e-06,9.7754715e-08,0.30863175,0.14304806,0.32086593,6.4285537e-09,0.046470195,0.09913587,6.5816104e-09,0.081844345
928,2.563078e-09,7.571032e-09,0.36126706,0.3830459,0.074681655,5.8692464e-09,3.3555476e-09,0.022853388,2.277843e-09,0.15815203
929,1.347877e-07,0.014743549,0.17068742,0.12506223,0.16575162,0.03729164,0.16639858,0.16144027,1.34269795e-08,0.15862457
930,0.02973781,0.097377874,2.8058068e-07,1.678226e-06,2.3773682e-05,2.5895136e-07,0.43926504,0.4316628,0.0019303842,4.870387e-08
931,5.7254663e-09,8.3074e-09,0.35727826,2.2817827e-07,0.642517,7.7061975e-09,4.642673e-09,0.00020447104,4.0628962e-09,1.7256258e-07
932,3.5379949e-06,4.3493185e-07,0.33453682,0.4501183,0.064861156,8.373141e-09,0.025948811,0.093934655,9.5982395e-09,0.030596277
933,3.8365857e-09,5.4948227e-08,0.15820506,0.22548701,0.21867058,4.2135437e-09,3.0344975e-09,0.17476761,2.530213e-09,0.22286963
934,2.1851511e-07,0.0014820436,0.3097776,5.1760213e-07,0.029278884,0.31467882,0.2960633,0.048718527,1.0260368e-08,1.3571695e-07
935,0.000113064154,0.0055513466,0.17513421,0.24642414,0.055301756,4.762186e-09,4.4624024e-09,0.06973966,0.25385252,0.19388333
936,3.6447658e-09,8.417064e-09,0.28371605,0.15135455,0.2793437,4.6360467e-09,3.057985e-09,0.19472134,4.2168398e-09,0.09086432
937,0.38052654,0.0052682403,0.46888605,7.8576005e-07,0.019826887,9.5418e-09,0.08872784,0.036763668,4.447855e-08,3.8509352e-08
938,7.871539e-09,4.362871e-06,0.25460458,0.066925585,0.2533917,0.26010215,1.2211734e-08,0.11395003,5.4690044e-09,0.05102159
939,0.02943595,0.05908999,0.32483542,4.3745845e-07,0.011215901,1.2364555e-07,0.4623717,0.11305037,8.993031e-08,8.246587e-08
940,0.009902894,0.064400755,0.027698854,0.18141659,0.031955704,0.21484922,0.20890869,0.062031396,1.8035207e-07,0.1988357
941,1.815312e-08,4.1028047e-06,2.6800594e-08,1.545155e-07,1.558147e-07,1.4429854e-08,0.314982,0.58891714,7.071724e-09,0.09609644
942,8.363175e-08,0.015016495,0.005098306,0.21232903,0.2189731,0.23210253,0.21765871,0.053998414,1.6930025e-08,0.044823337
