,Astro_AMY,Astro_AMY_CTX,Astro_CTX,Astro_HPC,Astro_HYPO,Astro_STR,Astro_THAL_hab,Astro_THAL_lat,Astro_THAL_med,Astro_WM,Endo,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_CA1,Ext_Hpc_CA2,Ext_Hpc_CA3,Ext_Hpc_DG1,Ext_Hpc_DG2,Ext_L23,Ext_L25,Ext_L56,Ext_L5_1,Ext_L5_2,Ext_L5_3,Ext_L6,Ext_L6B,Ext_Med,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_1,Ext_Unk_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_1,LowQ_2,Micro,Nb_1,Nb_2,OPC_1,OPC_2,Oligo_1,Oligo_2,Unk_1,Unk_2
1406,4.6939863e-06,0.11208923,1.7934781e-06,0.043952923,8.4359635e-07,5.527106e-06,1.0074714e-05,8.3642743e-07,8.7732593e-07,0.1546306,0.1793511,6.8677224e-07,1.2732543e-06,2.5350066e-06,3.7455266e-06,0.006540251,1.9047084e-06,0.020528583,1.6482959e-06,0.22517283,0.081676655,3.4049804e-06,0.087281324,4.1947387e-05,6.1786284e-07,1.3257522e-05,1.0786932e-06,0.012126815,1.1484123e-06,3.962574e-07,4.1242996e-07,8.566922e-07,6.220597e-07,4.4752608e-07,4.2927314e-07,6.0189035e-07,4.1446674e-07,3.692712e-07,1.729957e-06,0.0072966493,1.3801347e-06,3.5032333e-06,0.0315889,2.6612563e-05,1.9292718e-06,1.5803898e-06,2.0438085e-06,1.9635095e-06,0.037614394,6.440456e-07,1.8228225e-07,4.017333e-07,3.2129803e-06,6.5951906e-07,5.273306e-07,2.6076486e-07,1.4584896e-07,3.20405e-07,2.0978395e-07
1407,0.0019217847,0.08900512,6.46173e-07,1.5289246e-06,4.993866e-07,5.62567e-06,4.87618e-07,3.6363787e-07,3.9063414e-07,0.111136585,0.12164747,1.7580468e-06,0.1482866,2.4833846e-06,4.358964e-07,5.249611e-07,4.1975687e-07,0.027223907,0.061401248,0.075055055,8.995867e-07,1.2506162e-05,2.2820861e-06,6.901856e-07,1.4494744e-06,5.7250396e-05,1.2346153e-06,5.3195865e-05,0.1986733,2.0471556e-07,3.4404746e-07,0.015949495,1.9078352e-06,5.3160613e-07,5.0500967e-07,9.769209e-07,1.1712015e-06,6.5185424e-07,2.3588673e-06,0.0016873168,3.945817e-06,9.66775e-07,2.4252375e-05,1.186592e-06,7.612614e-07,1.5187557e-06,0.00012501958,0.02817434,0.009422525,2.0030805e-06,0.01719669,0.023261925,0.012966581,5.7867123e-07,7.09482e-07,8.7568644e-08,8.6604935e-08,0.056675136,6.480847e-07
1408,0.009283988,1.302766e-06,4.1929724e-07,7.9111766e-07,0.081893615,7.630654e-07,0.046536975,3.6433116e-07,2.604699e-06,0.007810042,0.06251805,3.034743e-07,1.7708057e-07,1.4303592e-07,8.876634e-08,1.0960873e-07,9.382675e-08,9.3982486e-08,9.9096134e-08,9.391735e-08,9.606461e-08,9.591001e-08,1.1624216e-07,1.0826065e-07,2.6810574e-07,1.1312317e-07,1.6324313e-07,1.5039919e-07,1.6147364e-07,9.22761e-08,1.9787699e-07,3.9486218e-07,0.097494364,0.04603446,0.09866949,0.08967633,0.097219825,0.09820578,0.005089558,0.06028263,3.458417e-06,2.9459716e-06,1.732573e-07,1.3928502e-07,6.2903644e-07,4.1739708e-07,3.333057e-06,0.06726554,0.0032033506,2.6355272e-07,0.002223103,0.025249125,0.008633116,0.037381675,0.007837105,0.025272576,1.650901e-05,2.531947e-07,0.022181816
1409,0.028665729,0.02849846,0.027105555,0.009326046,6.781496e-07,9.0254944e-05,1.23393365e-05,1.2087643e-06,1.2685214e-06,0.05801417,0.07447059,1.1606746e-06,5.200212e-05,0.07072624,6.0907706e-07,1.2452869e-06,1.3976165e-06,0.00020227669,1.6284386e-06,0.06921787,0.07108235,0.04834502,0.07162197,3.8740855e-06,3.9376712e-07,0.06651588,1.0048965e-06,0.069492556,0.0073741297,6.5989764e-07,1.9310828e-06,5.9466835e-05,0.038904943,4.651894e-07,2.7123235e-07,5.276137e-07,4.5674105e-07,3.235708e-07,0.07040621,0.02907941,0.052945342,6.942475e-07,0.00010975931,2.8616061e-05,0.0009758069,0.06044387,3.0627805e-05,0.0071219555,0.014799025,0.01631373,0.004620576,9.047432e-07,4.2814827e-07,9.738352e-07,0.0032957608,5.1964184e-07,1.324533e-07,2.8241911e-05,4.467018e-07
1410,0.04295576,0.12947673,1.3242731e-06,0.012077151,5.476178e-07,1.5020585e-06,2.2621196e-06,4.0306494e-07,5.070612e-07,0.10435418,0.12877485,1.7598991e-06,1.9026793e-06,2.0557932e-06,1.6562911e-06,6.257256e-06,1.034585e-06,9.543426e-07,6.236825e-07,0.15757805,3.9690945e-05,0.03351173,0.09886045,7.509123e-07,1.3685998e-06,0.000835439,8.686116e-07,0.14634074,2.4340777e-06,2.0517533e-07,3.262185e-07,1.0487404e-05,9.309301e-06,4.992266e-07,8.480001e-07,1.0874564e-06,6.66905e-07,7.534163e-07,7.707204e-05,3.3604556e-05,0.028849741,0.014845263,1.2979846e-05,1.6331923e-06,3.82347e-06,1.7113081e-05,0.040575042,0.05921565,0.0008702118,2.0606967e-06,3.42432e-07,4.894943e-07,6.57312e-07,0.00063522335,2.5993322e-07,9.760539e-08,8.623869e-08,4.2810427e-07,8.1469483e-07
1411,0.008335997,0.031226633,0.00075882406,0.030197343,0.006761794,0.008730168,0.008256864,0.0012287969,0.0033205329,0.037336487,0.04006241,2.3066983e-05,0.028925514,0.03811637,8.049161e-06,0.011474517,3.844773e-06,1.4736899e-05,1.3039514e-05,0.037932575,0.038177285,0.039510466,0.03901753,0.038807765,2.011537e-05,0.038866315,0.038666327,0.03913036,9.730652e-06,2.2728864e-06,4.8486977e-06,9.7766915e-06,0.037610546,0.020075211,2.311946e-06,0.035045426,0.002265716,5.8562728e-06,0.03866652,0.033096023,0.012931235,0.0036229002,0.03312251,0.016730024,0.038352992,0.03761101,0.0051633953,0.0008855507,0.02363999,0.0389401,0.0064278767,0.0136728,0.0010511952,0.0002704505,8.4660405e-07,1.1040018e-07,2.1056407e-07,0.03578341,7.526097e-05
1412,0.010395167,0.021459814,6.3600446e-06,0.005328848,1.999001e-06,4.5498905e-06,0.0011712373,0.0025302577,1.3014394e-05,0.041702155,0.046200007,0.02489655,0.04526636,0.022002045,2.8828747e-06,9.4864623e-07,2.2240183e-06,0.0076110866,0.011962529,0.040440742,0.017394401,1.12238995e-05,0.043406922,1.840951e-06,0.04130667,0.04190549,1.569311e-05,0.033964798,0.04417824,2.221834e-07,1.2044429e-06,0.042805187,0.042639066,2.259528e-06,0.00012253207,1.5628117e-05,0.0405842,0.03515279,0.015333365,0.030537842,2.4478472e-06,0.04118958,0.024936186,0.0173503,0.00027837005,0.03602551,4.065039e-06,0.03223048,0.007281496,0.04410341,0.005790331,0.03766922,0.014972961,3.1362415e-05,2.8895306e-07,1.19128096e-07,1.1277329e-07,0.010337338,0.017418109
1413,2.4354253e-05,1.9216968e-06,1.582716e-06,2.5927534e-06,0.16255645,3.956031e-07,1.2746234e-06,0.08013947,0.019702377,9.2136213e-07,0.027553758,2.3692282e-07,2.4199645e-07,1.7333623e-07,2.7219005e-07,2.2089107e-07,2.8713472e-07,2.9716153e-07,2.4056158e-07,1.7193639e-07,1.6389363e-07,2.4795895e-07,2.2405617e-07,5.256485e-07,2.4730295e-07,1.8854871e-07,3.586328e-07,5.921283e-07,2.6585218e-07,5.8043946e-07,6.34045e-07,2.1999384e-07,0.0048305327,0.034576498,4.6185085e-07,0.17394829,3.367247e-06,0.00016259792,0.19054212,0.0021566744,5.2493317e-07,4.4150826e-07,4.6736434e-07,2.8270847e-07,0.06334688,0.04243288,5.4762876e-07,3.485696e-07,0.0087084,4.0318002e-07,0.0070945225,3.039056e-07,2.1978059e-07,1.6902453e-06,0.024392478,0.09558927,0.022607328,2.2317546e-07,0.039610807
1414,0.016250178,9.6312e-07,5.6392486e-07,1.4056242e-06,0.0868244,3.2702671e-06,4.9625633e-06,5.1716245e-07,1.0996204e-06,0.18808049,0.12258505,5.9782803e-07,4.858224e-07,1.9444548e-07,2.7655665e-07,4.049495e-06,2.6954382e-07,1.3120347e-06,5.778977e-07,3.2192975e-07,2.5238077e-07,9.52111e-07,3.2946235e-07,1.0897194e-06,7.331885e-07,3.2612738e-07,5.046681e-07,2.8812417e-07,5.2648505e-07,3.2032176e-07,3.7991e-07,5.551149e-07,7.9924286e-07,5.8298247e-07,1.435975e-05,5.266337e-07,7.4376385e-07,5.5809073e-07,7.1232887e-07,7.671218e-07,9.677226e-07,7.649036e-07,0.027340673,6.36484e-07,9.716529e-07,1.0486301e-06,6.346581e-07,7.4517123e-07,0.19946598,6.106461e-07,1.1090705e-06,0.036376525,0.19092576,0.05315427,0.019636938,1.0310026e-06,0.036371753,4.094888e-07,0.022932837
1415,2.4215142e-06,0.0063232784,1.8569556e-06,0.02898934,0.00015658964,1.2603329e-06,0.014307124,0.098172575,0.1173058,1.1371898e-06,0.046444498,4.2554467e-07,6.438464e-07,5.7878026e-07,3.045915e-07,4.6696405e-07,5.0972625e-07,2.8613383e-07,2.6272755e-07,5.7925615e-07,4.7748944e-07,1.3733702e-06,3.3178232e-05,1.4417666e-06,4.074577e-07,8.924203e-07,1.1898243e-06,1.0499109e-06,2.8541594e-06,0.18630601,0.1803665,5.0243267e-07,4.2329284e-06,0.11258409,8.7234395e-07,6.5273866e-06,7.933133e-07,8.541159e-07,0.07551289,1.1500558e-05,8.080986e-07,5.738366e-07,8.514992e-07,8.7310787e-07,3.1829213e-06,2.1307453e-06,5.8554707e-07,1.2627077e-06,2.954391e-07,2.0764996e-06,1.4395269e-07,3.196757e-07,1.6266641e-07,0.003184903,0.021513501,0.05524506,0.0534951,3.1984828e-07,2.0882399e-07
1416,0.038941413,1.8457912e-06,2.2223876e-06,0.013863963,0.008019761,1.5301034e-06,0.01758472,1.387568e-06,0.018234666,0.048060942,0.08348868,2.4890275e-07,1.4255971e-07,1.33874e-07,8.208384e-08,1.1242836e-07,1.1723844e-07,9.484324e-08,1.0095451e-07,6.955733e-08,7.864393e-08,1.1442997e-07,1.00198235e-07,1.16635825e-07,1.8473e-07,9.746956e-08,1.66082e-07,1.2089818e-07,1.1829251e-07,1.3751168e-07,3.786949e-07,1.8630301e-07,0.058642633,0.04562472,0.07393275,0.079576045,0.0876683,0.085773,0.010847231,0.042033967,0.00653855,2.9153082e-07,1.2703936e-07,1.2292169e-07,0.049423587,1.8583162e-06,2.355018e-06,0.005375897,0.004045121,2.2193242e-07,0.0026203792,1.7383504e-06,0.04260078,0.016408721,0.046020422,0.014080702,0.088823415,1.0609664e-06,0.0117519405
1417,1.414498e-05,0.03359984,2.4825807e-05,0.013313623,6.381715e-07,2.9733133e-06,1.1848315e-05,0.003686947,2.6585149e-06,0.024948962,0.050927795,0.04549879,0.048614472,0.046749625,7.426667e-07,0.003670074,0.01924964,7.2203784e-07,6.801797e-07,6.291314e-06,6.451866e-06,0.04783063,0.049171023,0.045785088,0.04045171,0.048728283,0.048877433,0.023443524,0.03148059,4.5994716e-07,2.747528e-06,2.0222258e-06,0.036115084,3.32972e-06,1.277527e-06,1.2027911e-05,0.005739386,6.1811406e-06,0.046242442,0.03125992,0.03642599,0.0010538385,1.4615647e-06,1.4804152e-05,0.0051881494,0.03473802,0.028537627,0.022354554,0.0072472226,0.04758627,0.0034173138,0.016152194,4.4461012e-06,2.6733578e-06,8.8693174e-05,5.689062e-08,6.63343e-08,0.047257572,0.004444048
1418,0.003865169,0.024493074,0.009739261,0.021029131,2.7030517e-05,0.0007062663,9.336025e-05,0.0042290003,0.012435017,0.039539076,0.04277656,6.265075e-06,7.719132e-06,0.04015789,4.3705854e-06,9.120659e-06,2.1310525e-06,0.00041486436,9.653084e-05,0.04014906,0.04019419,0.042084172,0.041936472,0.0380605,0.011083272,0.041867726,0.0404865,0.04167031,2.3903258e-06,4.2828583e-07,6.859443e-07,6.8221093e-06,0.027234897,7.956582e-06,1.2449199e-06,0.021132778,0.0007228434,1.8513159e-06,0.04052321,0.022694038,0.03484652,0.0060429806,0.010320496,0.009005011,0.040949505,0.041511178,0.013200878,0.033371422,0.013715209,0.040627155,0.005724072,0.016560556,0.034909762,0.00040789865,0.007937507,1.8256906e-06,5.2403624e-07,0.040701713,0.0006726955
1419,0.016801469,2.0138354e-05,1.5123305e-06,0.033961486,0.06812748,3.1479717e-06,0.00685011,0.009647419,0.048192687,0.013177868,0.05596118,2.8232432e-07,4.2733137e-07,2.598754e-07,1.9362776e-07,3.3297744e-07,0.00040305246,2.0379849e-07,1.7912619e-07,2.48648e-07,2.6494996e-07,4.37863e-07,4.72793e-07,1.2919055e-06,2.8598967e-07,2.8094374e-07,1.8533877e-06,4.401485e-06,4.1238386e-07,0.07748209,0.0776441,2.7762536e-07,0.06892402,0.07522066,7.9514956e-07,0.059766483,0.000103393555,0.033381037,0.073231585,0.05112817,0.0012548069,4.2572566e-07,6.0732106e-07,2.5776924e-07,0.02433173,0.0556108,2.6700181e-06,0.014765287,0.020523295,0.06422736,0.00058516854,4.4414045e-07,2.7976512e-07,0.016871445,0.005883895,0.020384012,0.0054905275,4.1655517e-07,2.4374014e-05
1420,0.039067093,0.05142339,0.037289582,0.028797632,1.016977e-06,3.4878693e-05,2.245352e-06,1.7547565e-06,2.074628e-06,0.062204123,0.09620907,3.6396582e-07,6.812918e-07,0.056901913,6.613878e-07,2.3004618e-07,2.8999116e-07,0.03353267,5.4147044e-06,0.0946516,0.09157855,0.010842303,0.081614606,9.432617e-07,4.6888175e-07,0.08798528,3.3092925e-07,0.092472434,2.6122318e-06,2.4870704e-07,2.3912574e-07,1.0162095e-06,0.011605038,3.0445207e-07,6.0907e-07,5.631349e-07,4.7885675e-07,3.9486537e-07,0.06754957,9.178609e-06,6.8330028e-06,1.9053566e-06,4.147201e-05,0.02691789,0.0146970935,1.19459455e-05,6.8428454e-07,1.9694328e-06,0.006557837,4.5553222e-07,0.00796412,5.51045e-07,1.8729199e-07,2.8275354e-06,1.0093746e-07,5.1647408e-08,5.825905e-08,1.4623275e-06,4.5557957e-07
1421,1.139222e-06,1.2186664e-06,3.6535957e-06,6.9210546e-05,0.0065628355,4.1475784e-07,1.8349565e-06,0.053379737,0.084734224,5.8463763e-07,0.014566835,2.877297e-07,2.5725905e-07,2.934484e-07,2.6509053e-07,0.01638819,9.292614e-06,1.8428793e-07,1.6668025e-07,2.557887e-07,4.378394e-07,5.003799e-07,5.8950906e-07,9.065009e-07,2.545021e-07,2.7466433e-07,7.0889905e-07,0.0044203666,2.9094858e-07,0.1028911,0.101761565,2.135886e-07,0.06444452,0.09866597,4.0391745e-07,0.085814774,1.5768451e-06,1.3844202e-06,0.058716584,0.032942854,0.0014345889,4.1698672e-07,4.1126356e-07,2.7278008e-07,0.08566655,0.093490556,1.5090387e-06,8.5404645e-06,3.839772e-07,0.035929658,1.626434e-07,1.7296358e-07,1.5306779e-07,7.1586936e-07,0.009279607,0.041517735,0.0072817127,2.0299329e-07,5.0788645e-07
1422,0.04060533,1.6837192e-06,4.6869027e-07,6.539651e-05,0.021692824,1.3322716e-06,0.040169183,4.685743e-07,9.865075e-07,0.05305482,0.080458745,3.3459207e-07,1.9675487e-07,9.052366e-08,9.724904e-08,9.695457e-08,1.0172822e-07,1.3108668e-07,1.3865514e-07,7.730864e-08,8.590821e-08,1.02097445e-07,8.89112e-08,1.1324103e-07,2.0864836e-07,8.905995e-08,1.451764e-07,1.419417e-07,1.3578003e-07,9.912553e-08,1.5833376e-07,5.0907073e-07,0.068758704,6.69664e-07,0.09852982,0.091279045,0.09704985,0.09734449,0.0016732661,1.7203703e-05,1.0400144e-05,0.00013126778,2.959275e-07,2.2509023e-07,1.0002477e-06,3.0248773e-06,0.07560923,0.065260634,0.00566988,2.0529909e-07,0.01358252,0.06685879,0.02617377,0.021266228,0.0072310055,0.016437259,0.011050177,2.7682736e-07,6.396185e-06
1423,2.3784492e-06,9.477303e-05,2.1381484e-06,0.024640914,4.0054497e-06,6.039517e-07,1.3037917e-05,0.05269238,0.12164969,3.5343335e-06,0.08110944,4.513056e-07,3.526567e-07,3.269175e-07,9.663091e-07,1.4357207e-06,2.3297614e-06,3.3105414e-07,2.6289172e-07,3.2458067e-07,4.2485016e-07,4.159125e-07,5.831741e-07,9.764498e-07,3.6130064e-07,5.1644895e-07,5.218855e-07,1.1032479e-06,3.9865085e-07,0.16238673,0.15981825,2.9810275e-07,7.5890915e-05,0.15019168,2.8399302e-07,0.0075203083,4.1670248e-07,5.296915e-07,0.13404538,0.021165347,5.663945e-07,3.2640887e-07,1.5584577e-06,5.039764e-07,0.015645027,0.016340977,4.445507e-07,8.366396e-07,0.006978088,7.479181e-07,0.008178287,1.9052645e-07,1.5606159e-07,3.3192848e-07,0.016184222,0.02123704,2.9714857e-07,2.1670967e-07,1.9783047e-07
1424,0.029012688,0.0004962908,9.57239e-06,5.3023527e-06,3.051116e-06,0.032154907,0.015694514,1.6851822e-06,0.008568037,0.09986946,0.10548538,9.543018e-07,6.733975e-06,0.035967745,2.1825747e-07,2.6899264e-07,2.892476e-07,4.2276153e-07,4.158972e-07,3.7128228e-07,3.431375e-07,0.00053458725,4.8918963e-07,3.463617e-07,2.7439205e-06,7.081456e-07,0.10662227,1.6506569e-06,6.883657e-07,1.4465986e-07,2.9012853e-07,9.597811e-07,2.4415893e-05,8.866163e-07,7.2710225e-07,1.6917312e-06,0.042055313,8.616606e-06,1.7107694e-05,7.6366334e-05,0.009614659,0.11617909,0.05235877,0.07314563,1.4072758e-06,1.1852275e-06,2.8798493e-05,0.08766253,1.4144755e-06,2.4274682e-06,0.0055326205,0.034293313,0.021652862,1.0032556e-05,0.017786676,1.9622955e-06,0.08887785,0.01621943,6.7315926e-07
1425,2.8580596e-06,7.684534e-06,6.5506065e-06,8.205848e-05,2.179389e-06,9.217378e-07,1.3672447e-06,0.16784771,0.030278392,5.288263e-07,0.039669722,2.8811553e-07,2.5227146e-07,7.18067e-07,3.8797293e-07,9.739671e-07,1.5054146e-05,3.3660862e-07,3.1890738e-07,3.7529674e-07,3.9957933e-07,0.007969401,7.940436e-07,0.008645749,2.964449e-07,2.1566793e-06,1.1221075e-06,6.121242e-05,3.411343e-07,0.22024691,0.14315505,2.2399365e-07,7.320613e-07,3.431299e-06,1.7869907e-07,1.9071215e-06,2.663019e-07,2.1747331e-07,0.15906002,8.805075e-07,2.639433e-07,1.6400554e-07,5.162621e-07,3.7316266e-07,0.07151158,0.083766565,3.7321962e-07,2.860303e-07,0.007311393,1.7909298e-06,2.6182195e-07,1.5751897e-07,1.398977e-07,2.7375518e-07,1.0555104e-06,0.06033254,1.7427847e-06,2.9583862e-07,1.416823e-07
1426,1.743429e-06,3.6511323e-05,6.852876e-07,6.551041e-07,0.10431621,5.716923e-07,0.0016715669,6.4950916e-07,1.3680998e-06,0.052557293,0.08418422,0.00011491501,4.5736834e-07,1.8096033e-07,1.4803756e-07,1.2525688e-07,1.3937503e-07,2.0448412e-07,2.1545348e-07,1.3457908e-07,1.2360431e-07,1.2300028e-07,1.4651303e-07,1.4070646e-07,5.6610236e-07,1.5209959e-07,1.763829e-07,2.294535e-07,2.8179056e-07,1.2023088e-07,2.3780562e-07,1.684673e-06,0.11428427,1.580194e-06,0.11740337,0.09501138,0.11483282,0.11617491,0.012492127,0.04088595,4.6554234e-07,0.08619021,1.6321961e-06,5.795452e-07,5.377824e-07,9.706746e-07,3.876288e-06,0.005751411,0.0019522631,2.3670063e-07,5.614619e-07,0.024693016,0.016067574,0.007845376,1.2639991e-06,7.987617e-08,7.330881e-08,3.2629262e-07,0.0035110791
1427,2.6933243e-05,4.0015533e-05,2.9728765e-06,2.3571552e-06,0.5259006,8.448259e-06,0.015473915,4.185701e-06,4.2818488e-06,0.0002753688,0.10865919,1.6567204e-06,1.2545302e-06,8.221489e-07,1.119638e-06,1.3553256e-06,7.421489e-07,8.373044e-07,9.811347e-07,8.636709e-07,7.965842e-07,7.270338e-07,8.595608e-07,1.0372706e-06,1.6302187e-06,1.108639e-06,9.168584e-07,7.9583856e-07,1.3776925e-06,1.866551e-06,1.2779301e-06,1.9504123e-06,1.522067e-06,0.038828023,0.0081927935,2.6715509e-06,1.8347112e-06,2.615579e-06,3.184662e-06,2.3532496e-06,6.8115055e-06,1.5761111e-06,1.206138e-06,0.017132733,0.040608253,3.114907e-06,1.6969899e-06,1.5083199e-06,5.5331806e-05,1.3523152e-06,5.2378294e-07,9.897625e-07,1.645516e-06,5.3394047e-06,1.551788e-06,1.500029e-06,4.437011e-07,6.7256417e-07,0.24471627
1428,8.615799e-07,0.00023917014,1.1211118e-06,9.5199033e-07,0.0062831896,5.9346235e-07,3.3463566e-06,0.050814014,0.05958614,4.717286e-06,0.043619968,2.9863455e-07,2.4088752e-07,1.4958654e-06,3.2216863e-07,2.8937433e-05,0.009508396,1.9600724e-07,1.728952e-07,3.159582e-07,3.70865e-06,7.235225e-07,1.5064071e-05,0.029556151,2.7253003e-07,3.8675478e-07,1.1325684e-06,0.024703203,2.9679046e-07,0.08650907,0.08559123,1.7911199e-07,0.07918423,0.08311831,5.1630406e-07,0.07774433,3.4283769e-06,3.3723727e-06,0.0795562,0.036396194,0.004138127,3.7734733e-07,0.04811399,6.083691e-06,0.079962425,0.07751111,6.498864e-06,0.00013616943,0.0025387462,0.016017312,0.0029920198,1.637073e-07,1.5670891e-07,1.2727693e-05,0.006617397,0.009462079,2.3389107e-07,1.0705421e-06,8.6690676e-07
1429,6.111464e-05,0.054471795,1.7320899e-06,0.12144916,8.1320485e-07,0.00015904327,1.7798277e-06,3.4764312e-06,1.3858637e-06,0.14679064,0.16169567,8.564842e-07,1.0244414e-06,4.133265e-07,0.042532425,0.032613583,7.02727e-07,0.1697116,0.1680961,1.238462e-06,4.0970767e-07,4.1144247e-07,4.2733328e-07,4.504998e-07,5.318723e-07,5.3116173e-07,2.881911e-07,9.41763e-07,1.5081854e-06,2.8654227e-07,3.4829156e-07,0.01660565,1.0535425e-06,3.5420862e-07,3.597614e-07,5.1576666e-07,3.0298787e-07,3.0476596e-07,0.00023515089,0.033817697,2.3323987e-06,1.5406157e-06,1.5804913e-05,2.1574763e-06,4.667137e-06,2.0439686e-06,3.500256e-07,6.0161796e-07,0.00024339509,2.8864304e-07,4.5230163e-07,3.5546677e-06,0.010823247,0.040636726,1.18403364e-07,5.6241106e-08,5.8394356e-08,2.3354379e-07,1.9402613e-07
1430,0.002164498,0.091114424,0.040509794,0.0551396,4.4937644e-07,3.0862597e-05,8.382104e-07,1.8342029e-06,7.8589767e-07,0.119618684,0.12205702,6.297251e-07,1.2664152e-06,0.0786874,3.8477535e-07,2.93171e-07,5.9285946e-07,1.6436097e-06,6.6580543e-07,0.14707527,0.11345772,1.4530058e-06,0.058960423,2.697771e-06,4.8325273e-07,1.7425982e-05,5.5791014e-07,0.04091346,2.6277553e-06,2.3174644e-07,2.820079e-07,6.06279e-07,8.8275954e-07,4.2982512e-07,3.01859e-07,5.9217075e-07,3.3675508e-07,3.0044893e-07,0.043614175,0.006571465,9.073326e-07,9.1585184e-07,0.04120081,0.0011416158,0.012819273,0.015298757,4.2661114e-07,3.3170743e-06,0.009251594,6.6027303e-07,0.00032620283,4.4853613e-07,3.7098357e-07,4.9730255e-07,5.904144e-08,3.792222e-08,4.667577e-08,4.0053277e-07,2.5435293e-07
1431,2.0080822e-06,0.020731848,1.522495e-06,9.789162e-06,0.018967126,1.113425e-06,0.002694986,0.13136725,0.13207605,6.1702195e-07,0.061496228,2.9204477e-07,2.5909765e-07,4.2065523e-07,2.715045e-07,0.017190766,4.0452133e-07,4.0389688e-07,3.8581166e-07,3.3139034e-07,3.6114707e-07,2.0419013e-06,5.009757e-07,1.7240754e-06,3.2689323e-07,4.2270523e-07,9.5018476e-07,8.8774306e-07,3.7803363e-07,0.23337589,0.1723713,3.5890548e-07,6.077229e-07,3.3355238e-06,3.277338e-07,1.0452502e-06,3.3180046e-07,3.9327506e-07,0.026230222,6.7515526e-07,7.026865e-07,2.899682e-07,1.6578064e-06,4.4469274e-07,5.8856967e-06,2.112343e-06,3.488668e-07,3.1720668e-07,0.0082253385,4.6127653e-07,2.3239018e-07,2.2277348e-07,1.7658753e-07,1.1810423e-06,0.07061255,9.7331795e-06,0.104603805,2.853833e-07,1.9652082e-07
1432,0.018102124,0.014279041,0.0129088275,0.061873488,0.035282705,0.02183648,0.077349134,0.014206188,0.08010747,0.08737464,0.08672164,5.9437202e-08,5.4312206e-08,4.88365e-08,4.9290165e-08,5.601602e-08,5.2687497e-08,5.455593e-08,5.48193e-08,4.989724e-08,4.901866e-08,4.8935334e-08,5.2208183e-08,5.7794658e-08,6.118322e-08,4.9680768e-08,5.7344746e-08,5.5076327e-08,5.2571107e-08,4.9755066e-08,5.8075994e-08,6.802126e-08,1.998185e-07,7.909554e-08,6.788419e-08,7.32451e-08,1.5687306e-07,7.1083726e-08,1.5307198e-07,5.5479046e-07,7.4842184e-08,6.623434e-08,5.639535e-08,5.0035617e-08,9.2229115e-08,7.4945035e-08,6.747834e-08,1.0062239e-07,0.04791606,6.109442e-08,0.050595548,1.2096366e-05,0.03680578,0.07314908,0.09320059,0.0941175,0.09413601,3.5649164e-06,1.8679642e-05
1433,0.007908337,0.010370374,0.00586795,0.007274597,0.006418778,0.0066093435,0.01084589,0.0062767942,0.0061946223,0.026162531,0.029425956,0.028100345,0.028899428,0.024706509,0.0075745336,0.025101162,0.01835197,0.006280327,0.006445879,0.0056927404,0.0046958867,0.023892444,0.024654087,0.026775675,0.027537774,0.027536683,0.027280996,0.012936727,0.023503851,0.0038476507,0.0069044866,0.024263632,0.027244747,0.020603918,0.02462868,0.027070643,0.027202344,0.026878294,0.027952876,0.026708316,0.011589853,0.011756319,0.007826324,0.008005894,0.026795823,0.02762415,0.028056776,0.026869861,0.017876912,0.026261132,0.008128031,0.019195134,0.018569773,0.008902825,2.8093264e-05,1.773654e-06,1.7720711e-05,0.026809819,0.0090560205
1434,0.0073150448,0.091212794,4.6892058e-07,2.049529e-05,6.0718094e-07,0.006985163,0.017706063,7.17475e-07,7.6634245e-07,0.040332604,0.11033319,0.07161422,0.106020465,3.3137644e-07,4.942671e-07,6.340095e-07,3.0738124e-06,0.036525164,2.223131e-05,0.072706215,4.2499207e-07,4.1635698e-07,6.6160385e-07,4.862824e-07,3.5481384e-07,5.814882e-07,2.9832347e-07,5.4395546e-06,0.10612163,2.2696081e-07,4.150869e-07,0.05866002,0.015535915,6.8850744e-07,1.51591e-06,5.7548533e-07,6.002177e-07,5.558264e-07,0.093113646,0.0026168902,1.0970282e-06,1.1515632e-05,0.03642822,0.021541484,0.027728453,0.030095289,9.752019e-07,0.010105714,0.01759732,5.847502e-07,0.014490914,7.0652226e-07,3.0689068e-07,1.7684802e-06,1.1842977e-07,3.6213113e-08,4.1098126e-08,3.7938435e-07,0.005133016
