,Alveolar_type_1,Alveolar_type_2,B_cells,Ciliated_cells,Club_cells,DCs,Endothelial,Fibroblast,Mac_Mono,Mast,Neutrophils,Plasma,T_cells
420,0.23327526,2.7913714e-07,8.6424174e-09,0.16637968,0.07858309,2.0639828e-09,0.23589073,0.24039613,4.1490984e-09,2.1793596e-09,0.04547478,3.2051337e-09,1.9247947e-08
421,3.2349294e-09,5.2460203e-10,0.1387376,0.015712539,1.3966388e-09,0.35100865,0.120459534,0.174108,1.2164693e-08,4.486745e-09,0.030735625,3.258076e-09,0.16923805
422,1.1424551e-09,5.963863e-10,9.546234e-09,2.2536564e-09,1.0126728e-09,3.7297667e-08,0.04859144,6.836546e-10,0.23358604,0.5796101,0.07992033,4.0779997e-09,0.058291998
423,3.8728323e-09,5.214605e-10,0.06820122,7.2645947e-09,1.3240006e-09,0.36278093,0.005857037,0.361508,0.091573484,2.1451352e-09,0.11007926,1.2997289e-08,3.4914833e-09
424,1.691229e-09,4.7164794e-10,0.27138048,7.0670424e-08,1.6533948e-09,0.2816035,0.12513144,0.27461994,2.2779256e-08,1.2903563e-09,0.047264565,2.6183247e-09,9.237413e-09
425,5.056949e-10,3.34679e-10,0.17501128,0.0017960614,3.8283487e-10,0.17733908,5.167232e-10,2.1739592e-10,0.17759818,1.0250807e-09,0.17622837,0.13482979,0.15719722
426,2.8723973e-10,1.8361127e-10,0.18309826,4.83415e-10,2.8705763e-10,0.18968856,3.0769046e-10,1.9946769e-10,0.1906804,7.2518047e-10,0.12668565,0.1770539,0.13279325
427,0.0018401836,1.6751018e-09,7.531766e-09,3.4907735e-08,8.536087e-05,3.0764056e-09,0.25840935,0.610985,4.055591e-09,2.1377833e-09,0.0065127923,2.0673367e-08,0.12216725
428,0.0055079237,1.7019954e-09,0.022087472,3.5448334e-08,3.0863885e-09,1.3040625e-08,0.50942945,2.0644895e-09,1.2991767e-08,0.002023697,1.1413507e-08,7.1536466e-09,0.46095133
429,6.5943184e-10,3.74973e-10,0.04791399,1.2236634e-09,5.0655863e-10,0.26828483,0.009328295,2.9911573e-10,0.27656752,1.5792472e-09,0.274946,1.8607207e-09,0.122959435
430,6.8013156e-10,3.0819655e-10,0.257302,2.2576089e-05,0.00026771522,0.26223958,1.6006388e-09,0.0045801797,0.13093786,0.25419018,0.015369013,0.008340691,0.0667502
431,0.009033025,6.6565925e-10,0.118746124,7.362807e-09,2.1769968e-09,0.1797713,0.4106054,1.9680904e-09,7.648944e-08,7.296625e-09,0.20752959,0.074314475,7.0406574e-09
432,2.0042872e-09,8.9485663e-10,8.255178e-09,7.31891e-09,1.6259006e-09,4.4662536e-09,2.4403068e-09,8.393863e-10,5.957625e-09,3.3803071e-09,0.580405,3.079248e-08,0.4195949
433,0.10272275,0.10400097,0.09989112,0.10141337,0.101784036,0.10215032,0.030125894,6.898393e-06,0.10343814,9.791377e-08,0.102208704,0.05484583,0.09741191
434,0.00060394587,3.6212217e-10,0.18639843,1.1364608e-09,5.190549e-10,0.25271863,5.036643e-10,2.5816746e-10,0.25102344,1.6789731e-09,0.08383197,0.0041810637,0.22124247
435,1.0886133e-09,3.5901207e-10,0.07722554,8.876041e-09,7.3785694e-10,0.077734925,0.18753242,1.2423418e-09,0.1832387,3.6456578e-09,0.10449662,0.18699774,0.1827741
436,8.037448e-10,4.8262766e-10,0.48782286,2.848437e-09,7.5172174e-10,1.236407e-08,8.089331e-10,5.0726173e-10,5.4085523e-09,2.674331e-09,4.1858006e-09,3.1162454e-06,0.51217407
437,0.10161701,4.7241655e-10,0.19909029,0.0062494124,1.908085e-09,3.2310314e-09,0.18637022,0.19213955,2.3055815e-09,0.12298616,2.498864e-09,6.8190746e-09,0.19154742
438,0.15036018,0.15549919,0.002156956,0.14307591,0.14470522,5.973996e-08,0.03981009,0.14482158,1.3597376e-07,0.15091437,0.033146705,5.3622835e-09,0.035509568
439,8.947281e-10,5.729996e-10,0.023283683,0.0036237247,9.0587854e-10,0.024892893,8.923174e-10,5.9622607e-10,0.16978116,2.9616105e-09,0.008931095,0.4472518,0.32223555
440,3.4159886e-10,2.2667285e-10,0.021932738,6.3547956e-10,3.718829e-10,0.25115776,4.5190673e-10,2.371061e-10,0.25483844,1.1229354e-09,0.2323678,5.58205e-09,0.23970328
441,2.45342e-08,5.429778e-10,0.0069260597,0.000491428,4.2752415e-09,0.083294064,0.2683919,0.16588813,0.21255092,1.6600147e-09,0.10642665,3.54816e-09,0.15603077
442,0.0027385398,4.7387427e-09,0.053572647,0.049373083,0.069774136,0.40842074,3.5249526e-09,0.121649854,0.16779616,1.9934405e-09,0.12667477,2.935985e-09,1.660173e-08
443,1.12533804e-08,1.0762592e-09,7.75463e-09,0.0054245503,1.1064628e-08,2.0483549e-07,1.1993267e-06,0.53525186,0.31228355,4.5544777e-09,0.1470386,4.067754e-09,3.487414e-09
444,5.4160365e-09,8.5960145e-10,2.276262e-08,0.003293499,3.41523e-09,0.17447576,0.010484952,0.5924055,0.108082235,2.2247186e-09,0.07876827,5.33796e-09,0.032489724
445,0.1699846,0.3919693,0.04094779,3.294533e-08,5.8116836e-07,1.9604356e-09,7.182321e-10,4.75505e-10,1.5537577e-09,1.357176e-09,1.7896675e-09,0.39709717,5.178088e-07
446,6.84124e-10,3.967794e-10,0.048898198,2.339445e-09,7.2143796e-10,5.540238e-06,1.0422327e-08,4.661193e-10,0.4138511,1.9798572e-09,0.105027765,3.4035665e-09,0.4322174
447,4.3728846e-10,2.836114e-10,0.23737457,5.1302145e-09,8.487686e-10,0.24583738,5.9156435e-10,2.493525e-10,0.24273103,1.2479181e-09,0.22099875,0.0061128917,0.04694535
448,0.05980809,9.538024e-10,0.024312174,8.0794536e-09,1.8413544e-09,0.17891997,0.23975901,0.10019348,0.24555631,2.719479e-09,0.058054775,2.9458216e-09,0.09339626
449,1.0233038e-09,6.085937e-10,0.2545608,2.2548163e-09,9.652036e-10,9.54803e-05,1.1151895e-09,7.025207e-10,0.5538631,2.7449525e-09,0.04924366,3.9840287e-09,0.14223702
450,4.1489482e-05,0.2338994,0.06641359,0.01218186,2.9140934e-09,0.23577018,5.5572985e-10,2.683293e-10,0.23586108,4.3890456e-09,0.02174939,2.0412787e-09,0.19408299
451,8.7759056e-10,4.37159e-10,0.45429036,3.1092302e-09,6.633663e-10,0.08091422,8.8790403e-10,4.743909e-10,3.6428105e-09,2.7746048e-09,2.4837978e-09,0.010754035,0.4540414
452,9.523128e-10,2.8726788e-10,0.05444463,1.954704e-09,6.797584e-10,0.19317222,0.004040078,0.0032952363,0.24028848,0.24130675,0.23676042,5.0241478e-09,0.026692178
453,8.09517e-09,7.956802e-10,1.6007393e-08,0.021235872,4.5783133e-09,0.07278141,0.14260063,0.50115407,0.11584015,1.8172595e-09,0.14638779,6.4983485e-09,1.0923051e-08
454,0.17121452,0.25956947,0.2531967,0.025504624,3.3951533e-06,3.3352654e-09,0.25775915,1.4219718e-09,2.1542113e-09,2.364244e-09,2.1774125e-09,0.01035647,0.022395672
455,8.978972e-10,4.4262088e-10,0.122817956,2.8016336e-09,9.270067e-10,0.2618434,0.0012776993,0.25169483,0.10897915,2.1723912e-09,0.09962453,3.2051393e-09,0.1537624
456,4.085313e-10,2.3462263e-10,0.120840356,9.638617e-10,3.737863e-10,0.22055869,4.609077e-10,2.3936175e-10,0.22384517,7.4273414e-09,0.2205454,2.1765212e-09,0.21421044
457,1.5263497e-05,7.199857e-10,0.13220246,6.7942496e-09,0.00018256463,3.9213304e-09,0.38487947,1.1557133e-09,3.4313703e-09,7.705656e-09,0.14659756,0.24420445,0.09191822
458,0.02524396,0.28565502,2.344967e-09,0.008650154,3.569213e-08,2.6119513e-09,0.029728439,0.29925713,4.7138218e-09,1.4890248e-09,0.35146526,2.077302e-09,2.535091e-09
459,5.342959e-10,4.0071105e-10,0.07464562,1.9260096e-09,5.669457e-10,0.072284356,5.8542693e-10,4.1479742e-10,0.053313293,1.7160044e-09,0.0111306105,0.39980984,0.38881624
460,0.002872209,1.2946405e-09,0.18752947,0.01952623,2.0919044e-06,0.054302193,0.27047426,1.7099199e-08,7.107688e-08,0.01361739,0.18889543,4.3156403e-09,0.26278064
461,1.1073429e-08,4.1294915e-10,0.047179285,4.4286826e-06,4.358584e-08,0.19090006,0.18452558,0.1910146,0.19380027,8.19159e-09,0.19257559,1.5779325e-08,7.4264435e-08
462,0.1804884,0.18452406,4.1602966e-08,0.16856138,0.17693229,1.3427781e-07,0.015735934,0.17649268,0.006793037,1.0143872e-09,0.09047206,4.117019e-09,3.812486e-09
463,8.7628493e-10,3.508821e-10,1.5744233e-06,3.3534688e-09,6.859992e-10,2.1591584e-09,0.059441686,0.1668646,2.204673e-09,1.3477403e-09,0.2872553,0.30415273,0.18228416
464,0.0018219189,6.5824907e-10,0.03142161,0.01241269,8.6452445e-09,6.7694407e-07,0.038363617,0.330943,0.15681188,1.9009097e-09,0.008530632,0.33073536,0.08895858
465,0.18150973,0.20260859,0.14346868,0.020825738,3.0495397e-05,0.071649045,7.4348316e-10,0.04030458,0.06256411,9.160772e-10,0.078465365,5.5243436e-09,0.19857366
466,6.7270095e-10,3.0500125e-10,0.23472522,1.3200254e-09,6.356238e-10,3.6976116e-09,1.4607281e-09,0.17905769,1.9648314e-09,2.387657e-09,1.3867351e-09,0.2825786,0.30363855
467,3.211935e-08,4.0862047e-10,0.09991207,0.00043923827,1.6174305e-09,0.22496708,0.15303122,0.11581497,0.23166534,2.049754e-09,0.08129313,3.0229172e-09,0.09287695
468,0.003811296,2.1814797e-09,1.5029421e-08,0.039676838,0.25677773,0.009540754,0.0045903143,0.25243616,0.12131867,0.25299168,0.034169223,0.024687361,7.582422e-09
469,1.1657785e-09,6.600502e-10,0.30087754,1.6821105e-09,9.901054e-10,0.14845917,1.4707013e-09,7.2483824e-10,4.8847557e-09,1.7247564e-09,2.8881204e-09,0.03109632,0.51956695
470,1.5511057e-09,7.954121e-10,0.09800586,9.919909e-09,1.6390268e-09,0.087943025,0.538528,0.22016406,5.2101297e-09,2.1444277e-09,5.7006533e-09,0.055358972,7.670078e-09
471,0.052110326,0.21735674,4.4424904e-09,0.1817757,0.20883276,2.046408e-09,5.754881e-07,0.096809916,1.4771163e-09,0.21528018,2.3798314e-09,5.945561e-09,0.02783384
472,8.8504654e-10,5.0359517e-10,0.0745378,6.7506445e-09,8.516646e-10,0.12120024,8.793021e-10,4.375749e-10,0.1978181,0.4336874,1.04800655e-07,0.17275631,1.2466686e-08
473,1.3651873e-09,5.2080384e-10,0.36620736,1.03540884e-07,2.3661788e-09,0.06788981,2.481461e-09,0.19839393,0.322506,2.1052937e-09,0.045002293,3.754991e-07,1.363194e-08
474,0.21025982,1.5543614e-09,0.023067141,0.019529948,0.0034682385,0.15825565,0.0207833,0.2097866,0.21513985,1.3069255e-09,0.13970941,4.807212e-09,3.3426288e-09
475,1.1872475e-09,3.3683822e-10,0.13761084,3.411705e-09,8.099484e-10,0.03802271,1.1550021e-09,5.0884824e-10,0.30492902,0.2998635,0.17819853,9.17737e-09,0.041375417
476,1.1643627e-09,5.0459364e-10,0.11658521,3.7414902e-09,1.229513e-09,0.34944087,0.0011550639,0.23062749,0.15018265,1.4901048e-09,0.1520087,2.4407119e-09,2.9482916e-09
477,1.8941941e-09,2.8129346e-10,0.16547662,0.0021572073,1.6268681e-09,0.17746037,0.1199097,0.17750101,0.12576084,1.8339209e-09,0.05683155,0.1749024,2.6974908e-07
478,0.30754787,0.32048136,6.435176e-08,0.0435729,0.064464405,2.0199262e-09,0.0002638028,4.2676157e-10,1.7148059e-09,1.0023538e-09,3.6157437e-09,0.251115,0.012554594
479,6.864304e-10,4.2872927e-10,0.010665298,1.8511679e-09,7.279005e-10,0.16433139,0.21810733,5.106911e-10,0.08089316,1.3110796e-09,0.010518582,0.4132379,0.10224639
480,1.659903e-09,7.0872475e-10,8.406704e-09,0.46770898,2.4630604e-09,4.963706e-09,5.8091504e-05,6.181477e-10,4.0990735e-09,1.9817823e-09,0.28606972,1.1256747e-08,0.24616323
481,1.1040899e-09,7.469657e-10,1.3983152e-08,0.0017815481,1.1307633e-09,1.0893306e-08,1.1617856e-09,7.588293e-10,0.08965871,2.5204414e-09,0.07475626,0.79484534,0.038958047
482,1.454122e-09,6.1934835e-10,0.004110873,0.0034528582,1.2129328e-09,9.515741e-08,0.028957196,0.005579029,0.10065014,0.1809923,0.57690346,0.09935399,6.7358132e-09
483,1.801207e-09,7.6261353e-10,0.12994671,2.6617923e-09,1.0673232e-09,2.9703001e-08,1.1793289e-09,7.251575e-10,6.1659327e-09,0.0008687332,0.36895487,0.0032739702,0.4969557
484,3.792986e-09,8.738926e-10,5.351773e-09,5.647349e-07,4.820187e-09,3.3186311e-09,1.8262996e-07,0.6861516,3.5997159e-09,2.1933229e-09,3.6326024e-09,0.16418026,0.14966741
485,3.5860598e-08,5.2938703e-10,6.6449836e-08,0.017392766,5.6153846e-09,0.1617606,0.1232499,0.26815936,0.26378393,2.472956e-09,0.16565335,2.7038434e-09,6.464282e-09
486,1.6810159e-09,5.930751e-10,4.6544493e-09,4.011633e-09,1.5365892e-09,2.5746714e-09,0.04882115,0.4408861,2.461741e-09,0.00064069935,2.274679e-09,0.33569574,0.17395622
487,7.0734565e-09,4.6492343e-10,0.21383066,3.4187824e-09,9.755278e-10,0.02754554,0.011113071,0.34609148,0.35072756,1.3252898e-09,0.04623374,3.2823246e-09,0.00445802
488,2.9370657e-09,1.4559733e-09,0.07783233,4.3694115e-07,3.6752377e-09,1.29530715e-08,0.42666832,2.4393894e-09,9.30709e-09,0.011117983,0.120736375,5.633189e-08,0.3636445
489,1.2254362e-09,6.301951e-10,9.39805e-09,2.6150013e-09,4.0475143e-06,3.652716e-09,9.473827e-10,6.1623573e-10,3.5604393e-09,0.059589818,3.627745e-09,0.3096882,0.63071793
490,0.0012712785,5.6800475e-10,0.08274135,2.0336586e-08,2.9255383e-09,0.28341094,0.15664317,0.28578663,0.040509444,1.961183e-09,0.14659303,0.0030442704,1.0143416e-08
491,9.2213944e-05,7.4338846e-10,4.4770054e-09,0.06642545,1.1112644e-07,8.523678e-09,0.26449105,0.28078628,0.27873248,1.380538e-09,0.109088235,0.000384173,1.5961866e-08
492,8.649954e-10,4.4349818e-10,4.2209956e-09,1.8583157e-09,0.00017559578,0.11807021,6.964793e-05,0.092492566,0.34149536,0.10356694,0.34412968,1.3984934e-09,4.2667208e-09
493,6.682703e-10,3.6767828e-10,0.02239696,1.0748088e-09,6.35557e-10,0.30023792,3.9357033e-09,5.050839e-09,0.3191179,1.1175517e-09,0.14110169,1.8206566e-09,0.21714555
494,6.340797e-10,2.9627598e-10,0.13643219,1.7458125e-09,6.55244e-10,0.2753106,0.10150233,5.4623256e-10,0.27434778,1.2781435e-08,0.076658815,2.1440563e-09,0.13574831
495,0.3007399,1.039814e-09,3.5366285e-09,0.03733401,2.5616336e-09,2.129981e-09,0.44948527,0.17001836,2.0883058e-09,1.551641e-09,1.4488798e-09,0.031800684,0.010621744
496,3.2007441e-09,0.0003636285,5.6172746e-09,0.0017326804,3.1191236e-09,9.440752e-09,0.401206,0.54390687,1.05994795e-08,3.8158388e-09,0.05279081,3.5771126e-09,3.1629988e-09
497,1.0688231e-09,7.4954376e-10,1.2731564e-07,1.380441e-08,1.3067649e-09,0.02900623,1.7680679e-09,8.1480295e-10,2.5151065e-08,0.71849597,2.0186538e-07,0.25249738,8.343439e-09
498,1.29513e-09,8.287316e-10,0.15947999,0.022551581,2.115394e-09,0.16203743,7.8742785e-10,4.607785e-10,0.43715498,1.9301576e-09,0.08660416,3.747899e-09,0.13217188
499,1.8972033e-08,0.44248632,0.046464775,0.011906833,0.03499394,2.8527003e-08,1.2621186e-09,5.7762745e-10,4.701027e-08,0.45612514,1.635717e-08,0.0050807362,0.0029421444
500,5.405822e-10,4.0456397e-10,0.3144323,3.2456873e-09,7.5006534e-10,3.7313043e-07,7.382324e-10,3.0415784e-10,1.9439039e-08,0.31530744,8.962612e-09,0.05223854,0.3180213
501,3.0984577e-09,6.5221517e-10,0.1972311,6.4876557e-09,1.5349472e-09,3.7910017e-09,0.053303838,0.50346184,2.8964213e-09,8.032994e-09,3.7147037e-09,1.0045061e-08,0.24600318
502,1.291827e-09,5.919861e-10,2.2772689e-08,2.1834314e-09,1.337993e-09,0.25666094,1.19752945e-08,0.22420534,0.063959934,2.2752038e-09,0.04672912,0.4084447,6.5168133e-09
503,0.0032439025,2.020702e-09,1.07196945e-08,0.0031875833,1.3759054e-08,6.614716e-09,0.11724482,0.8414671,6.3350774e-09,4.9256537e-09,7.967259e-09,1.4437334e-08,0.034856584
504,4.8745443e-09,0.014983708,3.726457e-09,0.27515626,1.6804459e-09,2.317463e-09,0.5579353,2.6854098e-08,1.9722393e-09,1.0823593e-08,1.8141574e-09,3.5217518e-09,0.15192477
505,6.510741e-10,3.5318742e-10,0.074105166,2.0021387e-09,6.0792205e-10,0.11541156,5.6355326e-10,3.7781203e-10,5.481625e-08,1.6774474e-09,0.21468039,0.2212675,0.37453532
506,2.3290765e-09,1.022078e-09,4.719364e-09,5.1491643e-08,2.7686464e-09,2.8058385e-09,0.11741645,0.64410436,4.31437e-09,2.415755e-09,8.97585e-09,0.07045536,0.16802375
507,0.0031809225,3.4004566e-09,0.020065386,3.6440813e-09,1.322684e-09,0.022938967,0.00567464,0.22872716,0.23089702,1.8316317e-09,0.099528074,0.27524963,0.11373824
508,7.296623e-10,2.6214317e-10,0.18660486,1.937506e-09,8.119145e-10,0.20245959,0.1976127,3.6727257e-10,0.20527057,0.003966694,0.20408566,1.7580918e-09,9.819899e-09
509,7.590363e-10,4.2944778e-10,0.2517023,0.0040890337,1.756408e-09,0.25298747,8.5834473e-10,2.9023356e-10,0.18664427,0.007322242,0.01583318,0.028547773,0.25287378
510,2.288088e-09,9.045713e-10,3.733051e-09,8.435707e-09,2.3160198e-09,2.6363172e-09,0.30273387,0.14959006,3.3888865e-09,1.6391294e-09,0.12864673,0.41902924,2.8648188e-09
511,3.460413e-09,1.0053417e-09,1.3505994e-08,0.00945619,5.1418616e-09,0.061604377,0.20544596,0.4924418,0.10334908,2.5373637e-09,0.12770256,5.6728693e-09,7.1211677e-09
512,8.598351e-10,5.105897e-10,0.05405692,1.5617291e-09,8.8876184e-10,0.46219084,5.044849e-09,0.1560468,0.10781043,1.9158972e-09,0.1180572,2.174008e-09,0.10183788
513,3.1180856e-09,3.8089962e-10,0.19020937,0.0027267376,8.8167484e-10,0.23031072,0.22371578,1.0239064e-09,0.13015622,1.5737003e-09,0.19434562,1.791925e-09,0.028535489
514,2.5691063e-09,0.00329217,0.117830336,0.06666416,0.21822163,0.093307994,8.229018e-10,4.1026868e-10,1.4425632e-08,1.5464745e-09,0.054305855,0.22092046,0.2254574
515,2.662466e-09,1.3100164e-09,0.0015152445,2.52644e-09,1.5036481e-09,1.2274717e-08,1.867067e-09,9.653747e-10,1.9329638e-08,2.7453346e-09,0.9010453,4.399928e-09,0.097439386
516,1.0248511e-09,3.7306522e-10,0.16828533,3.4420116e-09,3.0452144e-05,5.42466e-09,1.0309916e-09,4.0526252e-10,3.681891e-09,0.30647162,0.21883044,5.081593e-09,0.30638218
517,2.710755e-07,1.1366516e-09,2.0468958e-08,9.557887e-09,2.5199152e-09,5.103136e-09,0.004061027,0.16728637,5.215626e-09,4.0782173e-09,0.012548233,0.0059087663,0.8101954
518,0.0115718935,1.3758442e-09,0.1379558,0.21527441,1.204807e-05,8.979593e-07,0.41360044,0.015977282,0.015778523,1.0232825e-08,3.368264e-09,1.0930624e-07,0.18982865
519,8.0078975e-09,0.2738515,0.045781806,0.060212158,2.9088592e-09,3.0970964e-09,0.008052167,0.28575003,2.3053848e-09,1.4774516e-09,2.9119178e-09,0.292482,0.033870332
520,3.2683953e-10,1.9668145e-10,0.18948904,6.0757566e-10,3.1865507e-10,0.19619432,3.861353e-10,2.0744577e-10,0.1997115,0.19371033,0.19860953,2.515141e-09,0.022285348
521,1.1465067e-09,7.31239e-10,1.4902368e-07,1.6286926e-09,1.1239603e-09,5.600641e-07,1.6181709e-09,8.0302764e-10,0.4924561,3.8043098e-09,0.20993404,8.55256e-09,0.29760918
522,0.0064795036,1.4453051e-09,0.16304377,0.008389141,0.004863893,0.17138124,0.16376932,2.978527e-10,0.17250687,1.2805195e-09,0.13927309,2.3892275e-09,0.17029315
523,0.08665447,0.25811362,0.0079501625,0.007248965,8.42849e-09,0.12546903,2.4448752e-09,0.25202566,0.018875241,9.784624e-10,0.017611014,5.868596e-09,0.2260518
524,2.7384764e-10,1.7506939e-10,0.1415831,5.524335e-10,2.7718455e-10,0.1804906,3.7720435e-10,1.9220589e-10,0.18223488,1.0370134e-09,0.1812999,0.1762042,0.1381873
525,3.1441189e-10,2.048297e-10,0.1663646,1.0093035e-09,4.0047676e-10,0.21014388,3.3956563e-10,2.0487366e-10,0.21225516,1.7562081e-09,0.20768507,1.3772351e-09,0.2035513
526,7.818267e-09,7.2720185e-10,2.3392692e-09,0.3632438,4.69504e-06,1.8604789e-09,0.24842516,0.36451468,2.4944529e-09,1.7402836e-09,0.023811763,3.3163947e-09,2.7570344e-09
527,8.2247464e-10,4.9856225e-10,0.48623857,2.0003281e-09,1.0227529e-09,0.088063255,1.0107035e-09,4.40247e-10,5.3082725e-09,7.4355144e-09,2.6456557e-09,0.0146834925,0.4110147
528,5.203591e-09,8.153168e-10,4.676807e-08,3.5024266e-09,1.2697238e-09,5.860924e-09,0.5518899,1.525886e-09,4.812237e-09,3.498601e-09,0.022913618,4.591321e-09,0.4251964
529,6.9887574e-10,4.04525e-10,3.799026e-08,1.017512e-09,5.3847926e-10,0.12095919,6.507247e-10,3.8365128e-10,0.3767576,5.6832914e-07,0.13427088,6.8646493e-09,0.36801165
530,1.0329813e-09,5.7810706e-10,1.40068295e-08,4.5436757e-09,9.0994634e-10,2.5481108e-09,9.2506963e-10,5.283349e-10,2.6164926e-09,2.1154076e-09,3.1865814e-09,0.54707307,0.45292687
531,0.12331402,0.23179345,2.6388626e-08,5.2815037e-09,1.3825315e-08,0.14299734,4.5900936e-10,2.3933627e-10,0.2199437,1.1046546e-09,0.051124662,3.2730303e-09,0.23082674
532,2.6158435e-09,0.112269446,0.008623849,0.015811263,2.0912045e-09,0.051048514,0.33315486,9.1965957e-10,0.07202127,3.8647117e-09,0.40707082,4.5466213e-09,8.031255e-09
533,1.7700791e-09,1.5115864e-09,1.2373313e-08,0.0013180856,1.4040602e-09,0.09349981,3.237236e-09,8.7645174e-10,0.018789941,3.4796446e-09,0.8863922,1.377828e-08,6.6756707e-09
534,4.7347787e-10,2.488395e-10,0.19437803,0.0048309052,4.1136072e-10,0.19547716,0.010871492,0.002013732,0.188898,9.082663e-09,0.16054232,0.19152091,0.051467367
535,0.19063026,5.310339e-10,1.5441387e-06,0.054814834,2.3720984e-05,2.7301448e-08,0.19951753,0.20462722,0.07760537,0.025847284,0.040265273,0.0020300106,0.20463693
536,5.711259e-09,9.838158e-10,0.103733286,0.008630485,2.0856616e-09,1.7316852e-08,0.6836576,1.5287955e-09,1.5256763e-08,2.7380282e-09,6.829291e-09,6.900644e-09,0.20397863
537,1.8415907e-09,4.3047632e-10,0.012306915,0.03775421,9.568604e-10,0.023670588,0.20199077,0.16042522,0.049117845,0.3056042,0.047137186,2.3580013e-09,0.16199304
538,4.670192e-10,2.926623e-10,0.021879675,1.0822779e-09,4.75937e-10,0.09463335,5.82566e-10,3.3067074e-10,0.30310765,1.4258844e-09,0.049129475,0.26554295,0.26570684
539,1.1644117e-09,5.1200877e-10,0.07841896,1.955173e-09,9.451481e-10,0.23368877,0.13746996,5.5383637e-10,0.253572,1.7771519e-09,0.15180407,4.03949e-09,0.14504625
540,1.510511e-08,0.0636998,0.19660477,0.0020771495,1.9289905e-09,0.20103258,0.000960741,0.067329854,0.18681303,2.7787679e-09,0.08494339,0.0037216682,0.19281702
541,4.047017e-09,1.6513698e-09,0.02637964,1.5120847e-07,1.6943158e-09,0.07084768,0.32135868,8.037773e-10,2.8232197e-08,2.4518243e-09,0.27131876,4.514059e-09,0.31009507
542,0.0010113014,3.8255618e-10,0.1714997,1.7378833e-06,7.195243e-10,0.19224621,3.2440704e-07,0.10231065,0.26444232,1.803165e-09,0.0010977051,5.3957536e-09,0.2673901
543,2.0547648e-09,5.3679733e-10,3.0065745e-08,0.0016181022,9.9987485e-09,1.3636384e-08,0.09111596,0.32646108,0.073160484,1.875129e-09,0.18688181,2.8910683e-09,0.32076252
544,0.36532205,1.975014e-08,6.291352e-08,0.116331406,0.00086082704,3.4832323e-07,0.010441442,0.35933203,0.14771187,1.5931142e-09,5.45129e-09,3.0582485e-09,6.100597e-09
545,6.105704e-10,2.895861e-10,0.09039181,9.0090013e-10,4.716045e-10,0.25951806,0.11944867,3.3639094e-10,0.26586357,2.4481894e-09,0.26477793,1.4864042e-09,8.479018e-09
546,0.006954044,1.1096357e-09,3.897328e-09,7.199988e-09,2.7338625e-09,2.430043e-09,0.019918296,0.61929834,2.9442215e-09,3.123443e-09,4.129831e-09,3.4042027e-09,0.3538293
547,6.5947103e-10,4.6656107e-10,3.1822152e-09,1.5012931e-09,9.903998e-10,0.023484712,2.0278474e-05,0.32183823,0.34174284,1.2905339e-09,0.31291395,1.5811243e-09,1.5176592e-09
548,5.844971e-09,9.790195e-10,0.06409499,1.0254504e-07,3.2532392e-09,1.7055086e-08,0.05493788,0.7291098,2.0059892e-08,2.5654427e-09,0.054494496,7.025345e-09,0.09736268
549,1.2592288e-09,6.927236e-10,0.2848529,0.001437143,1.2172305e-09,5.925093e-09,2.6589493e-09,0.026516248,4.1970996e-09,0.39817774,8.121672e-09,2.335128e-08,0.28901595
550,2.4165379e-09,4.6243115e-10,1.7616195e-08,1.6836694e-09,8.3322177e-10,0.15700915,8.616361e-10,4.3202666e-10,0.31372362,1.7282891e-09,0.08076963,0.08024408,0.36825353
551,0.101598956,2.2277584e-09,1.812325e-08,0.20784965,0.28564653,2.1708233e-09,0.028407965,0.1701686,2.1182864e-09,0.20632829,2.607692e-09,4.7239253e-09,6.207282e-09
552,2.418952e-09,3.797509e-10,0.036988407,2.434376e-09,8.003623e-10,0.23568448,1.555975e-08,0.22705999,0.26382115,1.9254587e-09,0.13529027,2.1367912e-09,0.10115574
553,0.23559205,0.247806,0.09849776,0.01448103,0.042038225,0.16831201,7.260887e-10,2.849896e-10,3.051518e-09,1.4850662e-09,6.6253882e-09,0.004953781,0.18831904
554,3.8487706e-09,7.8976553e-10,4.3895363e-09,7.715841e-09,2.2008817e-09,2.9707947e-09,0.13113125,0.60107285,3.0939817e-09,2.4425397e-09,2.973944e-09,4.5109125e-09,0.26779592
555,7.042632e-07,0.3475061,1.0967888e-08,0.036673818,0.05290426,0.042994123,7.8808304e-10,4.5731316e-10,0.401139,1.3760122e-09,0.1187819,3.4027945e-09,9.059087e-09
556,6.2793887e-10,3.072411e-10,0.16794118,1.4129117e-08,1.2253638e-09,0.17118111,0.16297442,5.903882e-10,0.17052495,4.838546e-09,0.16932924,2.869896e-07,0.1580488
557,9.103059e-10,5.0731175e-10,0.008377133,0.00060316705,8.492771e-10,3.2306886e-08,8.9847857e-10,6.101866e-10,2.630301e-09,2.7383422e-09,2.266953e-09,0.48124212,0.50977755
558,0.09098213,0.3107167,0.16608985,0.008030011,0.009324723,0.12001022,7.92176e-10,6.1078287e-10,2.6437375e-09,1.0926066e-09,0.010690939,0.048138835,0.23601653
559,8.5646396e-10,3.2684902e-10,0.13135974,3.14227e-09,7.760379e-10,0.22400889,0.015452936,0.22893308,0.23492773,2.0806317e-09,0.16531765,2.614786e-09,4.7991424e-09
