,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
416,0.015509552,5.791453e-05,0.010820659,0.0007175549,1.3040861e-06,0.05547213,9.059407e-06,0.1489325,5.6598293e-07,9.070892e-07,4.698917e-06,0.14038901,9.666368e-07,0.09947348,6.569717e-07,4.638756e-07,1.8262175e-06,0.01636427,2.1812655e-06,6.963757e-05,0.017403066,0.023844874,2.2083154e-07,4.571803e-07,9.2055205e-07,0.020093268,2.8954817e-06,0.079169825,3.260535e-06,1.5488534e-06,0.09462915,5.445856e-06,1.115969e-06,1.1353236e-06,3.8546438e-07,2.950861e-06,8.897944e-07,3.7048972e-06,0.007895106,0.041556567,0.033727907,1.0617982e-06,0.0003369616,6.873853e-07,0.007493149,0.003032315,1.8565233e-06,4.8997363e-06,0.0027790451,4.1252906e-07,5.6962404e-07,1.1936303e-06,2.6069955e-07,7.8310956e-07,1.3576198e-07,4.117712e-07,1.3314707e-07,2.729386e-07,0.035137888,1.1012772e-06,7.716616e-07,0.015279807,2.2830093e-07,1.6567655e-07,2.877375e-07,2.3031942e-07,1.5112843e-07,9.0261335e-07,1.8165842e-07,3.940337e-07,1.0123826e-05,1.8480732e-07,1.1152204e-07,2.1336366e-07,8.232923e-08,2.9656076e-07,7.509442e-07,4.2558514e-07,3.5232242e-05,7.845786e-07,6.488926e-08,0.00032184002,3.2844827e-07,6.174515e-07,1.8700501e-07,0.064622365,2.2163933e-06,8.355583e-07,1.466779e-07,1.8255761e-07,2.0972413e-06,0.039685234,1.7766307e-06,9.4340754e-07,0.006123619,1.9991862e-07,2.0262844e-07,2.7068964e-07,2.4210422e-06,1.3554467e-07,1.5580397e-07,8.0252795e-07,9.59264e-07,6.018492e-07,4.7308558e-07,5.041535e-07,3.8853406e-07,4.8120904e-07,7.623084e-06,5.5572593e-07,0.013299464,7.922764e-07,9.843323e-06,3.8419583e-07,1.3289895e-06,1.4834148e-06,8.5226804e-07,1.5589525e-05,1.7582069e-07,8.717657e-07,0.0034921172,7.227169e-08,2.3944392e-07,1.9655744e-07,5.757299e-07,1.8310664e-05,0.0020806275,2.1497235e-07
417,2.2238428e-06,0.002509057,0.002023228,0.0014362719,1.4446139e-06,8.7803784e-07,9.856586e-06,0.12932763,7.784107e-07,1.1416059e-06,4.4793187e-06,0.028720569,8.87418e-07,2.1372446e-06,0.01660148,1.1822949e-06,1.6847563e-06,0.025411256,2.6298599e-06,0.016931491,5.8931575e-05,0.13567215,4.4702352e-07,5.8912326e-07,1.359824e-06,1.6273194e-05,1.4968357e-06,2.2410763e-06,1.5156578e-06,0.086365156,9.80971e-06,3.708171e-06,9.095403e-07,0.018086886,8.550335e-07,4.056963e-06,0.05216931,0.03864979,6.7059955e-06,4.1489266e-06,5.3058113e-07,0.03922578,1.1900016e-06,1.3793333e-06,6.5012733e-07,4.316068e-06,3.1188913e-06,5.773749e-06,1.7349467e-07,1.2180965e-07,1.1006988e-05,5.204824e-06,1.3847277e-07,2.2745907e-07,1.4546846e-07,1.2884901e-07,1.6130319e-07,1.8948427e-07,0.0010595319,1.5752872e-07,4.1067037e-07,1.7270366e-07,2.045198e-07,0.0048549636,3.9223175e-07,5.28341e-07,5.0668353e-07,1.2771645e-07,1.4512223e-07,3.4980303e-07,2.3906773e-07,1.3424263e-07,1.6139967e-07,1.5071056e-07,7.69094e-08,1.9608787e-07,4.183728e-06,0.063502334,0.022738367,5.487034e-07,5.2658876e-08,2.7892585e-07,4.0465193e-07,6.491178e-07,0.0002753338,7.748228e-07,1.6158953e-06,0.0071767643,3.890304e-07,4.6978454e-07,0.105450496,0.0035510957,3.2263975e-07,1.5812049e-07,1.357822e-07,1.6384834e-07,3.0324094e-07,7.7126316e-07,3.7555702e-07,1.3654375e-07,0.003038751,0.019365337,1.5719259e-07,0.061223283,3.8887615e-07,3.214796e-07,8.245798e-07,7.7463665e-07,3.0947587e-07,0.0807264,4.109658e-06,2.5611854e-07,5.635963e-07,3.110391e-07,4.924227e-07,2.4673687e-07,1.560067e-07,1.6244735e-07,1.451892e-07,1.9678883e-07,0.0033943057,1.2404591e-07,0.012288996,0.015082501,5.701817e-07,0.0029373711,1.390301e-07,1.3734535e-06
418,0.00051153265,5.2942255e-06,3.1430557e-06,0.0008199125,1.1607563e-06,4.3204437e-07,0.02877937,6.5086965e-07,6.377893e-06,8.5392516e-05,1.2231826e-06,7.9642757e-07,1.3375854e-06,1.088335e-06,1.7056556e-06,5.627018e-07,0.06918394,4.262594e-06,0.04699841,0.059296183,1.0417838e-06,1.4103505e-06,0.0030497904,6.613341e-07,2.4355666e-06,1.2559241e-06,1.4724974e-06,2.929368e-06,0.056782793,5.2478925e-05,0.031226724,5.74203e-06,3.0387084e-06,0.022190494,3.9100905e-07,4.3744464e-07,0.0050005424,3.3781685e-06,0.020249726,2.4307062e-06,7.889025e-06,0.030318145,0.00053811725,6.4657224e-06,8.210197e-07,0.12078715,3.0873691e-06,0.0058716717,8.457329e-08,1.7206597e-07,7.7326206e-08,1.6071994e-07,0.0035546978,1.6461371e-07,9.2883573e-07,3.149249e-07,5.578257e-07,0.007145811,6.8161944e-07,0.017869685,4.177149e-06,0.019467177,3.7529438e-07,4.616935e-07,0.014001438,0.006754168,0.0044428017,0.014238821,1.932409e-07,2.3332719e-07,5.192965e-07,4.515523e-07,1.463647e-07,1.8458817e-07,8.7109164e-08,1.1255653e-06,2.8369018e-07,1.2077174e-06,3.162417e-07,3.6776214e-07,0.005775504,0.0057657254,1.0493841e-06,1.03090415e-05,3.7878985e-07,5.7301986e-07,2.5245638e-06,0.07049209,2.856704e-07,2.4715226e-07,0.06381314,1.5460638e-06,0.018183917,0.051651653,0.030217387,1.9442608e-07,1.0141795e-06,1.6690606e-06,2.3932645e-07,3.655979e-07,1.5644686e-07,0.05563784,8.194619e-06,0.0035756899,9.747046e-07,0.0024751895,5.6192664e-07,1.0809182e-06,0.033504196,5.1575544e-06,1.8985231e-06,4.687766e-06,9.614888e-05,8.3986026e-07,1.5138121e-06,0.01798257,0.042756166,3.1660895e-06,8.1004777e-07,8.747648e-07,0.0023135508,0.0031636215,0.003238945,4.2637683e-07,4.9244517e-07,1.6205839e-06,2.0355564e-07,3.3814237e-07
419,7.029481e-07,9.723704e-08,1.6993782e-07,0.0020357347,4.6974274e-05,0.03811313,0.01588925,2.288068e-06,0.074355796,5.9198625e-05,8.049452e-06,3.1536879e-06,1.2202619e-06,4.0418818e-06,1.4171079e-06,2.1185758e-06,0.027570495,1.3224376e-06,2.7053713e-06,0.025977403,0.05912564,1.7468836e-06,7.813941e-07,0.011057789,8.1870417e-07,3.2975715e-06,3.3683439e-06,2.7938208e-06,0.022501575,2.6268247e-06,0.07816632,0.07885331,7.1914695e-07,1.1288203e-06,4.7264948e-07,3.4855762e-07,0.0581768,3.2617775e-06,5.4545126e-07,0.016395643,8.8054094e-07,0.037106924,0.0098732505,4.510812e-06,0.017479088,6.9389157e-06,2.0625591e-06,0.12929094,2.0262335e-06,8.625764e-07,2.2853932e-07,4.1271286e-07,7.851849e-07,0.0002842455,2.0511567e-07,5.81734e-07,1.4063436e-07,4.397224e-07,2.6154467e-07,2.77844e-07,3.308517e-07,3.67108e-07,6.49301e-07,2.0590268e-07,0.009372866,5.8216784e-07,9.975307e-07,1.1766213e-06,3.3540223e-07,3.2021373e-07,0.006520739,2.5119735e-07,1.3800768e-07,2.4996888e-07,1.2896864e-07,2.777047e-07,2.763129e-07,1.8562584e-07,3.974682e-07,2.2513474e-07,5.5771338e-08,2.4656464e-07,7.812786e-07,1.0139476e-06,0.07299911,3.7935436e-07,9.92781e-07,8.859161e-07,2.2180495e-07,2.3360596e-07,5.720783e-07,0.014329966,0.026949303,4.876182e-06,0.007995037,1.7668091e-07,1.8575562e-07,2.3310109e-07,6.235742e-07,2.4862443e-06,2.1510033e-07,0.006342245,3.994156e-06,1.253099e-07,3.0737382e-07,4.5040775e-07,0.0031842545,5.262221e-07,1.9317106e-06,1.879905e-06,0.004426411,0.006171172,0.0030070064,5.9133213e-06,3.1743668e-06,0.05290954,0.05662504,0.007708636,2.1688707e-07,0.015936878,0.0030508959,6.621363e-08,1.4984256e-07,2.358321e-07,3.1083113e-07,9.85368e-08,1.2788342e-07,7.8702664e-07
420,2.7815943e-07,1.3522528e-07,0.004103284,0.0018882036,7.143296e-06,0.050496686,4.2001575e-05,0.06368151,0.06072461,6.2934146e-06,0.083786786,0.043527286,3.864424e-05,0.00022018829,1.5888987e-06,0.012618041,2.942703e-05,0.0026766607,0.104663335,8.436389e-06,0.03330959,0.069152735,1.6087627e-07,2.4621434e-07,9.734099e-06,0.034687217,0.033475146,0.06981915,8.203791e-06,0.05733387,0.042790156,4.0747523e-06,0.016589079,1.6110744e-06,2.0026573e-07,8.028743e-07,0.03730547,1.737216e-06,0.01028133,0.020982334,4.8398393e-05,1.1254798e-06,1.1811012e-05,1.0550815e-06,0.007112437,0.031587634,2.1707197e-06,0.085148886,4.629572e-08,5.412498e-08,7.178905e-08,1.1869849e-07,8.574132e-08,6.9544534e-08,0.00054991647,8.280263e-08,8.985952e-08,0.0073558604,4.392344e-08,1.184903e-07,8.0866094e-08,8.108506e-07,9.6749794e-08,1.387622e-07,7.710665e-08,6.698135e-08,7.8575496e-08,5.49515e-08,8.5002995e-08,1.06977495e-07,6.677846e-08,9.287435e-08,6.927785e-08,1.3114631e-07,2.0123798e-07,1.7810135e-07,1.1954614e-07,2.3249578e-07,1.579965e-07,9.888377e-08,2.969779e-08,1.883226e-07,1.6877384e-07,7.074779e-08,8.180117e-08,6.0308615e-08,8.112013e-08,9.4449085e-08,7.481836e-08,1.569506e-07,9.381515e-08,1.2474365e-07,1.01152935e-07,6.837955e-08,6.433618e-08,8.98452e-08,1.4146708e-07,1.2914906e-07,6.133563e-08,1.1595633e-07,1.4496088e-07,0.00344381,7.311671e-08,1.7085746e-06,9.538218e-08,7.7343195e-08,7.642357e-08,9.4299594e-08,1.1210703e-07,9.038694e-08,9.785855e-08,1.04689526e-07,8.206511e-08,1.2479434e-07,1.09787244e-07,1.0598008e-07,6.17855e-08,5.0173195e-08,1.0319491e-07,8.3396344e-08,0.006491496,8.389344e-08,0.003960695,1.5341448e-07,1.3319043e-07,3.0049205e-07,1.0321577e-06,4.687525e-08
421,1.6469617e-07,1.1317624e-05,2.8872225e-07,5.2081237e-08,0.012907377,0.067411095,0.00015197368,0.10728696,0.057277042,4.5741367e-06,0.069942124,0.009961925,6.9625507e-06,8.04142e-06,7.219455e-06,0.0019375527,0.054704826,3.96599e-06,1.0078937e-05,4.9790324e-06,3.070247e-06,0.050682377,3.7636943e-07,4.36342e-07,5.5554574e-07,1.8248662e-06,0.022207022,3.0148701e-06,0.10878842,8.766382e-06,0.042855535,0.13585386,5.8450536e-07,0.050162304,4.6915633e-07,3.7453685e-07,0.024722109,1.3649891e-05,0.020373318,0.098842345,4.853468e-07,0.016911775,0.019461712,6.204843e-06,5.756731e-07,1.8372579e-05,0.003675793,5.6382696e-06,9.463635e-08,1.201601e-07,8.571163e-08,1.5424617e-07,1.2880321e-07,7.150795e-08,1.9309037e-07,1.6071476e-07,4.987675e-07,3.0388478e-07,8.014124e-08,1.8039282e-07,1.3406827e-07,0.0011318726,1.5243926e-07,1.0617022e-07,1.1833025e-06,0.0088453805,1.7415624e-07,1.07466334e-07,0.0005354759,1.9610802e-07,1.14856384e-07,8.549277e-08,1.0522526e-07,0.004343543,9.3232394e-08,1.3532436e-07,3.032069e-07,1.6080597e-07,1.5209338e-07,1.3333349e-07,6.3837696e-08,1.9617383e-07,1.9483137e-07,1.2331058e-07,3.387543e-07,9.954823e-08,1.538601e-07,1.5736168e-07,1.0280694e-07,1.2358052e-07,1.6545823e-07,2.1945145e-07,1.7243299e-07,1.4388118e-07,9.8341985e-08,8.451267e-08,5.014366e-07,2.613172e-07,9.274928e-08,1.2429344e-07,1.259869e-07,1.4430192e-07,1.912055e-07,1.2232267e-07,1.6373703e-07,1.3721663e-07,1.0252626e-07,1.4402903e-07,1.9935635e-07,1.7124594e-07,2.0115135e-07,1.8285856e-07,2.8212904e-07,1.526493e-07,1.7773863e-07,1.6450656e-07,2.2689862e-07,1.6880054e-07,1.07216465e-07,1.4257955e-07,0.0018949202,1.3769419e-06,0.00567318,1.0254718e-06,7.3300924e-07,6.245434e-08,0.00049415993,0.00082678173
422,1.0146104e-07,1.7384576e-07,9.5497285e-08,0.0020429245,2.26537e-05,0.03463328,0.14224134,1.7018166e-06,1.1860765e-06,1.0512856e-06,1.1731845e-06,1.7462465e-06,1.1294752e-05,3.4045443e-06,4.6336407e-07,2.7925337e-06,1.6112488e-06,2.5262781e-05,6.9622206e-06,0.10943456,1.7402291e-06,8.4975824e-07,2.2144611e-07,6.536303e-07,1.082177e-05,1.1792268e-06,0.047022738,0.022950616,1.9992242e-05,6.423989e-06,2.491543e-06,6.0234806e-06,1.241368e-06,1.870677e-06,5.171845e-07,3.343437e-06,1.6628761e-05,1.8026171e-06,3.2526475e-07,0.14588307,7.61304e-07,7.575698e-07,6.9711794e-05,7.2733417e-07,8.464435e-07,0.14957544,0.040301364,0.034760952,8.540663e-08,9.0663086e-08,6.984796e-08,9.3175906e-08,2.820461e-07,1.7252226e-07,2.1891712e-07,2.324697e-07,0.011443277,1.4632486e-06,5.488102e-06,3.2057395e-07,1.2672094e-06,4.0679967e-07,3.4467698e-07,2.915331e-07,2.7685087e-06,6.045753e-07,4.1081464e-07,0.012639939,3.8264076e-07,8.7770627e-07,0.006127226,3.00396e-06,0.0023799266,0.00015359734,1.4234212e-06,2.6433106e-06,1.3206797e-07,2.1206722e-07,1.7729174e-07,6.245817e-07,6.301756e-08,3.793787e-07,6.510123e-07,1.6463237e-06,0.0030762139,3.5209473e-07,1.1089624e-06,2.3008918e-06,0.051624198,1.1284797e-06,0.0031898874,0.03561263,3.2317513e-07,3.1553924e-07,6.864094e-07,5.3855715e-06,0.009398119,3.1497586e-07,1.904182e-07,0.027169947,2.8654566e-07,1.0977603e-06,8.4557894e-07,1.10987294e-07,8.093472e-07,2.914778e-07,0.01973823,1.5906677e-06,5.589864e-07,0.032829683,5.8708116e-07,4.6364644e-07,3.8258668e-06,8.7055327e-07,3.87803e-07,0.002161901,2.1500284e-07,2.0778818e-07,0.0412831,5.1278636e-07,0.0020930627,1.5247663e-07,1.5353432e-07,0.008623125,1.3338877e-07,5.000619e-08,9.796036e-08,0.0013266865
423,1.1373261e-06,2.47777e-07,0.00081024197,5.1399375e-08,3.6191586e-06,2.1169383e-06,0.0525331,0.10113658,0.034389902,0.10051535,0.08980024,0.0006163572,0.036771126,0.032910127,3.509217e-06,0.006071378,0.004929579,1.0982546e-05,0.050873432,2.0972236e-06,0.07248239,0.005450251,0.030619008,0.029554008,8.384906e-07,0.023058504,0.06938159,1.0389713e-06,1.7678511e-06,1.4352648e-06,1.8387955e-06,1.3836705e-06,4.304021e-07,0.02635363,0.032266162,8.7913304e-07,1.1217529e-06,1.0732771e-06,7.332889e-07,8.196794e-06,1.0694916e-06,1.633437e-05,0.02427742,0.0042998455,8.375304e-07,2.0502112e-05,0.03614729,3.0552767e-06,1.4203181e-07,1.3141761e-07,9.5474064e-08,1.9053482e-07,8.1676355e-08,1.5328735e-07,2.795144e-07,3.358871e-07,1.1660426e-07,1.6047686e-07,0.005212773,2.4380677e-07,7.6322783e-07,5.9460046e-07,5.6330936e-07,2.1120078e-07,4.260643e-07,4.6531628e-07,1.6279297e-07,7.465159e-07,0.0038809134,2.095492e-07,0.005317519,2.094002e-07,1.0523707e-07,0.0025537014,1.7665857e-07,0.0006228571,2.0249476e-07,2.4184678e-07,2.468799e-07,4.235424e-07,7.534528e-08,3.2505412e-07,1.2206428e-07,1.3423856e-06,7.6041624e-07,3.179201e-07,0.027176375,0.050307296,1.294709e-07,1.2168862e-06,9.3724175e-06,0.014404787,2.5820523e-07,1.7802073e-07,3.2110864e-07,1.1102724e-07,5.807677e-07,0.0015523492,1.3449845e-07,1.303271e-07,1.6863433e-07,3.916478e-06,5.353746e-07,1.8046575e-07,6.078185e-07,1.2858239e-06,2.8730983e-07,0.0140548255,6.3301314e-07,3.4216825e-07,9.554965e-07,2.34971e-07,2.3354231e-07,5.4189127e-07,4.77117e-07,3.6657738e-07,1.8170473e-07,2.5214007e-07,1.6332835e-07,0.0020822657,0.003714049,2.6066246e-07,5.3310043e-07,1.7757061e-06,1.0267722e-07,0.0029584914,1.5642925e-07,0.00079123606
424,6.840127e-08,6.350907e-08,6.701917e-08,1.4603538e-07,5.072147e-07,9.2443804e-07,7.4916147e-06,2.4320454e-05,1.2844395e-05,4.2609692e-05,0.06192046,0.11812784,8.27577e-07,1.0278338e-05,1.9054585e-06,0.003122218,0.022691106,1.6868695e-06,4.2068727e-06,0.007964771,3.6646961e-06,1.0009961e-06,4.832325e-07,2.1007292e-05,8.1470023e-07,1.3778542e-06,0.11921697,2.813657e-06,1.2335197e-05,0.00886845,9.452225e-06,0.07137486,1.0126414e-06,0.002490055,5.333692e-07,1.0670656e-06,7.590185e-06,2.2813854e-06,9.135739e-05,4.2962674e-06,1.2526548e-06,1.3532939e-05,0.036563013,3.0442482e-06,1.4353145e-05,7.5194484e-06,5.8523287e-06,0.028559264,5.61938e-07,1.8747141e-07,4.4413935e-07,4.5978885e-07,1.08254305e-07,1.1844768e-07,1.1253647e-07,1.306024e-07,8.2513615e-08,1.9287276e-07,0.018748665,1.12348935e-07,0.007171313,1.7586693e-07,1.3444821e-06,1.395693e-07,0.004811201,4.0884615e-07,1.2992665e-07,0.0034846182,3.243579e-07,2.6362582e-07,2.963845e-07,2.6613867e-07,1.1702897e-07,1.6399298e-07,1.6000187e-07,1.6906605e-06,1.515502e-06,0.0067919446,9.151012e-07,8.557532e-06,5.8664273e-08,1.544142e-06,1.9309249e-07,4.5956156e-07,4.3007537e-07,2.779714e-07,0.094967164,0.11926682,2.4151413e-07,1.3613659e-07,0.12764677,2.0689736e-06,2.714039e-07,1.5510214e-07,2.0837754e-07,1.4327424e-07,2.7741558e-07,3.1108206e-07,3.6360953e-07,1.5207591e-07,1.01957056e-07,1.1035106e-06,2.2226344e-07,2.741046e-07,6.7967716e-07,4.0564032e-07,2.1372182e-06,0.011543866,3.9788299e-07,4.2862936e-05,6.9470514e-07,0.005721629,2.7502983e-07,1.1210952e-06,3.99972e-07,2.432443e-07,1.3416732e-07,1.4432943e-07,1.454805e-07,3.1609548e-07,0.0055726375,1.3117908e-07,0.07407056,2.2963811e-06,0.027111372,0.010913333,3.848766e-06,0.00088019716
425,0.0026005986,3.1944442e-06,3.160475e-07,4.5887177e-08,3.961843e-07,4.4411323e-07,5.9319564e-07,5.179238e-07,1.2999556e-06,1.6035633e-06,1.0344098e-06,7.0319425e-07,0.17234878,3.2324251e-06,1.0271008e-06,0.022444181,3.7618831e-06,0.038564045,8.000699e-05,0.075745754,4.472529e-05,8.4122723e-07,0.0048384443,0.00015261649,1.1299644e-06,0.1380621,0.051248137,3.8064682e-06,0.05794901,0.101272225,0.079159066,2.6390104e-05,1.551614e-06,2.8570257e-06,7.5888084e-07,9.055697e-07,5.8294054e-06,3.3713186e-06,0.0105200345,0.07936415,3.8202103e-07,7.557005e-07,3.3769115e-06,1.0653343e-06,9.922047e-07,0.08248729,2.7982223e-06,3.8524936e-06,5.521901e-08,6.132854e-08,4.4237662e-08,6.00083e-08,1.3364541e-07,6.594304e-08,1.14166234e-07,8.273367e-08,1.8657796e-07,1.43872e-07,9.187665e-08,8.831155e-08,9.508492e-08,5.8263787e-08,1.18180964e-07,1.438096e-07,8.921431e-08,7.5125975e-08,1.5431911e-07,8.60183e-08,6.6409605e-08,2.2061542e-07,5.6425435e-08,7.08131e-08,5.9765924e-08,9.0587214e-08,7.293545e-08,1.09237604e-07,6.685703e-08,1.06752104e-07,9.9161e-08,2.2850323e-07,4.250717e-08,1.3352718e-07,2.1325371e-07,1.1540128e-07,1.2482258e-07,2.1070673e-07,1.3417e-07,1.5272889e-07,7.3713856e-08,1.0161345e-07,1.3382665e-07,2.7333448e-07,1.6490513e-07,7.446825e-08,7.590351e-08,7.330076e-08,9.072458e-08,7.514382e-08,8.8473485e-08,7.345351e-08,1.2282398e-07,1.6149201e-07,1.0853617e-07,7.7671224e-08,1.4257586e-07,1.924478e-07,1.5982499e-07,1.6173458e-07,1.6437977e-07,1.4446566e-07,1.3138144e-07,0.0039384738,1.0499154e-07,1.14619496e-07,1.4177431e-07,1.1939476e-07,9.179127e-08,6.818297e-08,8.0895774e-08,8.8340194e-08,0.0014599267,6.592581e-08,0.06735107,2.0714976e-06,6.96987e-07,0.005385564,0.004893196,7.2307324e-07
426,7.295051e-08,0.0028681804,8.75137e-08,0.003450642,9.0809317e-07,0.018979868,2.3073933e-06,0.100632705,0.10601604,0.06308084,0.0011207405,0.109765574,0.010225304,0.06457464,8.655787e-07,0.030966759,0.059693314,2.36718e-06,1.5665004e-06,1.4093553e-06,2.1307087e-05,0.073794,2.4851778e-07,4.0847047e-07,0.005932359,3.7244324e-06,0.024891999,1.2914458e-05,0.071200095,1.3691813e-06,1.9489828e-06,5.250722e-06,0.0325693,1.896952e-05,3.8637216e-07,7.9389565e-07,5.4038196e-07,1.198479e-06,6.659417e-06,2.3575603e-06,3.255425e-07,6.219086e-07,2.183325e-07,3.748554e-07,2.9614574e-07,1.2851642e-06,7.042214e-07,1.475193e-06,7.2118326e-08,7.8868695e-08,1.317148e-07,1.3751355e-07,8.433859e-08,1.180885e-06,1.2286162e-07,5.3851227e-07,1.1458772e-07,0.0019666664,0.007918599,1.8640314e-07,2.2242399e-05,1.5547437e-07,2.1261901e-07,7.827608e-08,3.6390855e-07,6.877039e-07,7.6884874e-08,1.2727239e-07,1.8880547e-07,1.3196839e-07,2.3570024e-07,1.2166517e-07,1.1471345e-07,2.0340478e-07,1.0763035e-07,2.5560882e-07,2.0823649e-07,5.9972274e-07,2.1781015e-07,3.3873863e-07,5.955163e-08,5.39376e-07,2.0421578e-07,1.5264327e-06,4.05784e-07,4.593864e-07,0.04104679,7.301445e-06,4.9933084e-07,1.1604784e-07,0.07032239,1.0699204e-06,0.0161267,2.0883066e-07,4.8864285e-07,1.1613951e-07,0.005446454,2.1423652e-06,0.0027817294,2.0192388e-07,1.1901623e-07,0.060877774,7.4486303e-07,5.9276766e-07,5.20403e-07,0.007949734,3.4731852e-07,7.023282e-07,0.0021577352,8.549768e-07,5.870338e-07,5.155842e-07,2.830953e-06,1.7233531e-06,1.604356e-06,0.0030949903,2.2372521e-07,1.3406803e-07,1.3324886e-07,2.9541798e-07,5.6851485e-07,0.00034148878,2.0964569e-07,2.0041136e-07,8.2419507e-07,1.323548e-07,5.53738e-05,1.1072164e-07
