,Alveolar_type_1,Alveolar_type_2,B_cells,Ciliated_cells,Club_cells,DCs,Endothelial,Fibroblast,Mac_Mono,Mast,Neutrophils,Plasma,T_cells
415,8.448732e-06,1.4321045e-06,0.0003346194,1.1719943e-05,5.307597e-06,0.06762461,2.251583e-05,5.358514e-06,0.50040567,0.3097304,0.10254284,0.009762748,0.009544375
416,4.6292953e-05,5.3099943e-06,0.00014583464,1.9840309e-05,5.978823e-05,0.28503615,0.04305374,6.782866e-06,0.5838175,0.013721494,0.007879377,0.061448216,0.0047597084
417,2.5069846e-06,4.588981e-07,0.20055091,3.7815637e-06,3.7396944e-06,0.05140059,2.7473286e-06,2.5317163e-06,6.5454296e-06,0.49800116,0.011593115,0.00016269434,0.23826933
418,2.3927e-05,2.2366144e-06,0.2983275,1.3052464e-05,0.0141843725,4.7509948e-05,0.0077104373,0.020489762,0.14064611,2.1839393e-05,0.020370375,0.00160906,0.4965538
419,6.6566754e-06,8.1800414e-07,0.09865719,0.014663643,2.7839228e-06,3.7133388e-05,7.258092e-06,1.4536797e-06,0.46351063,0.010320827,1.8010776e-05,0.41274014,3.345008e-05
420,2.16099e-06,6.827873e-07,0.37422493,2.7490266e-06,2.3427692e-06,0.0032493968,4.1086855e-06,8.6510306e-07,6.7406154e-06,3.8325857e-06,0.00049236586,1.3234708e-05,0.6219966
421,0.008125001,1.2185316e-06,5.6174817e-05,4.1385233e-06,4.615785e-06,0.00015149658,0.044994973,1.1627142e-05,0.7332229,1.13131655e-05,0.17474473,1.1101915e-05,0.038660616
422,0.00010383781,8.556878e-07,0.13979757,0.007531274,3.7849754e-06,7.892044e-06,1.27139465e-05,1.1302084e-06,2.906174e-06,0.003997906,2.3537883e-05,7.691425e-06,0.8485089
423,1.1466799e-05,1.4418727e-06,0.14642808,1.3329592e-05,8.072893e-06,4.0600462e-05,0.011305389,2.325782e-06,0.007984978,2.1548201e-05,0.08254319,3.675981e-05,0.7516028
424,0.012316051,7.626188e-07,0.0005157451,5.360085e-06,6.3639363e-06,0.59237736,7.605367e-06,7.745229e-06,0.34212387,6.565348e-06,3.0857238e-05,0.022587946,0.030013815
425,3.764554e-05,2.6717403e-06,0.115003005,0.00011038293,1.5199574e-05,0.052433323,8.5800995e-05,0.0017737116,0.83009773,1.6256106e-05,7.659617e-05,0.0002126712,0.00013506264
426,3.197666e-06,4.496665e-07,5.2050957e-05,3.2107102e-06,0.00835942,1.2503562e-05,3.9831016e-06,1.4109957e-06,5.8851865e-06,8.357565e-06,0.4126421,8.633747e-06,0.5788987
427,2.1561107e-05,0.0141114285,0.18525484,2.7804423e-05,0.060177077,0.1597633,3.0920102e-05,0.20944807,0.03339651,0.27467945,0.012104202,0.050835375,0.00014947528
428,8.327196e-06,1.052132e-06,0.0677903,4.1988237e-06,4.3240047e-06,0.17044963,5.336565e-06,2.2969566e-06,0.28132638,6.236713e-06,0.122263014,3.027446e-05,0.3581086
429,4.3661953e-06,9.951012e-07,0.20075755,7.11016e-06,3.4530628e-06,0.038445774,0.000117694304,3.0274762e-06,4.514738e-06,0.009053352,0.025699882,1.0844366e-05,0.7258915
430,0.012256995,1.4536987e-06,0.00017490622,5.7363795e-06,4.287876e-06,0.0663476,6.814824e-06,2.273167e-06,0.1771713,6.37116e-06,5.12959e-05,0.5508863,0.1930847
431,4.105124e-06,7.574146e-07,0.00020711066,0.013396314,3.2696191e-06,0.20898445,2.6407544e-05,3.6960353e-06,0.06890885,0.14251454,0.38806224,0.17759278,0.00029545106
432,0.13996787,0.19146542,1.2372356e-05,0.04661511,0.22573413,0.10067067,7.125047e-05,0.03693184,0.054586682,6.03095e-06,0.15486102,0.016719561,0.03235795
433,4.1597755e-06,5.5672893e-07,0.07361683,0.050367467,9.783177e-06,6.282049e-06,3.2152448e-06,9.2468247e-07,3.8224425e-06,4.7982608e-06,0.10749414,0.3158323,0.4526557
434,3.572733e-05,1.0430696e-05,0.05628244,8.46415e-05,1.006912e-05,3.7081732e-05,0.017470414,4.6355744e-05,0.5681281,1.3244508e-05,1.0445974e-05,0.3577979,7.3083866e-05
435,4.390883e-06,1.3051446e-06,0.18699205,1.72515e-05,2.9132548e-06,0.46674576,4.9555642e-06,1.7815012e-06,0.0001749619,1.2051066e-05,0.11734139,1.9773022e-05,0.22868131
436,0.06440996,2.3200996e-06,0.8200218,1.2921816e-05,7.544246e-06,0.00017257515,0.020099293,2.3324296e-06,6.850643e-06,5.54943e-06,0.027397694,0.06783619,2.5026555e-05
437,3.4008217e-06,7.542334e-07,0.14023253,0.0107594365,2.014364e-06,0.103317834,0.056142777,0.014275478,0.6173107,4.9650976e-06,0.00049571664,5.066299e-06,0.057449378
438,0.008880013,0.002293949,0.39871716,2.4918512e-05,0.010017327,0.00027193344,1.3673044e-05,2.4382177e-06,0.56949735,1.7430582e-05,1.7232547e-05,0.010214319,3.2299362e-05
439,0.021026837,8.3904683e-07,0.18600604,4.3461705e-06,5.595047e-06,0.32095385,0.1399127,1.6377115e-06,7.032696e-06,0.000511933,0.0074310377,1.7500164e-05,0.32412067
440,5.703198e-06,5.2411536e-07,5.0514675e-05,0.0068683866,0.0021971932,0.38102058,3.765742e-06,9.196624e-07,0.04684328,2.8357158e-06,0.2581557,1.3213406e-05,0.30483735
441,0.08823639,0.2514205,2.9699142e-05,2.0620184e-05,0.11501046,0.3967501,6.9177484e-05,2.7027054e-06,2.6782025e-05,3.506983e-06,0.018646654,5.048904e-06,0.12977853
442,4.008e-06,8.411262e-07,0.079378575,4.2086144e-06,3.5349558e-06,0.29313016,5.785328e-06,0.014851408,0.29925993,5.6563094e-06,0.31328124,2.5700054e-05,4.892925e-05
443,5.050763e-06,6.064723e-07,0.18840839,5.170924e-06,2.225757e-06,1.6004871e-05,0.020157931,1.4648923e-05,5.574504e-06,6.4276223e-06,0.1932702,0.17728512,0.42082265
444,9.6902986e-05,6.8596444e-07,0.15136468,0.010262928,2.5744505e-06,0.14712174,4.6882456e-06,0.0013309348,6.1771334e-06,2.9505334e-06,1.197787e-05,0.38631552,0.30347824
445,0.02369754,7.5453254e-06,0.053892937,6.2599797e-06,8.135627e-06,0.072289236,9.120359e-06,1.1861953e-06,0.28313303,0.3937359,4.0543113e-05,1.8924466e-05,0.17315969
446,0.011723813,4.881802e-07,0.044437066,5.4889647e-06,9.49278e-05,8.886903e-05,4.543903e-06,0.0016539692,0.22359705,5.937245e-06,0.1584853,0.027348042,0.53255445
447,0.022323057,7.397604e-07,0.055200968,0.5068302,2.5732108e-05,6.380352e-06,5.6315184e-06,2.8671675e-06,3.877758e-06,5.613676e-06,0.14729486,1.0919108e-05,0.26828915
448,5.443647e-06,7.3599404e-07,0.20336093,4.5017646e-06,1.6075061e-06,0.13893528,1.5243716e-05,0.0025782997,0.18121208,5.4156367e-06,0.192225,0.025644397,0.256011
449,5.525071e-06,1.5692739e-06,0.06005666,9.861142e-06,6.6090784e-06,0.24168764,5.5290243e-06,2.3346763e-06,0.20926702,0.065997235,0.08007074,0.00011577475,0.34277362
450,4.1737953e-06,6.99664e-07,0.2072057,4.2463457e-06,2.796443e-06,1.0616598e-05,2.591169e-06,1.1429071e-06,9.270226e-06,7.504155e-06,4.5334367e-05,2.7138043e-05,0.7926788
451,0.009887334,7.139887e-07,0.042749252,0.025520148,3.1532547e-06,0.037719347,0.35270107,0.0059385365,4.5689444e-06,0.3719247,5.847684e-05,0.057620525,0.09587229
452,2.458853e-05,1.3755173e-06,8.3085986e-05,1.19055585e-05,1.0618341e-05,0.078082256,1.0065741e-05,0.19080417,0.35549963,1.7075148e-05,0.37529242,6.208961e-05,0.000100714744
453,4.2111187e-05,7.361204e-07,0.045197085,0.31798106,0.039085083,7.714946e-06,3.043412e-06,2.00713e-06,1.6667512e-06,6.039569e-06,0.02549384,0.57214314,3.648926e-05
454,7.646381e-06,1.1097984e-06,0.23304297,0.01178149,5.8662426e-06,1.2771802e-05,0.0018878665,1.4374507e-06,4.1137996e-06,1.3034606e-05,1.7707243e-05,8.8956265e-05,0.753135
455,7.0747533e-06,1.468953e-06,0.00011720824,7.39729e-06,4.492926e-06,0.03082622,4.557912e-06,3.1331806e-06,0.23685633,0.47075433,0.11085437,0.07200888,0.07855458
456,5.618209e-06,4.0158517e-07,0.1364887,3.0193812e-06,2.4451906e-06,2.1284552e-05,4.292168e-06,1.5765593e-06,0.060550038,6.162496e-06,0.19762258,0.2642298,0.341064
457,9.50049e-06,1.6147965e-06,8.6836306e-05,1.5589238e-05,3.847377e-06,0.00019447846,1.1463546e-05,0.0032023443,0.725548,1.5232443e-05,0.0003334621,1.385544e-05,0.27056375
458,2.4703186e-06,8.584478e-07,0.0014301469,1.6444012e-06,1.6167033e-06,0.09214125,2.799147e-06,1.5299355e-06,0.64258486,0.008604521,8.846984e-05,1.1740994e-05,0.2551281
459,0.009244395,6.00212e-07,0.13926768,2.6413468e-06,0.005296903,0.41697055,1.7359915e-05,0.007424091,4.5542347e-06,3.1941922e-06,0.014455719,0.021450037,0.3858622
460,2.7452747e-06,1.0587082e-06,0.3656001,4.2680335e-06,2.8502513e-06,1.3016463e-05,2.4022197e-06,1.5142417e-06,3.79672e-06,5.2592577e-06,0.2539474,0.040135656,0.34027997
461,0.0033734094,1.0779961e-06,0.06583455,0.24260266,8.314751e-06,3.4723303e-06,0.26248524,0.005625219,1.7624208e-06,2.89166e-06,3.945495e-06,0.42002997,2.7445292e-05
462,0.0051315245,6.058426e-07,0.73701453,9.296422e-06,2.351686e-06,3.0399815e-05,2.5237139e-06,1.5613948e-06,5.7685675e-06,6.257025e-05,6.7530054e-06,0.044842742,0.21288943
463,0.022999676,5.0532553e-06,0.23258854,0.012548964,7.4850605e-06,2.473222e-05,0.009518055,0.631615,0.007774174,9.121145e-06,0.031281464,2.434179e-05,0.051603504
464,9.706648e-06,1.022915e-06,0.23774312,5.321387e-06,3.3396755e-06,0.3868648,6.7674173e-06,2.567308e-06,0.15246993,5.1779803e-06,0.06644778,4.0310722e-05,0.15640013
465,3.073362e-06,8.431399e-07,0.38790926,3.598912e-06,2.6770422e-06,0.011555515,0.0038030157,1.554049e-06,2.9477874e-06,6.3160196e-06,6.3606026e-06,0.00014857977,0.5965563
466,5.143494e-06,1.7100941e-06,0.00020016999,8.129892e-06,8.086702e-06,0.22537768,0.009104318,3.1376899e-06,0.3670001,1.1787443e-05,0.05744392,1.3860937e-05,0.3408219
467,6.3418584e-06,5.0496305e-07,0.029156577,0.01755991,6.885151e-06,0.00012621093,3.5874402e-06,0.0003127799,0.5178034,1.4021769e-05,0.081004046,0.25179312,0.102212645
468,0.0012771162,7.1093655e-07,0.15999553,4.1980747e-06,3.0083324e-06,1.2320522e-05,3.4568898e-06,1.159498e-06,2.7227163e-06,3.3125473e-06,4.3738737e-06,0.56367403,0.27501804
469,4.0312357e-06,0.0063293255,0.49286625,4.439224e-06,1.10751735e-05,0.14286344,0.00844514,3.8208204e-06,0.23536873,0.002500055,0.017360376,0.010851341,0.083392024
470,9.997723e-06,1.5463195e-06,0.2081168,0.0046013673,6.2768304e-06,0.5993533,6.400103e-06,2.3270827e-06,1.3600768e-05,2.5660573e-05,0.040204298,0.041544963,0.10611345
471,1.0535408e-05,0.0009153697,0.24168247,1.1404256e-05,8.576361e-06,0.00012344323,1.0735281e-05,4.992308e-06,0.67804295,6.1915644e-06,1.4589907e-05,1.36492745e-05,0.07915511
472,0.09550177,0.32353225,0.07821868,0.016020117,0.14805716,4.7976835e-05,0.016744953,3.7615723e-06,8.44766e-06,2.4518882e-05,0.1452518,0.0076552606,0.16893317
473,9.048204e-06,7.7351706e-07,0.25827318,1.537877e-05,3.5084897e-06,0.00025861175,1.7814928e-05,3.4468362e-06,0.26014262,9.395159e-06,0.004757812,0.0956056,0.3809028
474,0.013216699,9.075275e-07,0.17116195,0.01684563,3.6897793e-06,0.03967809,0.011886744,2.0806822e-06,0.36182937,4.1820226e-06,6.6873904e-06,0.04152734,0.3438367
475,0.0148732485,7.538228e-07,0.1943456,0.010576683,2.9179125e-06,2.4706897e-05,0.1480141,1.5230121e-06,1.0317418e-05,0.23433076,0.0075056246,8.770984e-06,0.39030495
476,0.017495763,1.6405149e-06,0.08357564,2.8590535e-05,0.0065440885,0.02812301,0.0046504824,2.2657935e-06,0.6524204,9.286611e-06,0.0038111531,0.072380155,0.13095747
477,8.498825e-06,3.1218392e-06,0.003890841,0.039804853,9.808454e-06,0.027608937,9.979845e-06,3.672739e-06,0.7254871,0.00012068169,3.3220756e-05,0.05329471,0.14972451
478,0.0019864622,5.6073367e-07,0.08451986,7.609361e-06,4.634593e-06,0.03958388,3.821947e-06,8.616155e-06,0.015397005,1.4349627e-05,2.0364556e-05,0.585779,0.2726738
479,0.01291896,9.1336375e-07,0.09786294,4.4053613e-05,5.840189e-06,0.026930079,0.5039651,0.021277927,0.011162002,1.0261351e-05,0.05742318,0.26835606,4.271358e-05
480,7.5453067e-06,1.3205606e-06,0.00010282102,6.0163846e-05,4.6034174e-06,0.094957136,1.7437591e-05,2.3423797e-06,0.34775442,4.6473438e-06,0.027888153,1.510063e-05,0.5291843
481,0.02076632,9.6604235e-06,0.1082914,8.2312135e-06,2.679228e-06,3.919001e-05,2.4055886e-05,0.57378507,0.21027292,6.025182e-06,7.898323e-06,0.017964222,0.06882231
482,0.02416875,1.2539066e-06,0.06499326,6.657947e-06,5.7075054e-06,0.00014740945,0.028286522,6.5231798e-06,0.11461157,0.39934367,1.2663394e-05,0.02713965,0.3412764
483,7.0129563e-06,0.004996344,0.4157505,3.219138e-06,2.7279473e-06,0.000361286,4.816797e-06,1.4346094e-06,8.323131e-06,1.2802569e-05,0.011908552,1.69364e-05,0.566926
484,0.013577722,8.063187e-07,0.45520154,0.00016043858,3.7699303e-06,0.052261222,6.7364376e-06,1.646237e-06,0.29528546,0.010008879,0.12189504,2.7521273e-05,0.051569168
485,1.8997307e-05,9.431926e-07,0.01909484,0.006896503,1.3816149e-05,0.17439032,3.490937e-06,2.3257228e-06,0.09403724,5.947751e-06,0.025981693,0.60398203,0.07557192
486,1.10416895e-05,6.142555e-07,0.12507814,5.839057e-06,3.944396e-06,3.1103762e-05,0.47603187,2.9635581e-05,0.20791568,7.492877e-06,0.16358462,0.009179959,0.018120127
487,8.011061e-06,1.0383077e-06,0.19168548,5.145206e-06,5.0299186e-06,0.0014795271,7.20566e-06,4.3190516e-06,0.6800565,1.3768946e-05,0.09418549,3.413972e-05,0.032514334
488,0.008915421,8.44417e-07,8.786416e-05,8.207798e-06,0.031172104,0.40088847,7.842354e-06,1.5395259e-06,2.6010335e-05,8.33892e-06,0.4270101,3.5365014e-05,0.13183789
489,3.9705737e-06,0.0031709208,0.28893182,0.010563526,5.452341e-06,0.019053753,4.195264e-06,1.8826187e-06,3.063792e-06,5.127169e-06,0.011002604,0.0072427075,0.660011
490,3.552998e-06,9.771579e-07,6.573623e-05,7.5691096e-06,3.0761246e-06,0.616011,6.184944e-06,1.8961497e-06,0.28282937,7.127482e-05,0.07497636,0.026005307,1.7733902e-05
491,0.022007344,4.799492e-07,0.01514411,0.5935725,0.00042149512,0.00014411945,0.022788757,0.0047444366,0.17873055,6.1841442e-06,0.05996063,0.07822005,0.024259336
492,2.0818157e-05,8.4725485e-07,0.17223409,5.4576044e-06,6.6627636e-06,3.5686993e-05,0.015998326,0.00012196155,0.8108573,1.0212488e-05,3.8155868e-05,0.00010075103,0.0005698537
493,0.005281224,6.037435e-07,0.045433857,4.793925e-06,1.0176581e-05,0.040637903,1.37271045e-05,1.6257138e-06,0.14719735,1.115933e-05,0.027151918,1.4195222e-05,0.7342415
494,5.9713016e-06,1.1747027e-06,2.7318632e-05,3.710676e-06,0.013443657,1.6051908e-05,2.140698e-06,2.353993e-06,3.625765e-05,9.473284e-06,0.61589366,4.6863343e-06,0.37055355
495,5.9335093e-06,4.4313072e-07,0.66131973,0.013860515,2.4298233e-06,5.721334e-05,0.0067893923,1.3061644e-06,3.0997362e-06,5.7389075e-06,0.014101065,0.17321424,0.13063891
496,4.7954672e-06,4.993622e-07,0.11344129,3.608624e-06,1.3658246e-06,1.2953503e-05,0.011387194,0.0046511297,0.12834056,3.684031e-06,0.12071463,0.011118848,0.61031944
497,0.015215147,9.548429e-07,0.06299506,0.008509906,3.2807013e-06,0.0013423953,0.1847704,2.9954085e-06,0.4813407,9.133108e-06,0.12714294,0.11864953,1.7618695e-05
498,1.4054495e-05,1.6955203e-06,0.0005493835,1.3117552e-05,0.012591297,0.0005121979,7.3018227e-06,2.3269652e-06,0.018756896,8.652694e-06,0.8184992,5.7621983e-06,0.14903806
499,0.0057431036,1.082361e-06,0.43943125,1.0628048e-05,1.6000996e-06,4.811089e-05,5.120507e-06,2.6150094e-06,0.293135,7.43853e-06,0.080380484,7.9131576e-05,0.18115447
500,4.6758614e-06,9.159288e-07,0.14438081,3.3359165e-06,2.7764493e-06,0.18726712,6.08981e-06,1.1660552e-06,0.2825469,4.7129774e-06,0.018798763,1.3808195e-05,0.36696893
501,3.1974996e-06,8.288352e-07,0.124190085,7.2938533e-06,0.011363586,0.012362931,3.4573945e-06,2.1699866e-06,1.1858182e-05,8.280846e-06,0.531512,1.2284961e-05,0.320522
502,9.102181e-06,7.730587e-07,0.31206787,0.011259272,6.188906e-06,0.3807587,1.0148029e-05,0.009874505,0.24474025,1.0355687e-05,0.040933486,1.9692801e-05,0.0003097236
503,7.2171524e-06,7.653389e-07,0.16788638,2.7041706e-06,2.008987e-06,3.6750356e-05,0.25610137,3.2399146e-06,0.031981226,4.7271265e-06,0.029425088,0.034379568,0.48016888
504,1.9892625e-06,8.270957e-07,0.15851273,0.012583088,4.591468e-06,0.021023538,7.619511e-06,3.576617e-06,3.2129637e-06,1.8599477e-06,1.9383528e-05,0.6001074,0.20773026
505,1.8025126e-05,9.514179e-07,0.04587346,2.6273505e-05,4.9603368e-05,1.5843065e-05,7.883571e-05,0.0017214062,2.2711004e-06,7.70521e-06,1.5373063e-05,0.0009185896,0.9512717
506,6.566236e-06,1.2914434e-06,0.7850117,0.018124487,3.918287e-06,0.016116265,1.1959579e-05,2.4093762e-05,0.12824853,9.983882e-06,5.3000426e-06,2.3888522e-05,0.052411906
507,0.0452171,0.01063351,0.04961067,0.116608,0.359124,0.0002757784,5.916384e-05,0.026367,0.2571663,1.0899763e-05,0.09958952,3.141405e-05,0.035306625
508,8.1292765e-06,2.8090321e-06,0.2711359,0.010511205,3.969685e-06,0.21307187,4.0780374e-06,0.018515648,4.2607757e-05,0.021712687,0.43956834,9.697491e-05,0.025325755
509,0.012795338,6.592377e-07,0.010700289,4.069356e-05,2.1661435e-06,3.49763e-05,4.227664e-06,9.4539894e-07,0.61327446,3.19733e-05,2.2360324e-05,7.212761e-05,0.36301976
510,2.1839818e-05,9.934805e-07,0.33972904,3.7857649e-06,3.4385348e-06,1.987166e-05,3.6792069e-06,1.5965356e-06,8.273316e-06,8.561697e-06,0.045836378,0.029628636,0.5847339
511,2.2843184e-05,7.2596816e-07,0.0972198,4.130125e-05,4.1259023e-06,8.8282495e-06,0.032229986,0.50264364,3.3324425e-06,3.0411934e-06,0.1938176,0.087078646,0.08692609
512,0.019719081,8.2005374e-07,0.16849911,0.004228504,5.412973e-06,0.009152686,4.363712e-06,4.05206e-06,0.3901646,7.4184636e-06,0.3879748,0.020186113,5.311305e-05
513,0.01613505,1.4898602e-06,0.29056576,0.00049845333,7.433786e-06,1.0843106e-05,6.277509e-06,0.010712242,2.6614352e-06,0.2775835,0.036244623,1.8417932e-05,0.3682132
514,2.238652e-05,5.4895063e-06,0.33444896,0.063550055,1.2256691e-05,9.290171e-05,1.8657855e-05,2.4153023e-05,0.3857876,2.1024953e-05,0.21579048,0.00010352781,0.00012257285
515,0.06669207,1.1282373e-06,4.2610263e-05,6.1871574e-06,6.94755e-06,0.027189638,5.01332e-05,5.4212605e-06,1.169518e-05,0.3451212,0.35360828,8.43606e-06,0.2072562
516,7.267007e-05,7.843091e-07,0.41759247,1.7212174e-05,4.438008e-06,0.00010669196,8.703715e-06,2.2584327e-06,0.4808986,3.38467e-06,0.002975989,7.5845896e-06,0.098309204
517,2.7859646e-06,0.0069426545,0.18833952,0.026274083,0.0856121,1.31266515e-05,1.0403598e-05,1.0667172e-06,2.234897e-06,0.47937447,0.044717506,0.032954935,0.13575509
518,5.6496824e-06,0.0050446237,0.406191,6.50554e-06,0.010307535,3.4508663e-05,6.5691775e-06,1.4226777e-06,7.198218e-06,5.9281747e-06,0.16817065,4.0149676e-05,0.4101782
519,0.054233767,0.0034917486,0.0628846,5.716346e-06,0.05358305,0.10078772,1.3810772e-05,4.603575e-06,0.16954368,0.37568018,0.05630433,2.7128954e-05,0.12343963
520,0.011536562,8.1072113e-07,0.051015764,3.0166823e-06,0.02607404,0.044759795,4.1501735e-06,4.8327024e-06,0.5660392,1.5378202e-05,0.30038133,0.00015000491,1.5101587e-05
521,3.5816806e-06,1.1188005e-06,0.09616383,6.889766e-06,3.5378216e-06,0.44935095,0.01233357,5.684234e-06,0.023267675,4.779449e-06,0.012390876,2.194127e-05,0.40644556
522,0.00017069576,1.1841686e-06,0.6041122,2.3600498e-06,3.2187704e-06,0.025647266,1.1172505e-05,2.4797932e-06,0.07041243,8.160491e-06,0.066157565,0.012386512,0.22108486
523,8.041865e-06,0.009468405,0.21843839,0.028135907,3.7591522e-06,7.0123165e-06,0.6122691,8.564795e-06,2.580281e-06,5.8638584e-06,0.12139722,1.5146872e-05,0.010239955
524,0.014162556,0.0029235135,0.30579966,0.038338378,5.97836e-06,2.2398784e-05,0.010481867,2.2062484e-06,3.9658826e-06,6.208592e-06,1.1735215e-05,9.04601e-06,0.62823254
525,0.020201541,9.244213e-07,0.0001201668,4.1566846e-06,7.1140676e-06,0.083719596,1.4434948e-05,1.666581e-06,0.47862193,8.651773e-06,0.025901543,0.3344316,0.05696665
526,5.071437e-06,7.5805735e-07,0.0920873,6.374467e-06,3.4911036e-06,0.1462165,7.3709643e-06,1.6796749e-06,0.083261356,8.55786e-06,0.23740044,9.869748e-06,0.4409913
527,1.32395035e-05,1.7905983e-06,0.38049993,0.003995434,9.308056e-06,3.0437504e-05,3.6209121e-06,1.625161e-06,1.5152024e-05,0.015701829,0.4545758,0.13414116,0.011010593
528,0.3279066,0.066222444,0.09623744,0.018098332,0.041809183,0.013130111,1.9624193e-05,0.0011556526,0.3444698,7.627353e-06,0.090865135,7.0221395e-05,7.848085e-06
529,3.33677e-06,5.3463276e-07,0.5696505,0.012747769,3.031971e-06,0.024074756,4.5426373e-06,1.1398497e-06,2.4902047e-06,5.7142356e-06,0.006478321,2.0835965e-05,0.38700685
530,0.006652765,4.1567995e-07,0.27857965,0.024812462,1.8345422e-06,1.10223555e-05,2.5333857e-06,9.651845e-07,3.4378543e-06,0.28620794,0.006168147,1.1927322e-05,0.39754695
531,0.024726493,2.2565596e-06,0.07060619,6.0730927e-06,5.732059e-06,0.5038416,9.458992e-06,5.0526287e-06,0.016876824,1.8984967e-05,0.38360447,6.761133e-05,0.00022930911
532,1.1926082e-05,8.5193915e-07,0.051496133,3.4197033e-06,2.3322382e-06,8.4226354e-05,1.0672587e-05,1.9073655e-06,0.11460234,0.45575044,0.05627739,1.0878592e-05,0.3217475
533,4.647505e-06,9.176434e-07,0.021645054,5.4920247e-06,3.2559274e-06,0.0720451,1.1233421e-05,2.8134946e-06,0.7563668,0.078201614,0.007953424,0.0637395,2.0120795e-05
534,0.06729224,0.13126343,0.058752228,0.021004453,0.1553172,0.42347214,6.748232e-06,2.8055736e-05,0.0007952141,6.39723e-06,0.009167042,7.84658e-06,0.13288705
535,2.3796015e-06,6.5156314e-07,0.46484435,8.9195555e-06,2.8418797e-06,0.038318936,3.52296e-06,2.1709925e-06,1.3592602e-05,2.0421716e-05,0.21487091,8.015943e-06,0.28190324
536,8.778053e-06,2.07074e-06,0.03594557,8.24966e-06,4.226476e-06,0.0001871443,1.0758547e-05,2.9729529e-06,0.39291883,1.22267775e-05,0.04206488,0.00045712973,0.5283772
537,8.54699e-06,3.3754056e-06,0.051965993,0.023036994,1.2586564e-05,0.09990389,4.610566e-05,0.03221976,0.33619764,1.0206355e-05,8.4204046e-05,3.1016014e-05,0.45647967
538,2.7063465e-06,8.831462e-07,0.047500163,5.783696e-06,4.2437923e-06,0.0063493857,8.019581e-06,1.2886636e-06,1.3601833e-05,3.4607012e-05,0.60176444,0.12648433,0.2178305
539,2.9811497e-06,5.5927813e-07,0.4005879,0.03126528,3.9257507e-06,4.0382805e-05,1.4045442e-06,0.006294222,6.4738006e-06,4.508566e-06,0.24235767,9.432124e-06,0.31942528
540,0.03173815,8.100875e-07,7.206944e-05,8.783351e-06,3.8706194e-06,3.595436e-05,0.31351703,3.3794156e-06,0.059134617,0.026736014,0.38811454,0.029937647,0.15069716
541,5.305338e-06,8.335394e-07,0.18801108,1.6837617e-05,3.3724566e-06,0.05538043,0.015706297,4.4860703e-06,0.017112402,0.5502772,0.017546179,0.012689186,0.14324643
542,2.3086536e-06,1.1689568e-06,0.16051498,5.1775273e-06,0.009063914,0.006119343,2.5622287e-06,1.0209114e-06,0.028071474,2.9370372e-06,0.0170975,0.5171123,0.26200527
543,0.039196536,0.55413735,0.112881675,0.08486103,0.14135131,3.0222793e-05,1.1364808e-05,4.252731e-06,4.4740073e-06,6.160179e-05,1.4996568e-05,0.067346215,9.890789e-05
544,2.697217e-06,5.971661e-07,0.34812725,0.022662679,2.8366578e-06,1.7182936e-05,6.410617e-05,1.6183222e-06,2.8664615e-06,5.719633e-06,0.0058350903,1.9680592e-05,0.62325764
545,7.2496673e-06,0.0025849843,7.465908e-05,6.021742e-06,3.117823e-06,0.3931508,1.1510771e-05,0.0048639383,0.5584003,0.04084485,1.614975e-05,1.1115359e-05,2.5298601e-05
546,3.2655287e-06,8.6226237e-07,2.6185517e-05,0.003157803,2.9236269e-06,9.282177e-06,3.0218034e-06,1.3220784e-06,0.010335897,7.925328e-06,0.33826357,0.3772821,0.27090585
547,3.1112716e-06,1.140823e-06,0.05106101,0.011328696,3.1624531e-06,0.0004152028,2.7232678e-05,0.0033202635,0.102642454,0.011666693,0.28379634,3.6475787e-05,0.53569824
548,1.8901019e-05,0.006760174,0.033033986,0.02378464,8.875498e-06,0.093389265,1.1805871e-05,2.3091966e-06,0.266401,1.073818e-05,0.2085547,2.956124e-05,0.36799407
549,0.00068442797,1.1413907e-06,0.47848704,4.8873313e-05,0.009123406,4.0359457e-05,6.3354346e-06,4.7694634e-06,0.025897907,1.0357597e-05,2.6526872e-05,4.9344653e-05,0.4856194
550,4.357719e-06,5.091264e-07,0.32352442,0.008271919,1.7944483e-06,0.011480235,4.603677e-06,1.8467368e-06,0.236003,4.5289667e-06,0.034173515,0.15040177,0.23612742
551,2.2776583e-06,5.4775165e-07,0.11984123,0.008554056,2.213346e-06,3.8674316e-05,2.1067333e-06,9.4378765e-07,0.022494283,0.00995744,0.42358178,0.023203284,0.3923212
552,2.1121892e-05,0.002864357,0.35150355,3.8515686e-06,2.1919557e-05,0.056104332,0.018867543,2.8176614e-06,0.48124474,0.08863572,0.0004733795,3.4520606e-05,0.00022211546
553,5.6068977e-05,0.0031793495,0.15177539,0.0039140624,1.1995844e-05,0.020889653,5.7994116e-06,0.013081503,0.33044857,0.03567248,0.023784775,0.27117717,0.14600316
554,0.000553319,0.31559646,0.020291248,0.02072934,0.04218539,0.00023318426,1.7844959e-05,3.1926504e-06,0.29051176,0.2243701,0.06399021,0.021461224,5.681293e-05
555,0.026695222,7.013459e-07,0.36383495,6.165888e-06,1.8821233e-06,0.00038234142,2.9375776e-06,0.0102051,7.3330093e-06,1.3738103e-05,3.9063048e-06,5.2383555e-05,0.5987934
