,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
749,3.008736e-09,7.4844095e-09,0.2263584,0.21069719,0.19070393,7.433152e-09,4.6407402e-09,0.15194921,2.0606574e-09,0.22029124
750,1.0954959e-08,0.0017184736,0.21838866,0.2733771,0.0034993456,0.28849176,0.07357812,0.14092731,6.2126584e-09,1.9204645e-05
751,3.7667984e-09,0.0003578162,0.34677535,0.07095615,0.12710503,9.16031e-09,5.616505e-09,0.120783344,3.1167997e-09,0.33402228
752,1.0581794e-08,0.0066161393,2.6379846e-07,6.752437e-08,1.9445378e-07,0.46130422,0.45321167,0.07886752,7.0138864e-09,2.6244535e-08
753,0.057643004,0.008792028,6.6872775e-07,0.100489266,1.5840134e-06,2.5626225e-08,0.16208842,0.09306837,0.29371077,0.28420585
754,0.0016428517,0.008679389,0.34470558,0.0013858876,0.039531384,5.395599e-08,0.34619755,0.2459722,6.987378e-08,0.011885074
755,0.0067547387,0.10451645,1.3508588e-07,0.056177177,2.2676039e-07,0.308576,0.4340164,0.08995878,1.5113336e-08,7.992173e-08
756,7.7816054e-08,1.2912936e-07,0.17758502,0.23055641,0.22645253,1.3616403e-08,0.14399773,0.16546246,1.2383642e-08,0.05594562
757,1.1340263e-08,2.4846352e-07,0.25464067,2.9166827e-06,4.0045793e-06,0.2705398,0.25128758,0.14543058,1.4383999e-08,0.07809414
758,1.7554818e-08,0.0012369709,5.605852e-08,0.2622526,1.5372159e-06,0.27738023,0.25446185,0.06251352,7.014286e-09,0.14215317
759,0.000240361,0.00050210394,0.00019305218,0.1898705,0.30008772,1.7068233e-08,0.11397084,0.09471402,6.946377e-09,0.30042136
760,2.8251284e-09,6.162285e-09,0.22947969,0.201551,0.23045094,6.84126e-09,3.632361e-09,0.10568941,2.7151588e-09,0.2328289
761,0.011894048,0.015590683,0.42201623,2.6862003e-07,3.2642546e-07,2.3324615e-08,0.4417276,0.10877068,2.8427904e-08,9.4587605e-08
762,0.07224806,0.015996471,9.616451e-05,0.17899266,0.07145866,0.18311517,0.0012089554,0.10434313,0.18882865,0.18371204
763,6.510409e-07,4.9331385e-07,0.29260024,0.30473664,0.0059769265,0.032843173,8.1473335e-09,0.038960356,0.3248813,3.023982e-07
764,3.2622751e-09,5.4197704e-09,0.2192855,0.2136965,0.20994626,6.159128e-09,3.874139e-09,0.13458663,2.0198834e-09,0.22248513
765,3.1039584e-09,1.3642416e-08,0.22264443,0.20275769,0.22300485,7.078511e-09,4.1741237e-09,0.20444702,3.558468e-09,0.14714608
766,0.0028968249,0.055395752,0.24102415,0.10076961,0.00018933386,0.27053195,1.9587763e-07,0.07252156,8.40008e-09,0.25667065
767,6.8407147e-09,5.9627746e-05,1.9584494e-08,1.221189e-07,4.906864e-08,0.5765145,0.33323267,2.4536814e-07,5.460551e-09,0.090192795
768,9.809661e-09,1.7482979e-08,3.311564e-08,0.24628541,0.1991767,0.29723057,0.20546202,0.028954813,4.5271373e-09,0.022890382
769,0.00899551,0.0208221,0.05174384,0.006844448,0.19116771,2.4223993e-08,0.327794,0.12160991,1.0614527e-08,0.2710225
770,0.036034536,0.2912684,2.6608183e-07,0.0033107116,0.00020049226,1.0556107e-08,9.30855e-09,0.015608166,0.33605832,0.3175191
771,0.19034134,0.0071141515,0.1309486,3.4120518e-07,3.1395198e-06,2.5564946e-08,2.4117634e-08,0.014099897,0.65749216,2.2383617e-07
772,1.4202038e-08,3.4785888e-08,0.4188253,1.8414875e-06,0.013891578,1.5780529e-08,8.256989e-09,0.567281,4.6740536e-09,2.7015707e-07
773,3.1990652e-07,0.00730753,0.1033922,0.021714706,0.29811484,5.5749826e-08,0.29963624,0.23471487,1.1418741e-08,0.035119276
774,0.0012552972,0.03668263,0.18870954,0.22894192,0.2081674,1.4776038e-08,0.24698529,0.08925779,1.4652749e-08,1.5137499e-07
775,1.4562834e-08,3.284222e-08,0.46970993,2.6310678e-07,1.6843353e-07,0.24344352,6.749695e-08,0.07258964,2.9131177e-08,0.2142564
776,0.00039997612,2.0813825e-07,0.36492565,5.09554e-07,0.010520714,4.018267e-08,0.480443,0.14370982,1.4679554e-08,1.3262692e-07
777,0.00013770853,0.04765132,0.2326736,0.0020850212,1.8202823e-05,0.24699268,0.24625203,0.2241843,2.6146491e-08,5.14045e-06
778,2.193796e-08,1.4869315e-07,2.203774e-06,0.061275285,2.0721568e-07,1.8950452e-08,1.0750889e-08,0.069845796,0.13284886,0.73602754
779,0.48077667,0.021748984,2.0434591e-08,8.554346e-08,4.2197374e-08,0.3522314,0.13448527,0.010754441,2.8960837e-06,1.2657041e-07
780,2.737639e-08,3.688824e-08,4.8126594e-08,0.578165,2.3471403e-05,3.0031565e-08,0.092182204,0.09761406,2.0872507e-08,0.23201515
781,1.2740939e-08,2.6505965e-08,0.30315465,0.3177941,0.016934386,1.7869594e-08,0.12832892,0.12416894,5.4339133e-09,0.10961904
782,2.6762415e-09,9.666276e-09,0.20078957,0.20466898,0.2048408,6.3028898e-09,4.1850003e-09,0.18481596,2.1050224e-09,0.20488463
783,1.9258989e-08,1.3226296e-05,2.7582015e-08,5.0875e-08,3.1945824e-08,0.48340288,0.46830276,0.04828084,5.1893455e-08,1.844953e-08
784,1.35318885e-08,0.00055779447,3.5747224e-08,4.659374e-08,3.5609123e-08,0.49915054,0.48192883,0.018362634,1.4558816e-08,1.7906055e-08
785,2.7842664e-06,0.010265963,9.468403e-07,5.4376676e-05,9.1093295e-07,9.497387e-08,0.44647056,0.16071993,1.1303421e-08,0.3824845
786,0.2951439,1.7665667e-07,0.044639986,5.1034186e-07,0.21324582,0.19570686,1.9544936e-08,0.040282592,1.4856486e-08,0.21098016
787,9.887319e-09,0.0015532072,0.18167298,0.07062785,0.22628464,0.2274515,0.062803045,0.15475707,6.3336145e-09,0.07484975
788,0.054383487,0.0043373685,1.0049666e-08,3.042924e-08,1.5767183e-08,0.3042692,0.3161259,1.5738304e-07,0.32088387,1.2308053e-08
789,5.160305e-08,0.003918712,0.03144256,0.3170922,0.064923905,2.3023055e-08,0.30559334,0.16900596,7.790939e-09,0.10802324
790,0.0009365939,0.00040602358,5.8979725e-07,0.29063338,0.29116845,1.3419899e-08,0.17243065,0.138269,1.3719524e-08,0.10615523
791,2.7836249e-08,6.7517e-08,0.24605818,0.048322458,0.24466473,2.1699242e-08,0.24124472,0.19458364,1.1048148e-08,0.025126224
792,1.1133087e-05,2.0403084e-08,0.18127994,0.15881537,0.18134049,6.087298e-09,4.957042e-09,0.12122081,0.18190701,0.17542517
793,1.5224186e-08,0.0003725702,6.2096795e-08,1.8533511e-07,0.26316074,0.33658168,0.31444737,0.085437246,1.1000563e-08,4.0810562e-08
794,4.0891313e-09,3.9371585e-08,0.20029782,0.20265609,0.20166478,7.274642e-09,6.4798735e-09,0.19646423,3.674813e-09,0.19891714
795,3.850097e-09,2.0220368e-08,0.29277068,0.3088585,4.747893e-06,9.681579e-09,5.131355e-09,0.0460379,3.2302652e-09,0.35232815
796,2.7919567e-09,7.177851e-09,0.22714642,0.24616313,0.1475894,6.5017036e-09,4.098937e-09,0.13369368,2.1921596e-09,0.24540737
797,2.510559e-07,0.0017336368,0.13684115,0.15315293,0.12902081,0.15471023,0.15920505,0.10770764,2.9956894e-07,0.15762804
798,5.348738e-09,3.3672116e-08,0.23094253,0.28889138,0.014762771,0.28507227,9.484568e-09,0.108801164,3.6430845e-09,0.07152982
799,0.23638049,0.061279476,0.08829136,1.534824e-05,0.027147267,0.23877305,0.23926008,0.10884187,1.0446847e-05,5.6136e-07
800,0.00020474022,0.00046539828,0.2889821,0.13188805,0.17709036,7.901073e-09,5.1683435e-09,0.12326705,4.374907e-09,0.2781024
801,0.00053537404,1.9134427e-07,0.44886974,6.7427106e-07,0.00016015278,0.23038524,0.07950469,0.17941722,2.0433008e-08,0.061126836
802,7.531528e-05,0.021935375,1.7410088e-08,1.3701435e-07,3.532254e-08,6.25262e-08,0.5467071,0.007360677,0.42387202,4.923961e-05
803,0.0009860048,0.0019800814,0.16887887,0.306012,0.01778446,2.2233715e-08,0.30832478,0.17798555,0.0018178667,0.016230352
804,2.3195726e-08,2.6549804e-08,0.5420039,6.3739117e-07,0.007658957,2.9210067e-08,0.30094537,0.14939032,1.09100355e-08,7.025965e-07
805,0.0099388035,0.05936115,3.6350126e-08,3.089279e-07,0.09201721,0.37859768,0.39488456,0.06088771,3.7154482e-08,0.004312613
806,1.1149765e-06,0.0045863106,5.0730847e-08,1.8956673e-07,8.0517324e-08,0.40024608,0.38731587,0.053614587,2.3578625e-08,0.15423578
807,7.110206e-09,2.0209292e-08,5.05998e-08,0.08332149,0.31080356,0.041902073,0.17690414,0.05430572,5.7794556e-09,0.332763
808,1.3811168e-08,7.693359e-09,0.20284902,0.19634795,0.20147772,6.2437056e-09,4.642325e-09,0.20182523,3.1080618e-09,0.19750002
809,0.00021294283,0.0029868693,3.7787487e-07,8.089865e-06,0.37264377,6.1852475e-08,0.3953388,0.086025216,8.322162e-09,0.1427838
810,5.0904376e-08,3.213446e-08,0.32595223,1.2187851e-06,0.31947377,1.9212822e-08,0.23173134,0.122839175,1.005317e-08,2.1773542e-06
811,3.9560324e-09,6.295547e-09,0.24874894,0.20267473,0.0044209347,0.22748111,6.3650507e-09,0.0455376,2.6408085e-09,0.2711367
812,3.770411e-09,6.397358e-09,0.28750464,0.29382548,0.013440654,7.340812e-09,4.6727155e-09,0.11163894,3.9199377e-09,0.29359022
813,9.801475e-09,0.00019394966,5.571179e-08,0.09774494,0.3654973,1.5691926e-08,0.14323977,0.040776104,7.542382e-09,0.35254785
814,0.026560154,0.053511422,0.1968908,0.18329507,0.07829344,0.044413105,0.20611237,0.19030996,2.798312e-07,0.020613447
815,9.576384e-09,1.0634506e-08,1.3217917e-07,0.14349075,0.34350613,1.2231988e-08,6.6863324e-09,1.043133e-06,4.782328e-09,0.5130019
816,6.785709e-08,0.004277949,0.13910168,0.15108307,0.10668814,0.15678373,0.15351552,0.13760589,6.922311e-09,0.15094398
817,3.19934e-09,0.2121126,9.897269e-08,0.26957512,0.22376563,8.118157e-09,1.0308063e-08,0.13141066,4.718387e-09,0.1631359
818,3.2469785e-09,5.4787592e-09,1.0546777e-07,0.30989495,0.3288465,7.364835e-09,4.341809e-09,0.018387726,2.8344593e-09,0.3428707
819,4.170873e-09,7.673462e-09,0.47297975,0.020647384,0.0077216183,1.0280972e-08,5.9716623e-09,0.0042143883,3.4117897e-09,0.49443686
820,9.417549e-09,3.3488373e-08,0.017324466,9.821864e-05,7.807058e-07,0.38215387,2.5214522e-08,0.054086342,5.8257164e-09,0.54633623
821,4.617062e-08,0.39437935,0.22348344,7.268114e-08,8.029253e-08,0.26713327,0.040782116,0.074221574,8.388071e-09,4.6587523e-08
822,1.5993075e-08,0.0007349152,0.37294146,9.37452e-07,2.4422034e-06,0.38311797,3.1125e-07,0.16086562,5.5349707e-09,0.082336366
823,9.7453736e-08,3.8735856e-05,0.23324448,0.24121223,0.042716775,7.462446e-07,0.24512291,0.18848343,1.5579202e-08,0.049180537
824,2.0334404e-08,0.0007950674,0.12439852,3.7265121e-07,6.9990324e-07,3.468122e-08,0.56568545,0.12716074,3.6891144e-08,0.18195894
825,1.0208356e-08,1.7104595e-08,0.20784262,0.2166727,0.15907793,9.161017e-09,4.699853e-08,0.19810079,4.293369e-09,0.21830581
826,3.287664e-08,6.840269e-08,0.1992146,0.2027348,0.19998124,7.820319e-09,6.1726295e-09,0.19842313,4.1779598e-09,0.1996461
827,3.485701e-08,6.874503e-08,0.7302609,4.5856018e-07,0.0051735383,3.0068957e-08,0.112235636,0.15232897,1.0817641e-08,4.111737e-07
828,5.0781144e-09,1.6910807e-08,0.24370432,0.20812163,0.019961001,0.2510267,0.0266377,0.22091424,4.2403068e-09,0.0296343
829,7.787627e-08,4.765808e-08,0.37597153,9.895934e-07,0.054787777,0.3766845,1.9847912e-08,0.1600212,1.7773738e-08,0.03253385
830,1.4453026e-08,0.0006369956,0.2902277,2.6780052e-07,0.0014632762,0.30765614,0.2524384,0.14757702,8.966161e-09,1.1736211e-07
831,1.0861927e-08,9.671592e-08,0.17713624,0.17067517,0.09171585,0.18535927,0.121407434,0.15098137,5.095305e-09,0.10272453
832,0.00016512588,4.4512394e-08,0.09611621,1.9952356e-06,0.20598327,3.5901323e-08,0.36327863,0.044310484,1.9265803e-08,0.29014423
833,4.967019e-09,5.3663674e-09,0.20576885,0.2095125,0.20847018,5.501324e-09,3.7016359e-09,0.19687416,2.0398685e-09,0.17937423
834,0.009408196,0.05460233,1.5937488e-06,0.14181456,5.529918e-05,0.252378,0.24843206,0.051461946,0.0029199354,0.23892614
835,3.2624325e-08,0.0013108167,0.78972155,6.164602e-07,0.010339414,5.6741545e-08,0.12614419,0.07248313,1.5483998e-08,1.424518e-07
836,7.0103135e-07,0.0043554357,0.22610177,0.10407163,0.12855855,2.3019107e-08,0.16763173,0.1762387,7.638992e-09,0.19304152
837,3.698326e-08,1.3314246e-07,1.3511112e-07,2.4860952e-07,0.07823346,4.177627e-08,0.90021867,0.020838903,0.00070831267,6.338824e-08
838,0.00026176494,0.0005934814,0.20256403,0.059071247,0.20023769,0.21489546,0.12551479,0.1813974,4.5348405e-09,0.015464083
839,1.363467e-08,6.887092e-09,0.38761985,0.05605207,0.3823634,9.4975485e-09,4.9500253e-09,0.140848,3.2590717e-09,0.033116616
840,1.7313623e-08,1.8920195e-08,0.36911,2.1282842e-06,0.3603032,2.2533916e-08,0.10133284,0.16925143,7.2098234e-09,3.22436e-07
841,4.6105637e-08,4.7272025e-07,1.711755e-07,0.4382097,5.2535813e-07,3.419428e-08,0.44812176,0.113667265,5.7731273e-09,4.6627722e-08
842,1.00041415e-08,9.389244e-09,0.26702175,0.23517536,0.092206344,0.027905589,1.8532246e-08,0.12998615,7.1213617e-09,0.24770473
843,0.4719788,0.038915757,1.6796049e-08,3.2959274e-08,2.1377248e-08,8.6013074e-08,0.4891031,4.6806974e-08,2.1247097e-06,1.5475285e-08
844,4.252874e-09,0.00089415465,0.18368278,0.08825975,0.23150676,0.23492788,2.460528e-08,0.099852756,5.754333e-09,0.16087595
845,1.4965593e-08,0.00045112803,0.13020237,3.096254e-07,0.4762599,0.16635665,1.8691077e-08,0.022796977,0.20393251,1.5812303e-07
846,0.0003145514,0.018649036,7.4225056e-08,6.9914577e-06,3.626701e-07,0.1744441,0.3994637,0.074945435,6.34715e-07,0.3321751
847,3.4367662e-08,0.0015272521,0.04642987,1.4004195e-07,1.7302025e-07,0.6107264,0.22386402,0.117452055,9.7181685e-09,6.080583e-08
848,3.7600434e-09,7.512393e-09,0.33567575,0.22481924,0.016910855,9.140326e-09,4.9329847e-09,0.07230641,2.9049216e-09,0.35028777
849,1.5400216e-08,1.89687e-07,0.5816806,1.9702526e-07,3.506364e-07,0.027397653,0.35539353,0.035527427,1.1336248e-08,6.2258685e-08
850,1.761988e-08,0.0012464614,0.24777018,0.24599248,0.00018172158,0.26000774,0.038972225,0.19386782,6.0591128e-09,0.011961381
851,7.0227792e-09,3.2341482e-05,0.20807004,0.14614563,0.19814353,0.22016583,0.0028209775,0.22462021,6.5112347e-09,1.5173945e-06
852,3.612902e-08,4.4352934e-08,0.039722715,9.00461e-07,0.07445093,4.8509843e-08,0.011447059,0.08072295,1.1350878e-08,0.79365534
853,7.897256e-09,0.0020363478,0.18687028,0.19532987,0.1858325,1.3757762e-08,0.054644484,0.18779187,4.6492925e-09,0.18749462
854,0.051399887,0.0076420926,3.8441928e-07,2.9993447e-07,2.0923699e-07,0.30166057,0.30741832,0.030170543,0.3017077,7.587546e-08
855,4.006753e-09,5.7594423e-09,0.31401858,0.1149655,0.11086927,7.966003e-09,4.8866804e-09,0.15237997,2.8232658e-09,0.30776674
856,0.0007438465,0.01077624,0.32743666,1.570886e-07,3.49705e-07,4.779153e-08,0.5338925,0.12714876,1.3004741e-06,6.2781666e-08
857,9.7708615e-09,1.5273578e-07,0.084479734,0.2601319,0.009504374,0.2734963,0.022286337,0.09233013,4.53879e-09,0.2577711
858,1.5469344e-07,9.592214e-07,8.8761176e-08,1.5474524e-07,0.45341107,6.7164954e-08,0.47092673,0.07566082,7.147912e-09,3.801592e-08
859,2.7014872e-08,0.00019728945,1.18197995e-07,9.338094e-06,0.23169297,1.4042715e-07,0.31049484,0.09934641,1.3841504e-08,0.35825884
860,3.1193408e-09,0.00037469025,0.3442413,0.20712903,0.0355547,8.941223e-09,4.4539576e-09,0.06494616,2.9973415e-09,0.34775412
861,0.029725587,0.07296923,0.13891277,1.4358947e-07,3.742225e-07,1.3628606e-07,0.6231176,0.13527408,3.2818086e-08,5.1874434e-08
862,0.0011639377,0.028418593,0.21067135,0.18174338,0.21216702,7.541003e-09,4.743879e-09,0.15682252,3.241569e-09,0.20901322
863,4.5009885e-09,7.665802e-09,0.40760148,1.3138773e-05,0.40143687,0.06962572,7.1148785e-09,0.12131398,3.5450776e-09,8.802272e-06
864,0.0046318,0.06619219,0.13851301,0.13077486,0.07212841,0.1668366,0.16837856,0.09074366,4.0004206e-08,0.16180077
865,6.850716e-09,5.646054e-09,0.2719624,0.28204802,0.13473804,1.0811052e-08,4.582482e-09,0.14502999,3.3765182e-09,0.1662216
866,0.030208327,0.08251505,9.18269e-06,1.8458697e-07,3.7547403e-07,1.0782928e-07,0.6667659,0.2205008,2.7587749e-08,6.937719e-08
867,6.7591213e-09,1.8022725e-08,0.057515953,0.01294384,0.78384894,1.945592e-08,8.8916545e-09,0.070641614,5.8840253e-09,0.07504959
868,1.4884897e-08,1.4848919e-07,3.4773286e-08,2.9989295e-07,0.005079653,0.79452354,0.05688254,0.008975887,9.086481e-09,0.13453792
869,0.0026404264,0.00026297945,0.26478612,0.015532779,0.19898263,1.2189347e-08,1.16483525e-08,0.24714474,0.2633378,0.007312585
870,5.5370957e-09,4.317641e-05,0.016467022,0.069743164,0.43071312,1.0694399e-08,5.6551e-09,0.04733779,3.5191905e-09,0.43569577
871,9.996292e-09,2.2218122e-08,0.22768362,1.191572e-06,0.5302471,0.08971356,0.045936327,0.10641726,6.1046035e-09,9.0132494e-07
872,1.3941938e-08,0.003442004,0.4566028,4.167243e-06,2.1646024e-06,0.005113851,0.04627107,0.11523045,0.0013946708,0.37193877
873,0.21840945,0.032451406,0.2961282,1.247265e-06,0.024684833,1.9225947e-08,4.5455212e-07,0.090530746,0.3095212,0.028272364
874,0.00012090996,1.5864593e-06,0.22086316,2.8322785e-07,1.3496649e-06,1.4212842e-08,1.0891509e-08,0.03722228,0.49093008,0.25086027
875,1.1668903e-08,1.1413339e-06,0.47176147,5.0735304e-07,0.04051913,0.26297012,0.08050862,0.14423862,3.5596702e-07,1.4064284e-07
876,5.154452e-09,7.1721287e-09,0.21863687,0.2163964,0.19709688,5.8211564e-09,4.057512e-09,0.18084255,3.4490746e-09,0.18702725
877,2.3973158e-08,0.005271914,0.0121511305,1.400512e-07,1.6717762e-06,0.76102036,0.18244278,0.039111868,4.5292925e-08,3.9111224e-08
878,0.28532,0.2748935,0.1495063,3.896136e-08,3.67286e-08,0.2791385,2.4139376e-06,0.011134478,4.6967816e-06,2.1220544e-08
879,4.8218776e-09,3.0009303e-08,0.05270541,0.24216397,0.24578342,8.549162e-09,5.1063793e-09,0.21104218,2.6641933e-09,0.24830505
880,7.0892447e-09,1.1829723e-08,0.12698252,0.047989532,0.36273557,8.152226e-09,5.1674873e-09,0.108538434,3.2930525e-09,0.35375392
881,1.1115038e-08,9.243309e-08,0.3472213,1.323594e-06,0.1053839,2.2613447e-08,0.302303,0.24509016,7.5068e-09,3.2672676e-07
882,0.37858263,0.000376536,0.3864763,0.010138343,1.8202876e-07,1.7334289e-08,0.0071370443,0.06064305,4.0799932e-08,0.1566459
883,8.2940925e-09,2.2125784e-08,7.4207605e-08,0.41855687,1.4113196e-05,2.6883782e-08,0.08935657,0.013825593,6.512556e-09,0.4782467
884,8.577675e-08,3.99181e-08,7.165209e-08,0.42777547,0.16782802,1.6324242e-08,0.03950515,0.08265582,4.5893607e-08,0.28223535
885,3.7532067e-05,1.3145754e-07,0.3640875,9.4860627e-07,1.6349536e-07,1.3049691e-08,1.0694995e-08,0.050137874,0.47438675,0.11134903
886,4.9047126e-09,9.103722e-09,0.56058055,3.0469103e-06,0.2376504,1.2278123e-08,6.9518604e-09,0.114467785,4.3912136e-09,0.08729824
887,7.535955e-07,3.454215e-05,1.1199205e-07,4.0313543e-07,1.05320396e-07,0.16066198,0.75952446,0.079777524,3.334482e-08,4.2323762e-08
888,5.273861e-09,8.791219e-09,0.29781148,0.17853625,0.0006342015,1.1807882e-08,6.5862604e-09,0.00758937,5.385392e-09,0.51542866
889,8.41705e-09,0.0002478304,1.0242164e-07,0.24983509,0.06341066,0.25136125,4.050819e-08,0.19267915,6.9573303e-09,0.24246582
890,2.5767228e-08,6.9917286e-07,0.4146137,6.837232e-07,0.15725356,2.1421819e-08,0.18592544,0.24220468,7.504144e-09,1.1724574e-06
891,9.088229e-08,0.04396922,6.139441e-07,2.0214966e-07,1.5814118e-07,0.4021209,0.39097425,0.16293448,2.0472298e-08,8.2206036e-08
892,2.6269593e-09,5.9333733e-09,0.20414416,0.22292404,0.18790412,5.856753e-09,4.0471297e-09,0.168111,3.0382632e-09,0.21691664
893,0.00058615085,0.01125471,5.7032223e-05,0.11082558,0.24701123,9.8018184e-08,0.26062876,0.17630164,0.00015436865,0.19318055
894,7.477621e-09,1.9973601e-08,0.39154425,0.028064698,0.4006753,1.2448976e-08,1.8339708e-08,0.10785026,5.892028e-09,0.071865425
895,8.822724e-07,4.824134e-05,0.0056804004,0.3038148,0.28450233,1.3750302e-08,0.042281788,0.05407821,6.1128937e-09,0.30959335
896,3.4684753e-09,7.666832e-09,5.9351687e-06,0.22640647,0.4018527,9.365499e-09,5.244512e-09,0.030021919,3.153445e-09,0.34171298
897,0.032478556,1.2993228e-06,0.24275401,0.25553244,0.029546008,8.392033e-09,6.4817662e-09,0.09905171,0.24077424,0.09986187
898,5.722354e-09,1.5280108e-08,0.2055767,0.1973361,0.19987546,7.323718e-09,5.1763767e-09,0.19902088,3.7449737e-09,0.19819087
899,0.041890156,0.1983603,1.0659438e-07,4.9365785e-06,3.589771e-07,0.04573277,0.5695427,0.14226262,0.002205459,5.8494766e-07
900,0.0982322,0.04560511,2.5353414e-08,1.8789007e-07,8.4577266e-08,3.216449e-07,0.03476848,0.04124401,0.49620745,0.2839421
901,5.507135e-09,9.604716e-09,0.1711334,0.32661927,0.08997404,1.0397083e-08,5.0372377e-09,0.041768193,4.907101e-09,0.37050512
902,3.2340275e-09,0.21303967,0.0004846342,0.2943207,0.2909405,6.9639423e-09,4.294043e-09,0.10038569,2.7759568e-09,0.10082884
903,8.710704e-09,1.7005648e-07,0.20630276,2.4343456e-07,1.5024837e-07,0.30141312,0.27840403,0.09939208,5.017807e-09,0.11448748
904,2.1185027e-08,0.0027423298,0.031665046,0.0078043644,5.2873556e-06,0.29271796,0.28899032,0.10556267,1.2891407e-08,0.270512
905,4.0477155e-09,6.970376e-09,0.24087608,0.32934853,0.025285756,8.510175e-09,4.426272e-09,0.016682506,2.809606e-09,0.38780716
906,0.27405232,0.03668142,0.036249977,1.0365302e-07,1.7786179e-07,0.1977468,0.27018857,0.025217662,0.15986292,4.7724697e-08
907,1.2917091e-07,0.022515817,0.14536092,0.09786243,0.05748005,0.1882423,0.1830022,0.13273777,1.6906105e-08,0.1727984
908,1.0151956e-08,0.0020197674,0.054326512,0.22631836,0.10576282,0.25544995,0.24274081,0.11338099,2.0038824e-08,7.3986365e-07
909,0.0011509579,0.0024732105,0.07631469,7.765206e-07,0.35185507,2.381704e-07,0.45004386,0.118161075,3.135199e-08,1.939731e-07
910,2.69821e-08,0.009330153,0.2707897,5.0122662e-06,9.772715e-06,0.28508076,0.27736124,0.15742202,1.0785242e-08,1.2551028e-06
911,0.00024764985,7.6895574e-08,0.19840667,0.112061426,0.07743634,0.20718367,0.05965284,0.15027022,6.9066957e-09,0.19474116
912,0.29695326,0.0039246883,0.11420498,1.10733666e-07,2.0697942e-06,3.8268965e-08,0.5131226,0.07179209,1.06316946e-07,5.0607582e-08
913,0.29176825,0.09245306,0.19485937,2.9072095e-07,0.024839334,0.0016854624,0.003232273,0.07610912,0.3150527,1.2793504e-07
914,9.032638e-08,1.3515606e-08,0.25296956,0.17031616,0.013842183,7.688256e-09,4.7424584e-09,0.08054353,0.2303876,0.25194082
915,1.0032071e-08,5.158827e-08,0.3664478,8.267042e-06,0.15376006,0.26113245,1.4069232e-06,0.18620224,0.00034899864,0.03209871
916,1.9817167e-08,0.00029649082,2.8900837e-07,7.378759e-07,3.006956e-07,0.32988733,0.3014112,0.07764229,1.2893919e-08,0.29076132
917,1.0678955e-07,0.020991582,5.386485e-08,2.9408102e-07,0.1820987,0.35028845,0.33741003,0.109210774,1.1079298e-08,9.3159926e-08
918,0.016334642,0.08742659,0.19814727,0.0007258609,0.07461332,0.20346658,0.21639377,0.20287631,4.238794e-08,1.5716672e-05
919,6.4210943e-09,0.2147237,0.21138403,0.0059951055,0.21262705,0.21608435,1.1776608e-08,0.11427997,3.684017e-09,0.024905825
920,0.00042399936,0.000115036455,0.23183854,0.11676909,0.29014766,8.041191e-09,4.66642e-09,0.06633035,3.516744e-09,0.2943753
921,0.33941174,0.032495894,3.1690766e-07,1.6946964e-07,1.6445541e-07,2.1696229e-08,8.657649e-08,0.0611765,0.56691504,5.7266025e-08
922,4.18273e-06,1.44167e-07,0.21427998,0.114633635,0.21454097,5.904145e-08,0.22153617,0.17658219,1.1045157e-08,0.058422722
923,1.6064133e-08,0.0009315132,0.27909008,1.0264754e-05,0.22518569,0.28136128,2.4399261e-08,0.208701,5.700088e-09,0.0047201365
924,0.24897724,1.1099187e-07,0.18766268,0.18211375,5.6307113e-06,9.419086e-09,9.003522e-09,0.037242748,0.08087818,0.26311964
925,7.571255e-09,1.9275662e-08,0.10532468,0.00012681603,1.7449996e-06,1.749421e-08,9.781927e-09,0.016505413,6.2996874e-09,0.87804127
926,7.0222415e-09,1.2699165e-06,4.02354e-08,0.38328773,0.06843995,0.41173342,8.432588e-08,0.040146053,7.704277e-09,0.096391395
927,4.186726e-07,3.950978e-08,0.28599927,0.10529304,0.2961092,1.2568126e-08,0.04595981,0.18621087,8.161889e-09,0.08042736
928,3.1308725e-09,6.744279e-09,0.34849194,0.36249036,0.03691111,1.0496256e-08,5.510079e-09,0.09771138,2.9201708e-09,0.15439525
929,1.49365e-06,0.002212912,0.1658024,0.14438058,0.16173302,0.043198146,0.16359042,0.16083843,1.1032206e-08,0.15824266
930,0.030920828,0.08498791,7.3129877e-07,2.5693075e-06,3.1736038e-06,1.5833509e-06,0.4453428,0.43752825,0.001212095,6.784291e-08
931,6.4343895e-09,8.891547e-09,0.3876299,2.7355887e-07,0.59759206,1.2049387e-08,6.793879e-09,0.014777538,4.888905e-09,1.9639819e-07
932,9.3490314e-08,3.048458e-08,0.3864279,0.40599144,0.017222809,1.4406403e-08,0.017895808,0.1543028,1.0503072e-08,0.018159112
933,4.1064707e-09,1.3758697e-07,0.18400666,0.20951955,0.20243713,6.8077837e-09,4.3865866e-09,0.19676678,3.0139413e-09,0.20726974
934,4.5658618e-07,0.0010511167,0.29323733,2.0906721e-07,1.617885e-06,0.30005577,0.29575872,0.10989461,1.5847611e-08,1.0545948e-07
935,0.005415088,0.0028262564,0.21097878,0.22530489,0.007777131,8.69101e-09,8.251745e-09,0.109594576,0.23394427,0.204159
