,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
759,2.009639e-09,1.4726512e-09,2.0722672e-09,6.9354724e-07,6.398087e-08,0.0028384347,0.06910121,3.5046721e-06,3.92846e-08,2.0864598e-05,1.2859971e-07,0.015390946,6.947244e-08,0.0914111,5.115911e-08,3.0016782e-08,6.2346565e-08,4.958376e-08,4.9813952e-08,0.01378858,4.1002645e-06,7.2847534e-08,3.3851492e-08,3.367604e-08,3.647182e-08,5.8954456e-08,0.009074511,3.1601994e-07,4.143852e-08,3.333969e-08,0.0036236076,3.856721e-08,8.434282e-08,2.9039624e-08,3.86254e-08,1.6488837e-08,5.4642527e-08,2.9161287e-08,0.11051003,6.3826874e-08,1.7636617e-06,8.119117e-08,5.5767256e-08,6.66986e-08,1.8708198e-07,0.03407036,3.6789316e-07,6.315741e-08,0.018028522,0.0069451816,1.22524915e-08,7.563899e-09,1.865987e-08,6.959358e-08,9.719012e-08,7.428008e-07,4.235463e-08,7.2361566e-08,4.1336015e-08,1.9982261e-08,1.9696236e-08,1.4237113e-08,0.10909535,4.0669033e-08,2.6721211e-06,5.4066425e-07,1.2642075e-08,1.0868316e-08,0.11232163,5.8416813e-08,0.067805514,0.08848501,2.8032116e-07,0.003189854,0.08093927,1.7332486e-07,8.0689135e-09,9.937039e-09,7.617206e-09,3.847589e-08,3.1443488e-09,1.1748282e-08,8.985571e-09,3.480277e-08,4.1938396e-08,1.4328714e-08,4.1356756e-08,3.3759292e-08,2.6013706e-05,0.010659202,3.782081e-08,1.3610793e-07,1.3419116e-08,1.3143803e-08,1.0314373e-08,1.7759514e-05,9.0273073e-07,0.105597876,2.2930875e-08,0.04615784,1.4369806e-07,4.4288715e-08,1.14562235e-08,8.028768e-09,1.4125374e-07,5.3507826e-08,6.724342e-07,5.952729e-08,2.2761807e-08,4.1650555e-08,2.8659983e-08,1.4319766e-08,9.6467225e-08,1.800484e-08,1.2046476e-08,1.235066e-08,1.0546098e-08,1.20748265e-08,1.7974583e-07,1.4655934e-08,1.4661616e-09,0.0008810187,9.5565e-10,6.1526104e-09,1.0683303e-09,1.3619864e-09,2.2826325e-09,3.0019391e-09
760,2.874869e-09,4.7499755e-09,1.7274953e-09,4.6550164e-09,0.0008100852,0.018178966,0.02536219,0.009340826,0.059246067,0.059111442,0.048227075,1.0331221e-05,0.060276564,0.03304483,3.1978716e-06,1.5300004e-06,0.04886984,0.059636146,0.05854806,0.057679653,0.058883738,7.968019e-06,8.5167915e-07,3.5490916e-06,0.0053658835,0.058841053,0.052285075,4.1897925e-07,3.7121694e-07,0.05716485,0.017613867,1.161933e-06,0.00397879,1.4020679e-05,6.484014e-06,8.800859e-06,0.0038775238,1.0121078e-06,0.0048934175,0.05594115,0.020865526,6.2771896e-06,0.011109757,0.0067038764,0.006394469,0.027936839,0.05672411,0.009598716,2.8993157e-09,3.0324872e-09,4.1248827e-09,8.286577e-09,9.514116e-09,4.123915e-09,1.3954527e-08,7.4279223e-09,8.669581e-09,1.7326512e-08,1.2985838e-08,9.968285e-09,1.2114057e-08,1.1342175e-08,1.8224133e-08,1.0807956e-08,0.0014637832,9.250747e-08,0.00095032353,7.2539055e-09,9.8614015e-09,6.6557e-08,2.8977922e-08,1.838171e-08,0.0005061732,9.510967e-09,9.1582395e-09,8.6059686e-08,1.0743923e-08,1.08739995e-08,8.691278e-09,1.903063e-08,2.45307e-09,1.7721642e-07,2.1916678e-08,1.7252626e-08,4.6497398e-08,8.0339335e-09,1.8727219e-08,1.28714825e-08,1.1977748e-07,2.1831674e-08,1.81973e-08,2.6513117e-08,1.0597915e-08,9.763325e-09,7.222394e-09,1.9802311e-08,1.030667e-08,8.7285565e-09,5.3361617e-09,1.054003e-08,7.737733e-09,2.659666e-08,1.2257646e-08,1.2400512e-08,1.1218671e-07,2.5238489e-08,1.6392331e-08,2.3183905e-08,1.3140274e-08,1.1753722e-08,3.1713476e-08,1.8361564e-07,3.4705923e-08,1.4381055e-06,1.3632954e-08,4.4936172e-08,1.4573705e-08,1.0868638e-08,8.318922e-08,1.10881935e-07,7.109148e-09,2.0369548e-06,0.0004947572,3.7632253e-06,6.865533e-09,5.587391e-09,2.1516762e-08,2.3259938e-09
761,4.0764525e-09,0.00053230854,1.9311968e-09,4.117945e-09,1.3336747e-08,1.6870349e-08,1.698916e-08,1.7551237e-07,3.5888178e-08,3.1057976e-08,3.0212252e-08,2.395248e-08,8.686753e-08,4.5665352e-08,2.3898291e-08,2.5114577e-08,9.080471e-08,6.6726926e-08,1.0974597e-07,0.071747206,8.67225e-07,1.9089986e-08,0.00045870032,5.980347e-08,7.21849e-08,9.0968605e-08,0.023784405,5.331948e-08,2.1760671e-07,5.9851956e-08,1.8474086e-07,0.05320444,0.025197664,0.06499272,1.8762265e-07,3.1887419e-06,9.348266e-07,5.6645615e-07,4.625674e-08,1.2273759e-07,0.09743219,0.03836104,8.490576e-08,0.014460778,0.0014440966,4.1272774e-08,4.1695714e-08,4.3149385e-08,5.9424377e-09,6.214241e-09,1.0240472e-08,1.0415423e-08,6.4344587e-09,5.6047775e-09,6.433434e-09,8.581671e-09,8.3265315e-09,4.6796185e-09,0.06429508,1.7527273e-07,0.0579236,4.842572e-08,9.686405e-09,9.289804e-09,6.172733e-08,2.7413234e-08,6.0480883e-09,1.684122e-07,8.989669e-09,9.804462e-09,1.251406e-08,8.762736e-09,9.980024e-09,8.81915e-09,1.33865425e-08,7.776663e-09,1.2849531e-08,1.34695e-08,8.023082e-09,4.581068e-08,7.838508e-09,7.583091e-09,6.619731e-09,0.012963386,2.0996907e-08,2.346677e-07,0.03351582,0.0086952085,1.7889366e-08,1.2486568e-08,0.09865689,0.0022012466,0.02900202,8.322072e-08,0.089727834,8.679417e-09,6.404357e-09,1.0073147e-08,1.0777158e-08,1.2342464e-08,7.418168e-09,0.02139369,0.012671768,1.0296349e-08,1.438771e-07,1.4862485e-06,1.7739081e-05,0.001126173,0.10150041,5.39031e-07,6.712657e-08,1.3834553e-07,6.3719085e-08,2.2984372e-07,0.07227783,2.4306485e-07,4.9784635e-08,3.6128828e-08,1.2045842e-08,4.0020655e-08,1.8942505e-09,3.3985204e-09,6.0576824e-09,1.2977002e-08,3.6722378e-09,4.88744e-09,0.0016309757,0.00077338837
762,3.845096e-09,1.3488645e-08,2.2244848e-09,0.0020857851,7.55694e-09,6.7667814e-09,6.5934977e-09,5.8224168e-09,3.2068826e-08,2.9396631e-08,1.02756825e-08,6.9628086e-09,0.06500484,1.1975482e-08,9.987519e-09,9.32576e-09,1.09247466e-07,0.03558191,6.052323e-08,0.029038696,9.78082e-08,1.0084327e-08,5.0602075e-08,2.0915092e-08,3.7645187e-08,0.029814698,2.547157e-08,6.6541457e-09,7.726922e-09,2.0537717e-08,1.8241966e-08,7.725117e-09,1.2859396e-08,9.19114e-09,1.0292225e-06,2.6109005e-08,1.39695855e-08,8.115956e-09,9.503209e-09,2.0528883e-08,7.7447716e-08,1.1200031e-08,1.0144526e-08,2.3193598e-08,3.2512833e-08,1.2345525e-08,1.3685631e-08,1.1112184e-08,3.684925e-08,8.717278e-09,0.006624154,0.033265397,1.4727956e-08,7.3711584e-09,1.44870596e-08,1.0841304e-08,1.9141726e-08,8.565917e-09,0.017953057,1.0999754e-07,0.06325626,2.1540313e-08,1.1352168e-08,8.722018e-09,1.2882687e-06,1.8718374e-08,1.8738271e-08,9.8062486e-08,7.498083e-09,3.3097702e-08,1.03715525e-08,1.7258806e-08,1.0394714e-08,9.183071e-09,8.916378e-09,1.0158826e-08,0.060258724,0.06629558,0.033483602,0.044466868,9.402389e-09,0.021067848,3.3826346e-08,0.005779588,5.6905712e-08,4.1533294e-08,6.120157e-08,3.9478504e-08,2.613865e-08,1.7854102e-08,8.787226e-07,1.8268882e-08,1.5297054e-06,2.4753856e-08,9.658714e-08,1.6574793e-08,6.8425634e-09,8.231051e-09,0.0057850364,8.683004e-09,1.27502995e-08,2.5001993e-08,2.645089e-08,0.066001244,2.1839362e-08,0.024571594,1.341407e-05,7.650525e-08,0.00024569838,3.738282e-08,0.007426716,3.2229138e-05,4.887981e-08,0.04847449,9.973397e-08,1.8367303e-06,2.2485349e-08,1.1878267e-08,1.315903e-07,0.017579198,7.692901e-09,1.36619525e-08,0.064993724,0.049006525,0.06447242,0.06279304,0.055889435,0.018729243
763,2.7848142e-09,3.009617e-09,2.0524724e-09,0.0013558039,1.4730268e-08,1.3953453e-08,1.0255567e-08,9.255648e-09,1.1773183e-08,1.1886564e-08,1.1658761e-08,9.886161e-09,1.539218e-08,1.04199875e-08,1.8319481e-07,3.0608202e-08,9.607914e-09,1.3671128e-08,1.2867894e-08,1.0595772e-08,1.1893118e-08,4.1405656e-08,2.3434254e-08,2.004003e-08,2.0137543e-08,1.5683998e-08,1.2011182e-08,2.8163695e-08,5.231274e-08,1.5541847e-08,1.4667343e-08,0.0573325,1.4015373e-08,4.9090826e-08,2.4426702e-08,0.031902153,0.00025897738,2.5742816e-07,1.8892326e-08,1.406191e-08,0.009980263,2.7664974e-08,2.352609e-07,3.7500206e-07,1.1620075e-07,1.3024131e-08,1.5696925e-08,2.4400787e-08,3.236499e-08,3.9426858e-08,4.7072305e-08,0.019609947,8.67452e-08,3.2829842e-08,4.206441e-08,0.02991724,0.0034433494,7.398481e-08,0.04637137,5.5377296e-07,0.06613659,4.466096e-08,1.7778703e-08,4.8035574e-08,3.4836443e-08,1.4863039e-07,5.907763e-08,5.944581e-08,1.07695906e-08,3.3976658e-08,2.6094105e-08,1.3829216e-08,9.810511e-09,2.2202796e-08,2.596255e-08,8.734824e-09,0.039189644,0.07548876,0.06276718,2.2672934e-08,9.492828e-09,0.002711883,7.8445886e-08,0.019759394,3.8393658e-08,4.9105665e-08,9.846076e-07,0.018449511,1.2227374e-08,1.6796553e-08,9.865931e-07,4.7212296e-08,1.4513554e-07,9.16487e-08,4.5035865e-08,8.4632745e-09,2.5462636e-08,1.7618106e-08,2.097083e-08,4.1015724e-08,1.5235892e-07,1.9148776e-07,5.8343254e-08,0.09458039,0.00076277874,5.8123936e-07,5.1937537e-08,5.042105e-07,1.01783826e-07,1.2575086e-07,3.666312e-07,2.9499756e-08,2.09362e-08,3.4798923e-08,0.014954957,5.6175903e-08,8.3533685e-08,5.2004204e-08,1.0489001e-08,6.254519e-05,9.99114e-09,3.5284602e-06,0.097221375,0.059821673,0.09687193,0.06522244,0.071133174,0.014682315
764,1.2172912e-06,1.3718654e-08,0.10559076,0.0022387991,0.09614394,0.03779049,0.11610599,1.4517636e-07,0.15285687,0.14966142,0.14321668,7.097572e-07,1.9544518e-07,4.8041585e-07,0.032149274,0.08231236,0.060100008,5.5887536e-08,0.01647179,2.4916021e-08,9.466912e-08,6.693231e-08,4.1750404e-08,2.171731e-08,3.2749956e-08,2.3879327e-08,2.1427606e-08,1.9241673e-08,2.3459018e-08,2.4101046e-05,4.675247e-08,2.6318673e-08,1.842678e-08,1.9513596e-08,2.602171e-08,2.3956789e-08,2.1046377e-08,2.5085395e-08,3.9099117e-08,3.8349725e-08,3.393527e-08,3.6712905e-08,1.8793974e-08,1.2476416e-07,2.7239022e-08,8.625244e-08,2.5639868e-06,1.8088305e-07,1.1437364e-08,1.4874286e-08,6.1861414e-09,5.9453202e-09,3.3444163e-08,6.0850404e-08,3.100166e-08,1.5887386e-07,2.8322754e-08,9.733258e-09,1.2919482e-08,1.41610785e-08,1.068691e-08,3.214073e-08,2.2910637e-08,1.209901e-07,2.5926717e-08,4.5869125e-08,0.0030873446,1.8335871e-08,1.1905784e-08,1.3231596e-08,3.490711e-08,1.1232514e-08,9.7399715e-09,1.3991858e-07,1.8691091e-08,9.771091e-09,6.3116836e-09,9.725641e-09,7.5666575e-09,3.4235196e-08,4.4200754e-09,1.94787e-08,1.1004854e-07,1.0165462e-08,2.8879874e-08,1.2728882e-08,1.1367475e-08,1.349811e-08,9.466857e-09,1.08688035e-07,1.1890262e-08,1.3836246e-08,1.2332563e-08,1.4350157e-08,9.743846e-09,9.180679e-09,9.95637e-09,1.7183805e-08,1.391591e-08,3.558974e-08,3.497836e-08,1.6840293e-08,1.1123917e-08,8.171797e-09,1.2160429e-08,1.974177e-08,1.9009274e-08,0.0008201385,1.2836866e-08,1.71041e-08,1.2250926e-07,1.5475052e-08,1.5349501e-08,5.8718133e-08,1.1924704e-08,2.282415e-08,1.4125106e-08,1.8092415e-08,1.1972004e-08,1.295451e-08,0.0014231468,1.1799464e-08,1.6182855e-09,1.1086278e-08,2.560399e-09,4.309301e-09,1.5295355e-09,9.641594e-09
765,4.037139e-09,2.275971e-09,3.1471379e-09,0.00038552363,2.302413e-08,3.511856e-08,1.9135491e-08,2.2948413e-08,2.3344052e-08,2.7426108e-08,2.0461387e-08,1.9262723e-08,7.388048e-08,2.5209323e-08,8.221956e-08,1.5419083e-06,1.8296578e-08,4.476281e-08,1.23732e-07,3.5592276e-08,3.258912e-08,6.705261e-08,3.1764582e-08,2.3172797e-08,2.841481e-08,1.3961599e-07,1.6507916e-07,1.3708902e-08,1.7113212e-08,0.14399642,2.8735661e-08,2.2543178e-08,2.3759197e-08,2.5426866e-08,2.4148447e-08,4.7223764e-08,4.4745608e-08,2.2941238e-08,2.0886826e-08,5.134598e-07,2.6942124e-07,7.583449e-08,3.0207907e-08,8.8256265e-08,2.9388803e-08,8.9223505e-08,4.2364172e-07,6.8367484e-08,7.0706307e-09,9.49287e-09,6.7259784e-09,7.2580812e-09,9.641155e-09,9.248999e-09,8.423098e-09,1.2825539e-08,1.2477774e-08,7.67191e-09,0.061746974,1.5920916e-07,0.039185144,1.3525566e-07,1.1823902e-08,3.8859117e-08,5.6961145e-08,2.9092657e-08,2.6447658e-08,3.518766e-07,8.826327e-09,1.3476791e-08,2.0561128e-08,1.0166503e-08,7.0989e-09,9.969687e-09,7.557235e-09,7.944528e-09,6.2853758e-09,1.3158178e-08,5.8292233e-09,0.011746228,4.7530722e-08,7.723806e-09,3.6958653e-08,0.001411508,2.3554124e-08,3.3076677e-07,5.0068702e-05,0.14772506,1.4055573e-08,1.2843141e-08,0.035838917,0.021965293,0.04967785,0.15002169,0.01682871,8.058153e-09,7.414861e-09,1.1701139e-08,1.1122977e-08,1.2392166e-08,7.7014235e-09,1.0343133e-06,0.15363644,7.4432718e-09,1.9900423e-07,2.4553782e-07,5.285603e-07,1.5723136e-07,1.7259825e-07,0.11075857,7.2628845e-06,4.280103e-05,0.019292671,0.00788617,0.002601835,0.0041641765,0.009506921,2.0570245e-07,1.2449365e-08,1.3466197e-07,4.2889067e-08,5.1663838e-09,6.6332624e-09,1.5665403e-08,0.0027155878,4.8495195e-09,0.008426897,0.0003727175
766,5.2022497e-09,3.7383674e-09,4.499282e-09,0.0005675447,0.09615241,0.00022853025,0.01949988,0.11590318,2.1896537e-06,2.393911e-07,0.0034176162,0.12478139,3.9406682e-08,0.10790811,2.075053e-06,0.05637659,0.08379977,2.0353781e-07,0.12200905,0.018313894,5.843673e-08,5.9800077e-06,0.06894334,0.008882072,0.052943155,3.0331844e-08,5.803487e-08,0.0010493045,3.909141e-07,0.036140826,2.669935e-06,5.152729e-08,5.8528748e-08,1.0617643e-07,0.07946641,2.307332e-06,4.5517712e-08,2.5951215e-07,2.180518e-08,1.5619136e-07,3.779217e-08,3.61796e-08,2.1018902e-08,2.791216e-08,6.0919156e-08,4.9690957e-08,3.3315985e-08,6.7072e-08,2.8593934e-08,3.093084e-08,0.00019163756,2.146905e-08,6.9966517e-09,1.4512642e-08,6.902318e-09,1.011368e-08,7.73391e-09,5.7549157e-09,2.8118949e-08,2.1547034e-08,1.5625933e-08,2.170284e-08,1.1085389e-07,9.159674e-09,1.0620811e-07,3.2061006e-08,7.2214474e-09,1.6756635e-08,2.4217062e-08,1.0572291e-08,8.929667e-08,3.122457e-08,8.840351e-09,9.209812e-09,1.1405728e-08,7.1102764e-09,1.49031e-08,2.6066031e-08,8.505885e-09,4.264843e-07,4.635578e-09,4.9132796e-09,8.087994e-09,2.8877343e-08,1.844513e-08,2.0091981e-08,4.8012687e-08,3.64138e-08,1.1670982e-07,9.910917e-09,4.751905e-08,0.0031540461,1.7923595e-08,2.267186e-08,1.4417872e-08,1.0716342e-08,8.79771e-09,1.6626426e-08,2.0945497e-06,1.1177159e-08,5.0333058e-09,7.109139e-08,1.6652894e-08,2.444508e-08,5.987233e-08,3.3695997e-08,4.040561e-08,9.465584e-08,4.4828546e-08,3.5600298e-08,2.4435245e-08,1.194652e-08,1.513112e-08,3.1024868e-08,1.5372722e-08,1.8297158e-08,1.8830837e-08,1.6462872e-08,1.44578145e-08,1.4801119e-08,0.00025071384,6.2220287e-09,1.1793557e-09,8.53194e-09,1.1904694e-09,1.5839298e-09,1.0505276e-09,3.4161383e-09
767,2.8997948e-09,2.5162168e-09,5.4214446e-09,1.8475033e-08,0.124119475,3.5830632e-07,0.15317804,1.4605117e-06,8.1240884e-08,7.7762884e-08,2.2454308e-06,3.9514632e-07,6.6789276e-08,5.960714e-08,0.007440068,0.009738131,7.0752094e-08,4.634673e-08,6.5443444e-08,2.069653e-08,7.985628e-08,5.8614212e-08,0.051994957,5.6516395e-08,4.5825445e-08,8.3506784e-08,4.35771e-08,2.1055219e-05,0.11180473,1.0179071e-07,1.087354e-07,0.16030292,6.842513e-08,0.05298156,8.443576e-08,8.06804e-07,7.7677005e-06,0.081379294,1.01294056e-07,4.511531e-08,2.3054795e-07,0.035801835,0.013050979,2.5944387e-06,0.013520793,1.0271382e-07,1.1193661e-06,3.980576e-07,2.8804303e-08,2.3111417e-08,1.5267819e-08,1.3627676e-08,2.0540584e-08,2.4508214e-08,0.00047489183,1.2022866e-07,2.5595027e-08,1.3471184e-08,2.0313047e-07,2.2835654e-07,2.9399594e-08,8.8269644e-07,5.800726e-08,3.7793974e-08,1.9741861e-07,0.009057783,2.1279122e-08,4.6788152e-08,7.4428236e-08,1.676001e-08,5.1208964e-08,2.4556597e-08,1.2144286e-08,0.0026533634,0.0487801,1.4289168e-08,1.2967835e-08,2.368027e-08,1.6138454e-08,9.294664e-08,2.627392e-08,9.575068e-09,2.0901648e-08,1.02957806e-07,2.9824964e-08,2.9558175e-08,2.3864722e-08,4.140931e-08,1.9377099e-08,3.4407282e-08,2.531332e-08,3.378533e-08,2.7208447e-08,2.6695101e-08,1.7208324e-08,1.940543e-08,8.136037e-08,0.12055443,2.6875503e-07,1.4250876e-06,4.00638e-08,2.8814467e-08,2.2760123e-08,1.4483423e-08,2.585014e-08,3.258508e-08,6.545673e-08,3.064512e-08,3.365686e-08,4.367745e-08,3.8666794e-08,1.48552335e-08,2.1247507e-08,3.2209023e-08,1.9521513e-08,1.994452e-08,6.90514e-08,1.6016021e-07,1.612579e-08,2.1019245e-08,0.0006656781,5.8562395e-09,4.1941357e-09,9.3472316e-08,0.002456568,4.3514063e-09,1.6098964e-08,5.1074083e-09
768,1.8366062e-09,1.6988556e-09,1.3643965e-09,5.985868e-08,1.0907925e-08,1.5777088e-08,1.211347e-08,1.24747785e-08,1.2141783e-08,1.25746915e-08,1.3514805e-08,1.5082925e-08,2.2877357e-08,1.6189883e-08,3.555267e-08,2.3182809e-08,1.6343023e-08,1.9418488e-08,1.7129775e-08,1.2838266e-08,2.264061e-08,4.3939366e-08,0.0059859995,0.0031750908,1.2670921e-07,2.3444487e-08,2.1362181e-08,0.020011842,0.07925056,3.156344e-08,8.3525826e-08,0.0821707,1.3458472e-07,0.050129488,3.4935425e-07,1.6598727e-06,0.071662925,0.07904229,2.0191068e-08,2.8831666e-08,1.3639616e-05,0.023748355,1.6569238e-07,0.003364305,5.2945413e-08,5.8490777e-08,2.5081649e-08,0.034248002,5.2341695e-09,6.601724e-09,4.977135e-09,8.607582e-09,1.11729355e-08,4.544104e-09,6.8223738e-09,9.348283e-09,8.412265e-09,8.977969e-09,0.01619448,2.3514932e-08,1.5352843e-07,1.2600706e-08,9.859588e-09,2.1808154e-08,6.050176e-08,7.418326e-08,1.4994556e-07,1.854504e-08,9.926403e-09,1.0143306e-08,4.5752664e-08,6.8533303e-09,5.8655663e-09,2.6120231e-08,2.6356917e-08,5.626978e-09,7.892173e-09,1.35493385e-08,9.477485e-09,4.872963e-08,5.0956643e-09,1.4001328e-08,0.0062720017,0.0008192951,3.243133e-08,4.175839e-08,0.043099202,0.075603545,8.6723135e-09,9.636742e-09,9.4487694e-07,1.1876582e-07,4.5124548e-08,2.4883859e-08,4.2699558e-08,5.9399157e-09,7.739268e-09,1.8063389e-08,1.0871122e-08,3.4442053e-08,6.939849e-09,1.1740899e-06,2.4762274e-08,1.246e-08,1.4599561e-07,0.00044159798,3.3023032e-06,0.0041374634,0.03761397,0.055740107,8.541503e-08,1.2428705e-08,3.800628e-08,1.0842352e-07,2.9796903e-08,3.056289e-08,3.1185795e-08,1.8946794e-08,9.39465e-09,2.8864239e-08,2.2263633e-09,1.0337267e-08,0.08140017,0.043719403,0.082002014,0.044761892,0.052158065,0.0032233295
769,9.194176e-08,1.0572628e-08,0.0128253475,0.0009619765,4.8747356e-08,1.7070079e-07,0.031073386,0.032163672,1.0585639e-07,1.5175951e-07,7.9988595e-08,0.005798698,7.6719125e-08,7.6752926e-08,0.012821794,8.177959e-08,1.7751935e-07,0.0026684229,7.3307966e-08,5.1400736e-08,8.047486e-08,0.0053988514,4.8308976e-08,2.4025428e-07,5.264016e-08,1.1704343e-07,7.049064e-08,1.5797094e-07,0.00414733,8.2817124e-08,1.3978574e-07,1.09942306e-07,5.660925e-05,0.03370627,5.8178443e-08,1.985445e-08,5.1037496e-08,6.3762464e-08,3.0248124e-08,1.9233605e-07,7.927383e-08,7.840679e-08,0.010316636,1.522825e-07,2.7451554e-08,4.1905676e-07,0.00011097931,5.838636e-08,0.008264694,2.4996176e-08,0.045895565,0.06985467,6.845524e-08,1.2684091e-08,1.8874761e-08,1.583439e-08,1.5641232e-08,2.8298977e-08,2.0229274e-07,0.002096302,2.6793144e-08,2.9784218e-08,2.6016624e-08,2.4216362e-08,1.512543e-06,1.5359115e-07,3.5063486e-08,2.0603425e-08,1.9437252e-08,4.8034682e-08,4.3869132e-08,2.118191e-08,1.7040655e-08,1.932836e-08,2.2877117e-08,1.6459115e-08,0.070050195,0.060307126,0.0689819,0.008437931,4.442474e-09,3.7490718e-08,3.7172594e-08,0.014606532,3.6021344e-08,7.1094696e-08,4.9967235e-07,1.2128119e-06,3.274717e-08,1.1964977e-08,0.0118878,0.037059028,1.8286578e-08,2.2245526e-08,1.6881188e-08,1.5595328e-08,2.1229067e-08,3.0197143e-08,2.7313726e-08,2.0280119e-08,8.64208e-09,0.008538098,1.938296e-08,0.06817272,0.0026393845,1.2260111e-06,3.5121303e-07,9.001557e-08,0.016214062,3.0571778e-07,3.0945305e-08,1.6930024e-08,2.1479732e-08,1.668153e-08,2.909072e-08,1.664625e-08,1.9342965e-08,1.5766929e-08,2.3552763e-08,0.026647935,1.716677e-08,1.1178009e-06,0.06832208,0.06722022,0.066735916,0.06807379,0.05090976,0.007023195
